ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G05900.2,GO:0042644,NTH2,1,1786849,1789737,+,2888,protein_coding,Endonuclease III homolog [Source:UniProtKB/TrEMBL;Acc:A0A178W393],0.8530369823617122,0.9758798820883774,0.04218812261097582,0.24441538226934328,0.6144996528416775,0.2632104067251292,0.3065934935629925,0.7077813522520477,-0.23461668382588033,0,0,0,9
AT1G10522.2,GO:0042644,PRIN2,1,3469580,3471483,+,1903,protein_coding,"Protein PLASTID REDOX INSENSITIVE 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9XIK0]",0.1761445162607736,0.6475453109361382,-0.39529866337532793,0.24147544064432888,0.6115697121838488,-0.34105426466082506,0.605744490626225,0.8830766242292517,0.14449171310941405,0,0,0,4
AT1G69200.1,GO:0042644,FLN2,1,26016024,26018365,+,2341,protein_coding,"Fructokinase-like 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:F4I0K2]",0.09639026002875292,0.5092456325675195,-0.58839185577694475,0.10301038737933062,0.40950312637200176,-0.5769955641096052,0.7206820954986329,0.9248010376310066,-0.124979558339712,0,0,0,8
AT2G26840.1,GO:0042644,,2,11447169,11448914,-,1745,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: chloroplast; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G43910.1); Has 835 Blast hits to 835 proteins in 26 spe /.../Archae - 0; Bacteria - 25; Metazoa - 0; Fungi - 0; Plants - 40; Viruses - 2; Other Eukaryotes - 768 (source: NCBI BLink). [Source:TAIR;Acc:AT2G26840],0.07865833817279604,0.4642433018453835,-0.6706847107454968,0.10535107317116463,0.41434492304129444,-0.6160504136642718,0.7602564342437887,0.9374315637257462,-0.11279961051423013,0,0,0,8
AT2G31450.1,GO:0042644,NTH1,2,13401132,13404193,-,3061,protein_coding,"Endonuclease III homolog 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SIC4]",0.5398337313775042,0.8933136046755455,0.6148966010216258,0.840365549512213,0.9560362545880232,0.20226620496657385,0.9309011408195536,0.9845959573479653,-0.08713287555171073,0,0,0,7
AT2G31890.1,GO:0042644,RAP,2,13556500,13559880,-,3380,protein_coding,"RAP domain-containing protein, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q8VZE7]",9.225666977897862e-5,0.0060378541522873135,-0.7801982670617422,0.0010313951373672272,0.022800957304856748,-0.649113973146853,0.4915238230297838,0.8282708373066219,0.12969357582283364,0,0,0,4
AT2G41460.2,GO:0042644,ARP,2,17285731,17288096,+,2365,protein_coding,"DNA-(apurinic or apyrimidinic site) lyase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P45951]",0.5416738118760209,0.8941758676213915,0.49305854610712274,0.9133631493174201,0.9784837232153019,-0.08871210076388245,0.6517238134381917,NA,0.364904314511114,0,0,0,3
AT2G41460.4,GO:0042644,ARP,2,17285837,17288998,+,3161,protein_coding,"DNA-(apurinic or apyrimidinic site) lyase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P45951]",0.30207369378082394,0.7711222842364386,-0.3016043075528661,0.1254634295537318,0.44969438843512244,-0.4496317816604074,0.5024812108014889,0.8341086151866508,-0.19515113491228214,0,0,0,8
AT2G48120.1,GO:0042644,PAC,2,19679730,19681546,+,1816,protein_coding,"Protein PALE CRESS, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q39089]",0.6393141500877894,0.9266154801512588,-0.10406008669387011,0.6493725569650046,0.8915714684544482,-0.10098316114233839,0.3985046744870415,0.7717319052410243,0.1843363827759018,0,0,0,4
AT3G19810.1,GO:0042644,,3,6877575,6879543,-,1968,protein_coding,"Large ribosomal RNA subunit accumulation protein YCED homolog 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LT27]",0.5153613885202106,0.886043035602738,-0.2819830492764971,0.1699713566817192,0.5220118828193734,-0.5996393380499755,0.5173334457011114,0.8417533688634438,0.27748081182192946,0,0,0,4
