ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G13220.3,GO:0006997,LINC2,1,4515464,4520306,+,4842,protein_coding,nuclear matrix constituent protein-related [Source:TAIR;Acc:AT1G13220],0.23174352005571794,0.7082007135370625,1.4315029237839731,0.16223031274663338,0.5099479966387978,1.671682716192804,0.37526987361518543,0.7576148176314902,1.0625962448411899,0,0,0,9
AT1G13220.1,GO:0006997,LINC2,1,4515606,4517595,+,1989,protein_coding,nuclear matrix constituent protein-related [Source:TAIR;Acc:AT1G13220],0.6107334969414202,0.9165731816308568,0.2302499165567283,0.8583146598642541,0.9621055244129297,-0.08186457739582069,0.2724355032349583,0.6798903928973445,-0.512188382944498,0,0,0,2
AT1G13220.2,GO:0006997,LINC2,1,4515699,4520284,+,4585,protein_coding,nuclear matrix constituent protein-related [Source:TAIR;Acc:AT1G13220],0.17210492529042615,0.6416652551990053,-0.24559611374259144,0.5056915785204221,0.8159824849293518,-0.11954230521173041,0.3119727624164966,0.711803627841136,0.18087791122130573,0,0,0,4
AT1G67230.1,GO:0006997,CRWN1,1,25151211,25156389,-,5178,protein_coding,Protein CROWDED NUCLEI 1 [Source:UniProtKB/Swiss-Prot;Acc:F4HRT5],2.9629277373804997e-6,4.2780705593693384e-4,-0.32719159889166755,0.024426361745312406,0.18670157987986583,-0.15720135993961093,0.00236728456667625,0.04916767287991364,0.21124019170459388,0,0,0,4
AT1G68790.1,GO:0006997,CRWN3,1,25834686,25839541,-,4855,protein_coding,Protein CROWDED NUCLEI 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9CA42],0.402583248747561,0.8393016186172841,0.07184514594442906,0.6939663198267565,0.9095314724639051,-0.033837350657048994,0.9561572672235105,0.9897195773077886,0.004718093361887216,0,0,0,3
AT1G71360.1,GO:0006997,,1,26891956,26894856,-,2900,protein_coding,Galactose-binding protein [Source:TAIR;Acc:AT1G71360],0.6400801297373346,0.9270571103450094,0.16674828129612557,0.6422794900517361,0.8881451306563538,0.16569562542819852,0.852522752636257,0.9644563065037681,0.06632622023117614,0,0,0,6
AT1G71360.2,GO:0006997,,1,26892076,26894246,-,2170,protein_coding,Galactose-binding protein [Source:TAIR;Acc:AT1G71360],0.6429743479614419,0.9273392630027173,0.09001963922573789,0.9914604163226066,0.9978620192163213,-0.0020844268412716447,0.7438975939919706,0.9321191831384806,-0.06357372412070887,0,0,0,7
AT3G10650.1,GO:0006997,NUP1,3,3325074,3331007,-,5933,protein_coding,NUP1 [Source:UniProtKB/TrEMBL;Acc:A0A178V9H6],0.05994536951921488,0.4102442574157654,-0.17625429136044832,0.008795542142258842,0.10065634902860884,-0.24593224863169189,0.9304149844608799,0.9845335193505225,0.008136278768123168,0,0,0,4
AT3G10730.1,GO:0006997,SUN2,3,3358288,3360702,-,2414,protein_coding,SUN domain-containing protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SG79],0.6733839019129697,0.9353444647666466,-0.05163358061614781,0.08412038942706801,0.3710130120719347,0.20984818567307575,0.023334881513974316,0.21128738406593683,0.2743059194822642,0,0,0,1
AT3G13360.2,GO:0006997,WIP3,3,4338286,4340446,-,2160,protein_coding,WPP domain interacting protein 3 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSR4],0.24596949240311028,0.725773082763871,-0.13010813776745556,0.042514857906901855,0.2570072040584614,-0.22798664130106538,0.5359851843213157,0.851765769478361,0.06905665252794414,0,0,0,4
AT4G23950.2,GO:0006997,,4,12442047,12444547,+,2500,protein_coding,,0.5347235338301801,0.8918549350212597,-0.8519059763564489,0.34712796616329405,0.7082727883416828,-1.2998333913961573,0.9748633539412105,NA,0.04281005465500389,0,-0,0,8
AT4G23950.1,GO:0006997,,4,12442081,12444466,+,2385,protein_coding,,0.3277100487884913,0.7909086215191278,-0.3426430366194322,0.06450154202710398,0.3208605575078847,-0.6552736646248838,0.37338344177524974,0.756652036217167,-0.3104714689114781,0,0,0,8
AT4G26455.1,GO:0006997,WIP1,4,13365283,13367531,+,2248,protein_coding,WPP domain-interacting protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8GXA4],0.5800633447190802,0.9071606470284269,-0.058022878959576,0.9755239775380353,0.994681019603967,0.003213638244010553,0.48468455968911967,0.82456036053346915,0.07293629606042876,0,0,0,4
