ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G69440.1,GO:0010050,AGO7,1,26101407,26105328,-,3921,protein_coding,Protein argonaute 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9C793],8.625292632573336e-4,0.030582667333039458,-0.9330336945086822,0.47493816295620733,0.7977327029240971,-0.19348862099318254,0.351803990497937,0.7413605419034982,0.24803294772088455,0,0,0,1
AT2G15790.1,GO:0010050,CYP40,2,6877774,6880898,-,3124,protein_coding,Peptidyl-prolyl cis-trans isomerase CYP40 [Source:UniProtKB/Swiss-Prot;Acc:Q9C566],0.5922278596028732,0.910141178910532,-0.09091584038094168,0.662611336361321,0.8969137590793711,-0.07405224946489482,0.04507808949375929,0.30250730182450797,0.3373471611428074,0,0,0,4
AT2G33860.2,GO:0010050,ARF3,2,14325206,14328256,-,3050,protein_coding,Auxin response factor 3 [Source:UniProtKB/Swiss-Prot;Acc:O23661],0.8764069219369539,0.9818581429555636,-0.28441821689235447,0.8734697428876717,0.9663997048321353,-0.2912475496722594,0.560914446096145,0.8648260805447208,1.0609912253888774,0,0,0,4
AT2G33860.1,GO:0010050,ARF3,2,14325206,14328978,-,3772,protein_coding,Auxin response factor 3 [Source:UniProtKB/Swiss-Prot;Acc:O23661],0.7431634311714757,0.9529854144178901,-0.10249885763113499,0.403538876988862,0.7508258645635789,-0.2620351813131896,0.5624350438297774,0.86536531000754,0.1802882066846767,0,0,0,4
AT2G46020.3,GO:0010050,BRM,2,18922533,18932055,+,9522,protein_coding,ATP-dependent helicase BRM [Source:UniProtKB/Swiss-Prot;Acc:Q6EVK6],0.6559325434538344,0.929652752912147,-0.20453039162921413,0.9182351380965093,0.9801079726296277,0.047068255763283495,0.21784529860488253,0.6212849628560996,0.5636766197720852,0,0,0,1
AT2G46020.4,GO:0010050,BRM,2,18922559,18932041,+,9482,protein_coding,ATP-dependent helicase BRM [Source:UniProtKB/Swiss-Prot;Acc:Q6EVK6],0.6045098559306576,0.9146310075073392,0.2645020916637734,0.3362229635228255,0.6984811209753164,0.49093220613369276,0.936159385353762,0.9851868880707652,0.040917136784949217,0,0,0,5
AT2G46020.6,GO:0010050,BRM,2,18923304,18931921,+,8617,protein_coding,ATP-dependent helicase BRM [Source:UniProtKB/Swiss-Prot;Acc:Q6EVK6],0.424698337566316,0.8486655110011069,-0.764493098131135,0.6504157772245802,0.8922927748584417,0.4320799783640772,0.8753942176385612,0.9706346534814149,0.14958276500092096,0,0,0,1
AT2G46020.2,GO:0010050,BRM,2,18923304,18931934,+,8630,protein_coding,ATP-dependent helicase BRM [Source:UniProtKB/Swiss-Prot;Acc:Q6EVK6],0.6495879303046571,0.9274955406139133,-0.05388082369547007,0.25008834878261726,0.6209360849703812,-0.13649488412600966,0.5907261986143365,0.877156578586823,0.06369185875688287,0,0,0,4
AT3G01090.3,GO:0010050,,3,31145,34451,-,3306,protein_coding,,0.2457057655803542,0.725773082763871,-0.3219690540471933,0.9847126546576176,0.9963507069597287,0.005306946424010264,0.5919852763283939,0.8778866899521992,0.14831531372394594,0,0,0,1
AT3G01090.1,GO:0010050,,3,31163,34670,-,3507,protein_coding,,0.0873777950314462,0.4870725207215601,0.6457922059346545,0.24362176522277368,0.613890911209194,0.44083325674949786,0.6691650701066092,0.9068250161690296,-0.16192971349592564,0,0,0,9
AT5G20320.1,GO:0010050,DCL4,5,6859212,6869266,-,10054,protein_coding,Dicer-like protein 4 [Source:UniProtKB/Swiss-Prot;Acc:P84634],0.7652452579064328,0.9571733012705728,-0.07903816663535998,0.0970642551495839,0.39896532182906125,-0.4424295287955729,0.28323761013611604,0.6902296956852817,-0.2846907485159349,0,0,0,3
AT5G20320.3,GO:0010050,DCL4,5,6859229,6867966,-,8737,protein_coding,Dicer-like protein 4 [Source:UniProtKB/Swiss-Prot;Acc:P84634],0.4203442826026991,0.8473605338262131,0.22774680023770708,0.6766522141116493,0.9024491377133042,-0.11846998301079371,0.45214499127445457,0.8061712957762291,0.21232570632867512,0,0,0,3
AT5G23570.1,GO:0010050,SGS3,5,7942908,7946145,+,3237,protein_coding,Protein SUPPRESSOR OF GENE SILENCING 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LDX1],0.7032493081857469,0.9426789514081462,0.07084446704951013,0.06325704046644362,0.31737592708040113,-0.3498601923902732,0.6949510086824009,0.9165473903069059,-0.0730532159532904,0,0,0,3
AT5G23570.4,GO:0010050,SGS3,5,7943046,7946147,+,3101,protein_coding,Protein SUPPRESSOR OF GENE SILENCING 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LDX1],0.21903477531095972,0.6954397600661152,1.0615911176281567,0.0349459012527061,0.22985459199296437,1.8053484264155866,0.1506115206889694,NA,1.2370227665756046,0,0,0,5
AT5G60450.1,GO:0010050,ARF4,5,24308255,24312784,-,4529,protein_coding,Auxin response factor 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZTX9],0.4365627070956938,0.8549645520840019,-0.1734934236178241,0.05940296252363005,0.30644222578396146,-0.422361788632224,0.8246419221416247,0.9567071111001209,-0.049257196827139756,0,0,0,8
