ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G72810.1,path:ath00750,TS2,1,27397877,27400474,-,2597,protein_coding,"Threonine synthase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SSP5]",0.582740509373049,0.9078270129595561,-0.14346577688261594,0.0993056150640569,0.40336964698342265,-0.4318890598159135,0.5066385282312627,0.836565910187542,0.17280062383301836,0,0,0,4
AT1G73010.1,path:ath00750,PS2,1,27464528,27466348,-,1820,protein_coding,Inorganic pyrophosphatase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q67YC0],3.5235367279193963e-7,6.999843069911362e-5,2.3408714343624504,0.04903854802849528,0.27818867398875524,0.9217513590899558,0.23761577497592012,0.6457476614212736,-0.5792059103049285,1,0,0,7
AT2G17630.1,path:ath00750,PSAT2,2,7666548,7668065,+,1517,protein_coding,"Phosphoserine aminotransferase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SHP0]",0.5345598682797649,0.8918549350212597,-0.16168149141406055,0.631215339977857,0.8826055701905317,-0.12493711102435273,0.7048729593510421,0.9198217431149583,0.09835165618244598,0,0,0,4
AT2G38230.1,path:ath00750,PDX11,2,16011233,16012515,+,1282,protein_coding,Pyridoxal 5'-phosphate synthase subunit PDX1.1 [Source:UniProtKB/Swiss-Prot;Acc:O80448],0.4148977380401942,0.8453375429330725,-0.34568083322991217,0.9770109776807284,0.994954644313541,-0.01214259376695172,0.0928177932237607,0.4354364015115492,0.700676488825184,0,0,0,4
AT2G46580.1,path:ath00750,PPOX2,2,19129230,19130712,-,1482,protein_coding,Pyridoxine/pyridoxamine 5'-phosphate oxidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPY1],0.007059355912959485,0.12301853932767896,0.43942795287349173,0.07503724197477306,0.34890136857860604,0.293269498283644,0.6933520899815417,0.9159911735719214,-0.06621127020809627,0,0,0,7
AT3G16050.1,path:ath00750,PDX12,3,5443950,5445329,-,1379,protein_coding,Pyridoxal 5'-phosphate synthase-like subunit PDX1.2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZNR6],0.6250736436357087,0.9224874531516924,0.1248174006533371,0.4287846795556108,0.7683375257455508,-0.20315138346567901,0.7244376983765024,0.9256393518353461,0.08999296470137025,0,0,0,3
AT4G29530.1,path:ath00750,,4,14495960,14497512,+,1552,protein_coding,Thiamine phosphate phosphatase-like protein [Source:UniProtKB/Swiss-Prot;Acc:Q9SU92],0.5729784224433906,0.9050310490075865,-0.22818469319256743,0.17186639206943685,0.525285570139547,0.5432760313743681,0.8572342784859771,0.9654670788734441,0.07210048356478373,0,0,0,5
AT4G29840.1,path:ath00750,TS1,4,14599216,14601164,-,1948,protein_coding,"Threonine synthase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9S7B5]",0.37598413418449095,0.822724129571266,-0.15437647649963893,0.05149488171384567,0.28559632973624904,-0.3400716039673217,0.28265873267228653,0.689447366760433,0.1868577630299352,0,0,0,4
AT4G35630.1,path:ath00750,PSAT1,4,16904059,16905722,+,1663,protein_coding,"Phosphoserine aminotransferase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q96255]",0.5983508285762127,0.9131460183389071,-0.06268740235402105,0.002900634590593767,0.047755787177317946,-0.3549680004441506,7.619747144415056e-4,0.021465559344301804,-0.4011371128881476,0,0,0,2
AT5G01410.1,path:ath00750,PDX13,5,171889,173663,-,1774,protein_coding,Pyridoxal 5'-phosphate synthase subunit PDX1.3 [Source:UniProtKB/Swiss-Prot;Acc:Q8L940],0.19063914422568706,0.6660268383682721,-0.10928838503791635,4.1496083242298265e-6,3.1065044382971646e-4,-0.3889996489609507,0.1913484370016362,0.5909448905501108,-0.10879943338561039,0,0,0,3
AT5G01410.2,path:ath00750,PDX13,5,171889,173663,-,1774,protein_coding,Pyridoxal 5'-phosphate synthase subunit PDX1.3 [Source:UniProtKB/Swiss-Prot;Acc:Q8L940],0.6070777928860908,0.9154700434203116,-0.18058057211208814,0.008924434956713759,0.10169845718795222,-0.9247104998557639,0.6971541491037306,0.9175675652101709,-0.13654333460803067,0,0,0,3
AT5G37850.4,path:ath00750,SOS4,5,15065300,15069094,+,3794,protein_coding,pfkB-like carbohydrate kinase family protein [Source:TAIR;Acc:AT5G37850],0.6732944170497416,0.9353444647666466,0.24681563208766344,0.6439905577879033,0.8892953014953491,0.27048605373282447,0.7881814726946705,0.9459968346073203,-0.15788231697566812,0,0,0,9
AT5G37850.1,path:ath00750,SOS4,5,15065300,15069094,+,3794,protein_coding,pfkB-like carbohydrate kinase family protein [Source:TAIR;Acc:AT5G37850],0.6880629812419193,0.9384645833061259,-0.07544278540477327,0.7699443818667685,0.9353515232328099,0.05484792262496453,0.060630887669477315,0.3508871867323696,-0.3538203028398997,0,0,0,10
AT5G49970.1,path:ath00750,PPOX1,5,20329103,20333172,+,4069,protein_coding,"Pyridoxine/pyridoxamine 5'-phosphate oxidase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LTX3]",0.0017427131947773285,0.049458094527768746,0.32219869096209897,0.9289105857588745,0.9824903354725395,0.009315180952412721,0.21147918365890106,0.6140936874430708,0.12919750625602122,0,0,0,3
AT5G53580.1,path:ath00750,PLR1,5,21764937,21767013,-,2076,protein_coding,"Pyridoxal reductase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q56Y42]",0.03441538068887114,0.3096663760937848,-0.7213001972012508,0.2973906545383776,0.665221761872915,-0.3472157625686915,0.06738683804583064,0.36933529055869124,0.5833807892039192,0,0,0,4
AT5G60540.1,path:ath00750,PDX2,5,24336623,24338802,-,2179,protein_coding,PDX2 [Source:UniProtKB/TrEMBL;Acc:A0A178UA48],0.0727264843953221,0.44772341854887193,-0.3466735482938084,2.744385581559099e-4,0.00880364835363624,-0.7071245633014583,0.08884262113440501,0.4242508493949019,-0.32826507950976724,0,0,0,8
