ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G05460.1,GO:0035194,SDE3,1,1601148,1605034,-,3886,protein_coding,Probable RNA helicase SDE3 [Source:UniProtKB/Swiss-Prot;Acc:Q8GYD9],0.8606702536982946,0.9779783981841293,-0.0400603007988977,0.32454606197637764,0.688008335839649,-0.22586279758701625,0.2333730187528406,0.6409780790537586,0.27000098017731433,0,0,0,4
AT1G32490.1,GO:0035194,ESP3,1,11742006,11749783,-,7777,protein_coding,ESP3 [Source:UniProtKB/TrEMBL;Acc:A0A178W3A5],0.23245331085442902,0.7090547414073192,-0.12839686500698216,0.24178770789093917,0.6120856166799348,-0.12588495944882372,0.82036495269567,0.9548620983894285,-0.024345916798276447,0,0,0,4
AT1G73840.1,GO:0035194,ESP1,1,27763617,27766372,-,2755,protein_coding,Hydroxyproline-rich glycoprotein family protein [Source:UniProtKB/TrEMBL;Acc:Q8VYM7],0.9409537908727819,0.9926283275764386,0.010073108835860597,0.7179313086742432,0.9192831018281892,-0.04923651669569835,0.3394162070142913,0.7325767774350987,0.12914409266176116,0,0,0,4
AT2G40030.1,GO:0035194,NRPE1,2,16714460,16723718,+,9258,protein_coding,DNA-directed RNA polymerase V subunit 1 [Source:UniProtKB/Swiss-Prot;Acc:Q5D869],0.1584054774204606,0.6199658834741543,-0.25657672500111883,0.1431648417723995,0.4811360312782712,-0.26652269797827755,0.13289608431534888,0.5087865967133407,0.26879754421808705,0,0,0,4
AT3G07590.3,GO:0035194,SMD1A,3,2423051,2423958,+,907,protein_coding,Small nuclear ribonucleoprotein SmD1a [Source:UniProtKB/Swiss-Prot;Acc:Q9SSF1],0.6720168634889893,NA,0.42146005012469284,0.9706788225833753,NA,0.03724877122863987,0.9850103641510861,NA,-0.01900620113407005,0,0,0,7
AT3G07590.1,GO:0035194,SMD1A,3,2423053,2424166,+,1113,protein_coding,Small nuclear ribonucleoprotein SmD1a [Source:UniProtKB/Swiss-Prot;Acc:Q9SSF1],0.8304278756736881,0.9698597075340092,-0.07331348685839181,0.6428638740498295,0.8884285965880825,-0.15917992472757642,0.7363914763722785,0.9297795052956558,0.11446977715987103,0,0,0,4
AT3G15140.1,GO:0035194,,3,5099426,5101880,-,2454,protein_coding,Uncharacterized exonuclease domain-containing protein At3g15140 [Source:UniProtKB/Swiss-Prot;Acc:Q8W566],0.3426937197769722,0.8007252269899245,-0.7406314816476989,0.6194457678226175,0.8769963520043618,-0.3841258217210496,0.4973855469147488,NA,0.5159272091899068,0,0,0,4
AT3G15140.2,GO:0035194,,3,5099444,5101411,-,1967,protein_coding,Uncharacterized exonuclease domain-containing protein At3g15140 [Source:UniProtKB/Swiss-Prot;Acc:Q8W566],0.804739656665032,0.9662426756893417,-0.09621245098143515,0.5645230936918765,0.8489091396458909,-0.22544962749305142,0.3291975322098684,0.7251428330448203,0.3731947510248215,0,0,0,4
AT3G23780.1,GO:0035194,NRPD2,3,8567572,8574195,-,6623,protein_coding,DNA-directed RNA polymerase subunit beta [Source:UniProtKB/TrEMBL;Acc:A0A178VA17],0.5354599900185162,0.8922801703152878,-0.2912040321060846,0.25984126657671097,0.630425831264987,-0.5298702428032255,0.833780583381509,0.959290497678542,0.09851002410326534,0,0,0,4
AT4G02840.1,GO:0035194,,4,1264518,1266486,+,1968,protein_coding,,0.02354685844881115,0.2509783302928649,0.713143664088624,0.0806451526619852,0.3626468708363142,0.5517967567167351,0.021770138675995837,0.2027031912284517,0.7215817569432122,0,0,0,6
AT4G02840.2,GO:0035194,,4,1264627,1266459,+,1832,protein_coding,,0.07903888691636458,0.4650195886188382,-0.6759216631960455,0.09427729160213788,0.39282035273075755,-0.6436687020341162,0.9051419164910176,0.978301969851137,-0.04529936907917932,0,0,0,8
AT5G01400.2,GO:0035194,ESP4,5,162522,171263,-,8741,protein_coding,HEAT repeat-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9M033],0.7015799712673072,0.9419540245668865,0.2692674383924229,0.8758340370279526,0.9668456465504307,0.10986230672295254,0.34513169043574093,0.7368158850388726,-0.6658716226024405,0,0,0,9
AT5G01400.3,GO:0035194,ESP4,5,162550,171302,-,8752,protein_coding,HEAT repeat-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9M033],0.8640706327192859,0.9786167815211089,-0.028617182978415125,0.14728825765521128,0.4870268986667124,-0.24304694292366483,0.9496166730359864,0.9882917899922874,-0.010549331236666525,0,0,0,3
AT5G23880.1,GO:0035194,CPSF100,5,8052439,8058465,+,6026,protein_coding,Cleavage and polyadenylation specificity factor subunit 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LKF9],0.4624385978905453,0.8657571523940272,-0.12078179851370638,0.2122789433346679,0.5774623107389741,-0.20549482459679735,0.32596791790584706,0.7232031648445663,0.16023369837554027,0,0,0,4
