ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02050.1,GO:0010584,PKSA,1,359117,360746,-,1629,protein_coding,Type III polyketide synthase A [Source:UniProtKB/Swiss-Prot;Acc:O23674],0.7285254360747784,0.9496801000507548,0.0880362233000088,0.42790603025278984,0.7677347597447438,-0.20354574646378054,0.018290730293594258,0.18389911709039553,0.5879531646314327,0,0,0,4
AT1G27600.2,GO:0010584,IRX9H,1,9603178,9606101,-,2923,protein_coding,"Probable beta-1,4-xylosyltransferase IRX9H [Source:UniProtKB/Swiss-Prot;Acc:Q9SXC4]",0.38783873311452755,0.8315155570815944,0.3089290320753915,0.18119015425789511,0.5387880835709763,0.47789602930266306,0.18682525481963289,0.5851813769073815,0.4715827037702849,0,0,0,6
AT1G27600.1,GO:0010584,IRX9H,1,9603551,9606247,-,2696,protein_coding,"Probable beta-1,4-xylosyltransferase IRX9H [Source:UniProtKB/Swiss-Prot;Acc:Q9SXC4]",0.5355862563156868,0.8922801703152878,-0.14513708833854227,0.519292924717579,0.8242527001018527,0.15052589561275204,0.7247583499613302,0.9256393518353461,0.08222805244602828,0,0,0,1
AT1G62940.1,GO:0010584,4CLL1,1,23310532,23312795,+,2263,protein_coding,4-coumarate--CoA ligase-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQ12],0.05700277241912127,NA,-2.363213771568879,0.21771498298085393,NA,-1.400033118019821,0.28796296745104066,NA,-1.1824682672655293,-0,-0,-0,8
AT1G65060.2,GO:0010584,4CL3,1,24167202,24171502,-,4300,protein_coding,4-coumarate--CoA ligase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9S777],0.2184829565686824,0.6949363388318148,-1.6339351890159963,0.17722613901532916,0.5330279249798735,-1.7947947247201326,0.04664100776358957,NA,-2.676385445500027,-0,-0,-0,8
AT1G65060.1,GO:0010584,4CL3,1,24167202,24171635,-,4433,protein_coding,4-coumarate--CoA ligase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9S777],0.7799684288868245,0.9610838194186222,-0.11690710871238734,1.070916270124333e-4,0.004395171171524019,-1.637132033651233,0.20365600760838917,0.6058647019930082,-0.5327110903123029,0,-1,0,3
AT1G68540.2,GO:0010584,TKPR2,1,25720172,25721464,+,1292,protein_coding,TKPR2 [Source:UniProtKB/TrEMBL;Acc:A0A178W2A9],0.9810108259811714,0.9959906089949536,-0.007407024989381719,0.11187242283654142,0.4270049104128442,-0.5141020959692619,0.5218504094787749,0.8445448793063154,0.19598680408738292,0,0,0,4
AT2G02970.1,GO:0010584,APY6,2,864997,868292,-,3295,protein_coding,Probable apyrase 6 [Source:UniProtKB/Swiss-Prot;Acc:O80612],0.5152735710100571,0.886043035602738,0.07375992317520907,0.7195091607922357,0.9198406534149073,0.040750995277469546,0.28965328399965157,0.6949659189565575,0.11972045963557144,0,0,0,4
AT2G27460.1,GO:0010584,,2,11740502,11745011,+,4509,protein_coding,At2g27460 [Source:UniProtKB/TrEMBL;Acc:Q9ZQH3],0.0011706412858731793,0.03804040958073507,0.39318887436479955,0.08078530830752466,0.36297353466870763,0.2130028756876095,0.12942160866226615,0.5026373997490741,0.18453923450566168,0,0,0,6
AT3G11980.1,GO:0010584,FAR2,3,3814231,3817117,+,2886,protein_coding,Fatty acyl-CoA reductase [Source:UniProtKB/TrEMBL;Acc:A0A178VDD9],0.2887331160365523,NA,-1.0509482589904129,0.295163207527305,NA,-1.0365733110014248,0.29329651074306035,NA,-1.031703969321941,-0,-0,-0,8
AT3G54150.1,GO:0010584,,3,20050564,20052931,-,2367,protein_coding,Embryonic abundant protein-like [Source:UniProtKB/TrEMBL;Acc:Q9M389],0.00359249248261454,0.07986452930993324,1.2906495597228314,0.1013667101920093,0.40701598167371417,0.7276127027600326,9.660458565702597e-5,0.004620503224128689,-1.7774196190481666,0,0,-1,7
AT3G54150.2,GO:0010584,,3,20051055,20052817,-,1762,protein_coding,Embryonic abundant protein-like [Source:UniProtKB/TrEMBL;Acc:Q9M389],0.1067055465405429,0.5293538306106438,1.9615011808427851,0.2630587713560049,0.6336149895136642,1.3630613411407198,0.6319555390093622,0.8945088792956739,-0.5905450232231362,0,0,0,7
AT3G59530.2,GO:0010584,SSL13,3,21993253,21995308,+,2055,protein_coding,Protein STRICTOSIDINE SYNTHASE-LIKE 13 [Source:UniProtKB/Swiss-Prot;Acc:Q9M1B4],0.29986040058546437,0.7699715599584773,0.9112567591788204,0.2005653911838887,0.5627973743011792,1.1234932019794743,0.19030783320585073,0.5894560516626285,1.14878405026962,0,0,0,6
AT4G01810.1,GO:0010584,,4,776414,780355,-,3941,protein_coding,Sec23/Sec24 protein transport family protein [Source:UniProtKB/TrEMBL;Acc:Q84WV4],0.9305966226842924,0.990882914792884,-0.007195549385133036,0.21503453686180754,0.5808416867803172,-0.10276872808237221,0.5826783684635349,0.8742719339213998,-0.04534215396642235,0,0,0,3
AT4G19180.1,GO:0010584,APY7,4,10485116,10488484,-,3368,protein_coding,Probable apyrase 7 [Source:UniProtKB/Swiss-Prot;Acc:F4JSH1],0.4614524174350902,0.8657571523940272,0.41029842104800013,0.1736643153903715,0.5279253789804327,0.7546719153005734,0.28456385217645885,0.6909893831817527,0.5940984017046864,0,0,0,5
AT4G19180.3,GO:0010584,APY7,4,10485325,10488057,-,2732,protein_coding,Probable apyrase 7 [Source:UniProtKB/Swiss-Prot;Acc:F4JSH1],0.8331616909746427,0.970503269675665,-0.027646750193618216,0.6012703370838253,0.8690159295401554,-0.06872046553471581,0.5654663918229661,0.8670023042623188,-0.07534345183565548,0,0,0,8
AT4G20050.7,GO:0010584,QRT3,4,10849782,10853533,-,3751,protein_coding,Pectin lyase-like superfamily protein [Source:TAIR;Acc:AT4G20050],0.8161346241095465,0.9670762631496139,-0.24635765585167296,0.8810294319246916,0.9681244075962442,0.15834902648092342,0.3506006817627023,0.7408750243645689,-0.9923979033088286,0,0,0,10
AT4G35420.1,GO:0010584,TKPR1,4,16833933,16835619,-,1686,protein_coding,Tetraketide alpha-pyrone reductase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q500U8],0.7400255083461184,0.9527081225971279,-0.11301635838521472,0.005599724075757553,0.0742911549787319,-0.9480610904570146,0.10257868576608636,0.455825271917345,-0.5569767175403914,0,0,0,3
AT4G39400.1,GO:0010584,BRI1,4,18324457,18328831,+,4374,protein_coding,Protein BRASSINOSTEROID INSENSITIVE 1 [Source:UniProtKB/Swiss-Prot;Acc:O22476],0.02809928772500428,0.2765597851247698,0.1906013796183471,0.3059727397945233,0.673466271650464,-0.08926587109524885,0.04286318024424105,0.2941239554846638,-0.1765741700235471,0,0,0,7
AT5G05690.1,GO:0010584,CYP90A1,5,1702640,1706948,-,4308,protein_coding,DWF3 [Source:UniProtKB/TrEMBL;Acc:A0A178UQC4],0.9972873316301947,0.9994996402838522,-0.001856736297530065,0.9973502800885895,0.9989146036684174,0.0018137445995009287,0.5655597394286112,0.8670023042623188,0.3130795484172242,0,0,0,4
AT5G05690.3,GO:0010584,CYP90A1,5,1702688,1706787,-,4099,protein_coding,DWF3 [Source:UniProtKB/TrEMBL;Acc:A0A178UQC4],0.46802523075772645,0.8683182014217564,-0.26819199050511244,0.20693051508202287,0.571121937832892,-0.46752027814865127,0.18095743116564314,0.5783041815864829,0.49109889708697707,0,0,0,4
AT5G58100.2,GO:0010584,,5,23507654,23515072,+,7418,protein_coding,unknown protein; INVOLVED IN: pollen exine formation; EXPRESSED IN: 19 plant structures; EXPRESSED DURING: 8 growth stages; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT3G28720.1); Has 35333 Blast hits to 34131 proteins in 244 /.../ies: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT5G58100],0.5644483909465106,0.9027989490487538,0.04231501707837221,0.6986720279535922,0.9113043322412959,-0.028494430437261742,0.2984983245452912,0.701638758369381,-0.07643171619006406,0,0,0,3
AT5G63370.4,GO:0010584,CDKG1,5,25383810,25387261,-,3451,protein_coding,Cyclin-dependent kinase G1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGW5],0.03300389253749664,0.3017206376853193,-1.2316985099238549,0.06582796986597375,0.32427844712059856,-1.0618022945472112,0.005671690039901454,0.08924101960755342,-1.6011237405572403,-0,-0,-0,8
AT5G63370.7,GO:0010584,CDKG1,5,25383810,25387261,-,3451,protein_coding,Cyclin-dependent kinase G1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGW5],0.16724415835174922,0.634350185455768,-0.6858102082031325,0.26156127533684653,0.6323969958995226,-0.557209658186543,0.3830703575267893,0.76427763002464,-0.4325445304927272,0,0,0,8
AT5G63370.3,GO:0010584,CDKG1,5,25383826,25387248,-,3422,protein_coding,Cyclin-dependent kinase G1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGW5],0.5416025029787244,0.8941758676213915,-0.22141642198492006,0.8590610805213694,0.9621633495185848,-0.06439911780644318,0.05231302770894564,0.32825947329729116,-0.704416998713223,0,0,0,10
AT5G63370.8,GO:0010584,CDKG1,5,25383826,25387252,-,3426,protein_coding,Cyclin-dependent kinase G1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGW5],9.965080483231039e-5,0.006329520848430491,-1.4385643601240878,0.5761303922531515,0.8559960871358657,-0.2013305036416098,0.0029857121024844946,0.05737241354758144,-1.0849182762501266,-1,0,-0,10
AT5G63370.2,GO:0010584,CDKG1,5,25383838,25387270,-,3432,protein_coding,Cyclin-dependent kinase G1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGW5],0.3425240374793963,0.8007252269899245,1.9060977938866268,0.21940585010283586,0.586579310876718,2.4658520021486328,0.12663433299845397,0.4981309325174633,3.0666396913118827,0,0,0,6
AT5G63370.10,GO:0010584,CDKG1,5,25384172,25387252,-,3080,protein_coding,Cyclin-dependent kinase G1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FGW5],0.9486180753742551,0.9933269717125698,0.008971748348148472,0.6244213652541064,0.8794307717693135,-0.06823322234015909,0.709596860422953,0.9217788641337759,0.05177696022390724,0,0,0,4
