ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02580.1,path:ath00310,MEA,1,544733,549202,+,4469,protein_coding,Histone-lysine N-methyltransferase MEDEA [Source:UniProtKB/Swiss-Prot;Acc:O65312],0.041800865247465555,0.34397298368001106,0.9025242699244072,0.0023180659848581957,0.04106506961130475,1.3429870774135773,0.0027458945504232994,0.05405951808026492,-1.4335586485131746,0,1,-0,9
AT1G23800.1,path:ath00310,ALDH2B7,1,8412051,8414886,-,2835,protein_coding,"Aldehyde dehydrogenase family 2 member B7, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8S528]",8.284664071083295e-5,0.005554270753173692,0.831840110268974,0.5720324864966247,0.8540140676442446,0.11997487608237327,0.07682161884114286,0.39460076876790084,0.37475736311439767,0,0,0,7
AT1G23800.2,path:ath00310,ALDH2B7,1,8412051,8414886,-,2835,protein_coding,"Aldehyde dehydrogenase family 2 member B7, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8S528]",0.8561726540505022,0.9767773977848947,0.1142600949205564,0.5498488551801382,0.8409869653435329,0.3758045549860048,0.5436357679153088,0.8564817774269332,0.3812740205366035,0,0,0,1
AT1G44170.3,path:ath00310,ALDH3H1,1,16796400,16798675,-,2275,protein_coding,Aldehyde dehydrogenase family 3 member H1 [Source:UniProtKB/Swiss-Prot;Acc:Q70DU8],0.12515252862718743,0.5669816398796937,-0.5609156436806371,0.13052568530762143,0.459687078794639,-0.5530655423392811,0.09593567550368699,0.44162842646991524,-0.6089508585650124,0,0,0,8
AT1G44170.2,path:ath00310,ALDH3H1,1,16796400,16800307,-,3907,protein_coding,Aldehyde dehydrogenase family 3 member H1 [Source:UniProtKB/Swiss-Prot;Acc:Q70DU8],0.3615172163395573,0.8131089406525888,0.39627530056998234,0.44017352924729986,0.7772502566564377,0.3353731301529245,0.8404539184850892,0.9611018208434383,-0.08767205631090365,0,0,0,9
AT1G44170.1,path:ath00310,ALDH3H1,1,16796400,16800321,-,3921,protein_coding,Aldehyde dehydrogenase family 3 member H1 [Source:UniProtKB/Swiss-Prot;Acc:Q70DU8],0.0026977586153163475,0.06588222892208039,0.542993776594056,0.2789078852501865,0.6491164282574619,0.19613786185797757,0.0012425791348451864,0.03078678560875952,-0.5863411253549091,0,0,0,7
AT1G48030.5,path:ath00310,LPD1,1,17717088,17719500,-,2412,protein_coding,"Dihydrolipoyl dehydrogenase 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M5K3]",0.8917772330138413,0.9847072273195536,0.01917213315434467,0.9412093863070582,0.9867630249485722,-0.010397848284488536,0.41537656573920634,0.7821798229926288,-0.11485325797356369,0,0,0,2
AT1G48030.4,path:ath00310,LPD1,1,17717088,17719500,-,2412,protein_coding,"Dihydrolipoyl dehydrogenase 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M5K3]",0.977519342960262,0.995421650146458,0.007782447844022927,0.2976705318444512,0.6655006018831119,-0.2887263320608377,0.6216907895815765,0.8900111285780166,-0.13638529528624777,0,0,0,3
AT1G48030.2,path:ath00310,LPD1,1,17717133,17719141,-,2008,protein_coding,"Dihydrolipoyl dehydrogenase 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9M5K3]",0.40411158127370983,0.8401323441031102,0.10922422432770784,0.2838679569374762,0.6535575897904449,-0.14064643380138547,0.21591160882317678,0.6190804108980485,-0.1622962260708817,0,0,0,3
AT1G54100.2,path:ath00310,ALDH7B4,1,20194712,20198973,-,4261,protein_coding,ALDH7B4 [Source:UniProtKB/TrEMBL;Acc:A0A178W3F2],0.006092593317072202,0.113019623446695,1.3906667054770228,0.2951882665084143,0.6628895362021237,0.5372560587913571,0.40488010766167004,0.7754431984853629,-0.437010056749573,0,0,0,7
