ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G60490.1,GO:0072593,ATVPS34,1,22285572,22290389,-,4817,protein_coding,Phosphatidylinositol 3-kinase VPS34 [Source:UniProtKB/Swiss-Prot;Acc:P42339],0.9344774776945368,0.9915020266177292,-0.009345386682122236,0.4976836968011861,0.8111965346699125,0.07700860642596363,0.011412260888740769,0.137195621820206,-0.28842242350656155,0,0,0,10
AT1G64060.1,GO:0072593,RBOHF,1,23769774,23776984,+,7210,protein_coding,Respiratory burst oxidase homolog protein F [Source:UniProtKB/Swiss-Prot;Acc:O48538],0.004791081749604543,0.09668803378110437,0.38468603778346494,0.013796499672668786,0.1326457454222755,0.33592986071680203,0.21754592227661243,0.6209182344442689,-0.16861753619147218,0,0,0,9
AT1G66330.1,GO:0072593,AAF,1,24729629,24732360,-,2731,protein_coding,"Senescence-associated protein AAF, chlorolplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C8Y4]",0.5222465705411561,0.8888472893078335,-0.12836964204040202,0.512584292795701,0.8198369791174135,-0.13140341776508088,0.9639517096636322,0.9914814121884422,-0.009032393984756627,0,0,0,4
AT1G66330.2,GO:0072593,AAF,1,24729629,24732575,-,2946,protein_coding,"Senescence-associated protein AAF, chlorolplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C8Y4]",0.9841917824290608,0.9969480479390793,0.02167090835342098,0.6988704478733856,0.9113726292680873,0.42208033332760053,0.35862988608861823,0.7457732716908898,-1.0136005733902607,0,0,-0,9
AT1G79440.1,GO:0072593,ALDH5F1,1,29882121,29887414,-,5293,protein_coding,"Succinate-semialdehyde dehydrogenase, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SAK4]",0.797299547267403,0.9654667129385671,0.05151835868482572,0.4486055268547163,0.7818096449211335,-0.15207213661570018,0.1436021378209645,0.5260819600573723,-0.29355510633603793,0,0,0,2
AT2G26300.1,GO:0072593,GPA1,2,11196996,11201102,+,4106,protein_coding,Guanine nucleotide-binding protein alpha-1 subunit [Source:UniProtKB/Swiss-Prot;Acc:P18064],0.13377398067333063,0.5816465960425915,0.17084540154164518,0.7567284009356278,0.9307454645841666,-0.03539531536050265,0.002442486537184085,0.05022336847143139,-0.3473876638630657,0,0,0,2
AT2G30950.1,GO:0072593,VAR2,2,13174280,13177223,+,2943,protein_coding,FtsH extracellular protease family [Source:TAIR;Acc:AT2G30950],0.22983204613358524,0.7060567497530001,-0.19732805504512943,3.585533908444987e-4,0.010721504174284554,-0.5879627707104125,0.02845298478971102,0.2365314126022349,-0.36022155854933063,0,0,0,8
AT3G49110.1,GO:0072593,PER33,3,18200587,18203265,+,2678,protein_coding,Peroxidase 33 [Source:UniProtKB/Swiss-Prot;Acc:P24101],3.4342234027641796e-6,4.7154917517072274e-4,4.399330399534708,8.16151809723499e-6,5.431892321615738e-4,4.229616200473174,0.1901809907686064,0.5894560516626285,1.2848810936598922,1,1,0,9
AT3G49120.1,GO:0072593,PER34,3,18207651,18210333,+,2682,protein_coding,Peroxidase 34 [Source:UniProtKB/Swiss-Prot;Acc:Q9SMU8],0.30781051049737396,0.7741057077912853,0.3297524208286486,0.29725933083174355,0.665221761872915,-0.3370559059907501,0.0020529612799982805,0.043774767046078064,-0.9968763167325497,0,0,0,2
AT4G04950.1,GO:0072593,GRXS17,4,2517596,2520062,-,2466,protein_coding,Monothiol glutaredoxin-S17 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPH2],0.8007307582518066,0.9660654671666205,-0.03428847587494404,0.047208625994600385,0.27207700862706224,-0.27071417448025115,0.520616568996974,0.8437773905143565,-0.08723479718105605,0,0,0,3
AT4G34460.1,GO:0072593,GB1,4,16477031,16479620,-,2589,protein_coding,ELK4 [Source:UniProtKB/TrEMBL;Acc:A0A178V0Y1],0.8662778852880172,0.9789135809586352,0.041464649853903766,0.09819894694978354,0.40071997032737183,-0.4090526044385901,0.5831798133634731,0.8745327734648307,-0.1352415249009252,0,0,0,3
AT4G34460.2,GO:0072593,GB1,4,16477136,16479504,-,2368,protein_coding,ELK4 [Source:UniProtKB/TrEMBL;Acc:A0A178V0Y1],0.5284974824353114,0.8896699137220958,0.3212606636532757,0.2485116808636705,0.6192071043138659,-0.5997387081097457,0.07294835542282135,0.38499626801462317,-0.9389558753350998,0,0,0,2
AT4G34460.4,GO:0072593,GB1,4,16477136,16479506,-,2370,protein_coding,ELK4 [Source:UniProtKB/TrEMBL;Acc:A0A178V0Y1],0.7681059451656069,0.9573180683348554,-0.06888131950295077,0.2765411765970483,0.6462644448649789,0.2534595418159537,0.8602836772240059,0.9666051882410237,-0.04107535417674544,0,0,0,5
AT4G34460.3,GO:0072593,GB1,4,16477136,16479506,-,2370,protein_coding,ELK4 [Source:UniProtKB/TrEMBL;Acc:A0A178V0Y1],0.8345180914183369,0.9706704700074343,-0.41187773506081493,0.9687563287894281,0.9930431033162803,-0.07716706509195492,0.8957543758267528,0.9764855124219503,0.2579551438218205,0,0,0,4
AT5G27620.1,GO:0072593,CYCH;1,5,9771287,9774920,+,3633,protein_coding,cyclin H;1 [Source:TAIR;Acc:AT5G27620],0.3000351915122052,0.7699715599584773,-0.21880482289931547,0.3840369117480898,0.7374892225714976,-0.18367024751958794,0.5628034723362776,0.8656134725397114,0.12103050701742826,0,0,0,4
AT5G47910.1,GO:0072593,RBOHD,5,19397041,19402061,+,5020,protein_coding,Respiratory burst oxidase homolog protein D [Source:UniProtKB/Swiss-Prot;Acc:Q9FIJ0],2.503593727877153e-4,0.01239013496670794,1.315679476703412,0.05473338858217402,0.2942097484235157,0.6904314429000714,0.059071599338113005,0.3463771142781696,-0.6794018138259984,1,0,0,7
AT5G53540.1,GO:0072593,,5,21749279,21751338,-,2059,protein_coding,26S proteasome regulatory particle chain RPT6-like protein [Source:UniProtKB/TrEMBL;Acc:Q9FJC9],0.32173742096320385,0.7859236852359207,-0.09363670289960108,0.08893894354263777,0.3813776807007799,-0.1613721343520354,0.03268221467319407,0.25558507145535625,-0.2021222298569843,0,0,0,8
AT5G62520.1,GO:0072593,SRO5,5,25097944,25099907,+,1963,protein_coding,Probable inactive poly [ADP-ribose] polymerase SRO5 [Source:UniProtKB/Swiss-Prot;Acc:Q9FJJ3],0.21002505954280112,0.6864658043002804,0.41414243098754777,0.2715863120272927,0.6414094866232826,0.36356875450761234,0.017944730099596108,0.1815451289891014,-0.8013412868081217,0,0,0,9
AT5G62530.1,GO:0072593,ALDH12A1,5,25099003,25103312,-,4309,protein_coding,"Delta-1-pyrroline-5-carboxylate dehydrogenase 12A1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8VZC3]",0.6106715472355935,0.9165472169327659,0.043965059249013616,2.7964929144397017e-4,0.008928185573155351,-0.31600100373252143,0.1523812184771705,0.538482278807839,-0.12378220967719324,0,0,0,3
