ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02880.5,GO:0009229,TPK1,1,642505,644546,-,2041,protein_coding,thiamin pyrophosphokinase1 [Source:TAIR;Acc:AT1G02880],0.31249883892496927,0.7787726847978038,0.7229592035850096,0.5929298822567491,0.8653171061251862,0.3847641147944896,0.3560449326861496,NA,-0.6802719695396405,0,0,0,7
AT1G02880.1,GO:0009229,TPK1,1,642752,644521,-,1769,protein_coding,thiamin pyrophosphokinase1 [Source:TAIR;Acc:AT1G02880],0.42338588444658076,0.8485557195477135,-0.49688295638350294,0.4725839939094919,0.7957408659113662,-0.44566007369178573,0.003858251361515093,0.06867193319573738,-1.8245469554838485,0,0,-0,2
AT1G02880.4,GO:0009229,TPK1,1,642752,644532,-,1780,protein_coding,thiamin pyrophosphokinase1 [Source:TAIR;Acc:AT1G02880],0.14953712829545804,0.6069554640349317,-0.44359938177995684,0.11259152912448997,0.4281749426404334,-0.48856758052745974,0.022707959170488325,0.20780071575641237,-0.7021802379953263,0,0,0,2
AT1G02880.6,GO:0009229,TPK1,1,642752,644546,-,1794,protein_coding,thiamin pyrophosphokinase1 [Source:TAIR;Acc:AT1G02880],0.6172935125837746,0.9192527070129309,0.5762066646259734,0.9471371558138493,0.9884289383356457,-0.07665215924902039,0.48770155150439587,0.8263988694314448,-0.8054078716240163,0,0,0,7
AT1G02880.3,GO:0009229,TPK1,1,642752,644625,-,1873,protein_coding,thiamin pyrophosphokinase1 [Source:TAIR;Acc:AT1G02880],0.030678153111019582,0.28836434456133203,1.0260631393999138,0.3824895395830228,0.7370010942332171,0.4163684455112921,0.45683287486520435,0.808897129867306,-0.3573225141094945,0,0,0,7
AT1G22940.1,GO:0009229,TH1,1,8122339,8125068,+,2729,protein_coding,"Thiamine biosynthetic bifunctional enzyme TH1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q5M731]",0.8865688161745882,0.9837440685142131,0.027112490178151538,0.14739060631263456,0.487170082244712,-0.279696670090727,0.5344853087004379,0.8511341422193066,-0.11841584073955849,0,0,0,3
AT2G29630.3,GO:0009229,THIC,2,12666935,12670236,+,3301,protein_coding,"Phosphomethylpyrimidine synthase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82392]",0.46701636939403773,0.8677675305536577,0.5566560978400057,0.8389422138095827,0.9556930499037716,-0.15679491312179544,0.3479933731454434,0.7397088329327688,0.7169078765849675,0,0,0,6
AT2G29630.4,GO:0009229,THIC,2,12667901,12671055,+,3154,protein_coding,"Phosphomethylpyrimidine synthase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82392]",0.6751805725123894,0.935734064525037,0.4914424307079475,0.6337491079886672,0.8840878125669499,0.5584104404814271,0.1192469548274763,NA,1.8078609544150834,0,0,0,4
AT2G44750.2,GO:0009229,TPK2,2,18451426,18452875,+,1449,protein_coding,Thiamine pyrophosphokinase 2 [Source:UniProtKB/Swiss-Prot;Acc:F4IV16],0.4640082842653771,0.8666587007972952,0.2629975156574606,0.5377010319299251,0.8349881081589883,0.22177246998714184,0.5565989382387793,0.8624177708519535,-0.21465029116840334,0,0,0,9
AT2G44750.1,GO:0009229,TPK2,2,18451426,18452875,+,1449,protein_coding,Thiamine pyrophosphokinase 2 [Source:UniProtKB/Swiss-Prot;Acc:F4IV16],0.11527875750704153,0.5476718582988026,0.8959555791241782,0.7720836510879988,0.9359719718613438,0.16971073332650802,0.1393679444678973,NA,0.840286630233158,0,0,0,6
AT3G16990.1,GO:0009229,TENA_E,3,5795123,5796893,-,1770,protein_coding,Bifunctional TENA-E protein [Source:UniProtKB/Swiss-Prot;Acc:Q9ASY9],0.10154671240500994,0.5190556498497688,0.2311819920639608,0.8303380888145938,0.9528512953556991,-0.030532720799136905,3.982594111458003e-4,0.013401453779505025,-0.5129158847446273,0,0,0,2
AT3G24030.1,GO:0009229,THIM,3,8679819,8680905,-,1086,protein_coding,Hydroxyethylthiazole kinase [Source:UniProtKB/Swiss-Prot;Acc:Q9LIQ4],0.2136369500785429,0.690456283448721,0.32362578327013836,0.30614059062256344,0.6737348634560582,-0.2714265165674582,0.839882738885361,0.9611018208434383,-0.053023447113887186,0,0,0,3
AT4G29530.1,GO:0009229,,4,14495960,14497512,+,1552,protein_coding,Thiamine phosphate phosphatase-like protein [Source:UniProtKB/Swiss-Prot;Acc:Q9SU92],0.5729784224433906,0.9050310490075865,-0.22818469319256743,0.17186639206943685,0.525285570139547,0.5432760313743681,0.8572342784859771,0.9654670788734441,0.07210048356478373,0,0,0,5
