ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G34490.1,ARA:PWY-5884,,1,12609440,12610495,+,1055,protein_coding,Putative long-chain-alcohol O-fatty-acyltransferase 10 [Source:UniProtKB/Swiss-Prot;Acc:Q3ED15],0.17520120350187196,0.6461851535306946,-1.128035414551175,0.4279596935744419,0.7677377260829096,-0.6462038830013758,0.690829487231061,NA,-0.3198024098737368,-0,0,0,8
AT1G34500.1,ARA:PWY-5884,,1,12611638,12612663,+,1025,protein_coding,Probable long-chain-alcohol O-fatty-acyltransferase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q4PT07],0.04815690154498926,0.3683569003759405,-1.5261215115992521,0.6916505217385325,NA,-0.2793536032450995,0.6367219594049786,NA,-0.33200383959370366,-0,0,0,8
AT1G34520.1,ARA:PWY-5884,,1,12623434,12624508,+,1074,protein_coding,Probable long-chain-alcohol O-fatty-acyltransferase 8 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNL1],0.05174453273563683,0.3824316903582911,-1.2850080718320331,0.19472195804954998,0.5559171278980461,0.8275865161021442,0.9011777606377855,0.9773437111267989,0.07974420869937132,-0,0,0,5
AT3G44540.1,ARA:PWY-5884,FAR4,3,16123426,16128030,+,4604,protein_coding,Probable fatty acyl-CoA reductase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXN3],0.5958507165008824,0.9113451141152242,0.13981609867382153,0.1057031239160381,0.4151221880366598,-0.42734143849086653,1.9846512062913176e-4,0.008106407253133534,-0.9851766326131645,0,0,0,2
AT3G44540.2,ARA:PWY-5884,FAR4,3,16124021,16127918,+,3897,protein_coding,Probable fatty acyl-CoA reductase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LXN3],0.1746771161450246,0.6453400724710942,0.44323425691078894,0.8945293771131138,0.9722076748625585,0.043381372395980874,0.0043455750644005205,0.07478243555032027,-0.9398075551950238,0,0,0,7
AT3G44550.1,ARA:PWY-5884,FAR5,3,16137576,16142270,+,4694,protein_coding,Probable fatty acyl-CoA reductase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q0WRB0],0.5743588685508016,0.905417652483342,0.26654288045120555,0.6408965900942388,0.8876646510879803,-0.2230202826916997,0.006818712440922673,0.09999726839504944,-1.3264153781859134,0,0,-0,2
AT3G44550.2,ARA:PWY-5884,FAR5,3,16138375,16141546,+,3171,protein_coding,Probable fatty acyl-CoA reductase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q0WRB0],0.44528239934349473,0.859878740005311,0.1908829697075695,0.10885163259342584,0.4217132008275631,-0.40138461781564294,9.144289722662633e-4,0.024690608546331944,-0.8306973015084705,0,0,0,2
AT3G49190.1,ARA:PWY-5884,,3,18231845,18234391,-,2546,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q9M3B3],4.343772488922074e-8,1.1744216552541188e-5,-1.6905847423734053,0.07425478750894737,0.34688681980211755,-0.5447500406751362,0.10822976740601406,0.46557540653646684,-0.4897188392743453,-1,0,0,8
AT3G49210.1,ARA:PWY-5884,,3,18238044,18241524,-,3480,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q9M3B1],0.93170142851329385,0.9912575932125356,0.028067817096512356,0.9318514751402516,0.983479784841136,0.028006544652250793,0.12794160452496067,0.5006537283118907,-0.4989728216168448,0,0,0,2
AT3G49210.2,ARA:PWY-5884,,3,18238048,18241341,-,3293,protein_coding,O-acyltransferase (WSD1-like) family protein [Source:UniProtKB/TrEMBL;Acc:Q9M3B1],0.6989408458500146,0.9413837455553973,-0.18183003348726887,0.540471382540494,0.8368247728057574,0.2872132510237446,0.025194471964095647,0.2204905807610815,-1.0579780985305391,0,0,-0,10
