ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G73980.1,GO:1900055,TTM1,1,27820060,27824127,-,4067,protein_coding,Inorganic pyrophosphatase TTM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9B9],0.0202565029505586,0.230371459256231,0.21094214102535416,0.043130209754203765,0.25908967566759905,0.18405146132867273,0.0169960001131609,0.1758491847862786,-0.22040623965377218,0,0,0,9
AT2G23380.1,GO:1900055,CLF,2,9955092,9960386,+,5294,protein_coding,Histone-lysine N-methyltransferase CLF [Source:UniProtKB/Swiss-Prot;Acc:P93831],0.9063086061689278,0.9869002016097549,-0.019415975942266617,0.1935479125240897,0.5537866309792723,-0.2156184777607429,0.39558018144967977,0.7700354401906624,0.13941359388315144,0,0,0,4
AT2G23380.2,GO:1900055,CLF,2,9957014,9960386,+,3372,protein_coding,Histone-lysine N-methyltransferase CLF [Source:UniProtKB/Swiss-Prot;Acc:P93831],0.5319499053942632,0.8911515464358377,-0.0958000679207482,0.9609604903312485,0.9911214626712666,0.007485825474268508,0.40529845015816907,0.7758418232285555,0.1266937199121096,0,0,0,1
AT3G01090.3,GO:1900055,,3,31145,34451,-,3306,protein_coding,,0.2457057655803542,0.725773082763871,-0.3219690540471933,0.9847126546576176,0.9963507069597287,0.005306946424010264,0.5919852763283939,0.8778866899521992,0.14831531372394594,0,0,0,1
AT3G01090.1,GO:1900055,,3,31163,34670,-,3507,protein_coding,,0.0873777950314462,0.4870725207215601,0.6457922059346545,0.24362176522277368,0.613890911209194,0.44083325674949786,0.6691650701066092,0.9068250161690296,-0.16192971349592564,0,0,0,9
AT3G44680.1,GO:1900055,HDA9,3,16226519,16230009,-,3490,protein_coding,Histone deacetylase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q8H0W2],0.031846208391927894,0.29497725050070506,-0.23154837702024106,0.045121954871461076,0.2650717637357117,-0.21607331574914337,0.06154586952607171,0.35338198784206043,-0.20042323354032182,0,0,0,8
AT3G52250.2,GO:1900055,,3,19376138,19383369,+,7231,protein_coding,Duplicated homeodomain-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4J6V1],0.9081883690809022,0.9869002016097549,-0.2577435729693974,0.40206975185923777,0.7500651679028474,-1.8752937228918023,0.9347291131552274,0.9851661236325965,-0.1830226235283699,0,-0,0,3
AT3G52250.1,GO:1900055,,3,19376138,19383369,+,7231,protein_coding,Duplicated homeodomain-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4J6V1],0.5760269047449236,0.9062875630636722,-0.0692709184770713,0.9862119889777399,0.9964995084572393,-0.0021396408930940236,0.29157692740265095,0.6966627307374968,-0.13062732784754777,0,0,0,10
AT3G52860.1,GO:1900055,MED28,3,19591848,19592768,-,920,protein_coding,Mediator of RNA polymerase II transcription subunit 28 [Source:UniProtKB/Swiss-Prot;Acc:Q9LFA5],0.47624179159800795,0.8713549156651382,0.14627776029634615,0.8828860646619819,0.9687794433378119,-0.030600990915929827,0.51149633060922,0.8386622893951388,-0.13650501168881224,0,0,0,7
AT3G60800.1,GO:1900055,PAT14,3,22467114,22469623,-,2509,protein_coding,S-acyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A178VIL0],0.07150136276940545,0.4436917750407213,0.16264347103961824,0.5067563046769452,0.8165307664859528,0.06034293816790907,0.7807394155079975,0.9439312589740064,0.025208003327515535,0,0,0,6
AT4G02020.1,GO:1900055,EZA1,4,886580,891987,+,5407,protein_coding,Histone-lysine N-methyltransferase EZA1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZSM8],0.6606195652301969,0.9317060894045136,0.07814431473456421,0.9588885479685437,0.9909215371733516,0.009182916184012142,0.646502099995935,0.8995989390309564,0.08155703903117238,0,0,0,4
AT4G02020.2,GO:1900055,EZA1,4,886597,891955,+,5358,protein_coding,Histone-lysine N-methyltransferase EZA1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZSM8],0.7843392488210821,0.9622238642164921,0.27580414246787077,0.6153669842176975,0.8750222306130729,-0.508432824981819,0.6449749335621213,0.8995989390309564,-0.4658695345531882,0,0,0,2
AT5G16470.1,GO:1900055,MBS2,5,5379359,5380512,+,1153,protein_coding,Protein METHYLENE BLUE SENSITIVITY 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFD8],0.5103640698691301,0.8839818232185205,-0.4415410784797638,0.43888347153658386,0.7760842025919973,0.4997652296227945,0.8380806420281497,NA,-0.1345514470437104,0,0,0,5
AT5G16470.2,GO:1900055,MBS2,5,5379377,5380282,+,905,protein_coding,Protein METHYLENE BLUE SENSITIVITY 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFD8],0.1900032949789176,0.6654547469727115,0.20143632653652566,0.3210184162354795,0.6846888718902974,0.15264116829179894,0.7142423451100002,0.9234214433437413,0.05632673527666801,0,0,0,6
