ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01070.1,GO:0005886,,1,38444,41017,-,2573,protein_coding,WAT1-related protein [Source:UniProtKB/TrEMBL;Acc:A0A178WFU3],0.013553488221649073,0.18483289122522503,1.0118835609681283,0.7515064891901804,0.9290190738295083,0.13122328229979427,0.5996127422724358,0.8804078946347427,-0.21856224191176432,0,0,0,7
AT1G01070.2,GO:0005886,,1,38752,40945,-,2193,protein_coding,WAT1-related protein [Source:UniProtKB/TrEMBL;Acc:A0A178WFU3],0.6854115553738862,0.9384164953114975,-0.30951076610574946,0.884568242593062,0.9693434225015977,0.11070648177943723,0.7873979631183737,0.9458668945897183,-0.20586395036762023,0,0,0,10
AT1G01100.2,GO:0005886,RPP1A,1,49909,51210,-,1301,protein_coding,60S acidic ribosomal protein P1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8LCW9],0.5098865023287558,0.8836556542668887,0.26493429870903795,0.9273696419825841,0.9821619414594083,0.036928390961409124,0.6028986211196998,0.8819268072753663,0.20899977855054927,0,0,0,6
AT1G01100.1,GO:0005886,RPP1A,1,50090,51108,-,1018,protein_coding,60S acidic ribosomal protein P1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8LCW9],0.8953848683456971,0.9851838261895935,-0.025145471795743193,0.5171303983465048,0.8233470546261497,-0.12394948166988756,0.0575675989400878,0.3428305302406856,0.3623701626004486,0,0,0,4
AT1G01340.2,GO:0005886,CNGC10,1,132270,135924,-,3654,protein_coding,Probable cyclic nucleotide-gated ion channel 10 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ0],0.18872503117084677,0.6638316939061745,-0.38385844235770894,0.4302549707498046,0.7689212952862816,0.22951408589672367,0.7239080098022571,0.9256393518353461,0.10280627942330735,0,0,0,1
AT1G01340.1,GO:0005886,CNGC10,1,132328,135322,-,2994,protein_coding,Probable cyclic nucleotide-gated ion channel 10 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ0],0.5631640366365367,0.9020597933109082,0.24448712116903398,0.9261555809689562,0.9816285881880196,0.039218632419149975,0.3385359939808569,0.7317457506390012,0.40448071869817703,0,0,0,6
AT1G01360.1,GO:0005886,PYL9,1,141870,143261,+,1391,protein_coding,RCAR1 [Source:UniProtKB/TrEMBL;Acc:A0A178W4H4],0.27833066476878804,0.7534782407589804,-0.17842933278312473,0.9895874259652413,0.9974536627220703,-0.002136025456030982,0.7273869419272869,0.9265656394330098,-0.056993337924008944,0,0,0,1
AT1G01540.2,GO:0005886,,1,195645,198787,+,3142,protein_coding,Probable serine/threonine-protein kinase At1g01540 [Source:UniProtKB/Swiss-Prot;Acc:Q3EDL4],0.2807968039848584,0.7559359607793554,-0.11910312491640235,0.08958247592106923,0.382733012986361,0.18573637770576695,0.21327406021359324,0.6158122108279676,0.13601936500832626,0,0,0,1
AT1G01540.1,GO:0005886,,1,195812,198635,+,2823,protein_coding,Probable serine/threonine-protein kinase At1g01540 [Source:UniProtKB/Swiss-Prot;Acc:Q3EDL4],0.17988149007703463,0.6530145695370422,0.45872675442865324,0.911788211240198,0.9774738514121666,0.03804472046821446,0.6448255962112878,0.8995989390309564,-0.1584896223203785,0,0,0,7
AT1G01550.1,GO:0005886,BPS1,1,199527,201775,+,2248,protein_coding,"Protein BPS1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LMM6]",0.6845791731663433,0.9380756985662715,0.05406881325306789,0.9736614553356145,0.9940572683812866,0.004395820625295731,0.06132485986789493,0.35261794424039583,-0.24933625533955012,0,0,0,2
