ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT2G42700.1,GO:0051604,,2,17778130,17782188,+,4058,protein_coding,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: vesicle-mediated transport, vesicle docking involved in exocytosis; LOCATED IN: cellular_component unknown; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterP /.../AIN/s: Sec1-like protein (InterPro:IPR001619); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT2G42700]",0.047272143384040066,0.36468533668852054,1.2426285522898575,0.05618069805276581,0.29858630388581464,1.196651800735262,0.323349083425504,0.7210567596480846,0.621593774358064,0,0,0,9
AT2G42700.3,GO:0051604,,2,17778674,17782188,+,3514,protein_coding,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: vesicle-mediated transport, vesicle docking involved in exocytosis; LOCATED IN: cellular_component unknown; EXPRESSED IN: 22 plant structures; EXPRESSED DURING: 14 growth stages; CONTAINS InterP /.../AIN/s: Sec1-like protein (InterPro:IPR001619); Has 30201 Blast hits to 17322 proteins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT2G42700]",0.3655867278251457,0.8153085929330949,-0.12622036977628928,0.23395707637751928,0.6026464794149806,-0.16627088185221228,0.03681297376177581,0.27133778270857917,-0.2919529157907715,0,0,0,2
AT3G16150.1,GO:0051604,,3,5471735,5473360,+,1625,protein_coding,ASPGB1 [Source:UniProtKB/TrEMBL;Acc:A0A384KV24],0.21543277667503122,0.6912925476463905,0.41784664528006227,2.42876366493366e-4,0.008100499359894126,1.2320316757424734,0.4284483975690321,0.7913458125597453,0.2672494051356882,0,1,0,5
AT3G24590.2,GO:0051604,PLSP1,3,8970632,8972201,+,1569,protein_coding,Plastidic type i signal peptidase 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LMR3],0.7066898572573801,0.9442809336609527,-0.10435990489411354,0.8910779785560873,0.9713780149575055,0.0378188238213442,0.46743641356813925,0.8153135296177542,0.19926368525492305,0,0,0,1
AT4G00590.1,GO:0051604,,4,252811,255042,+,2231,protein_coding,Putative threonine aspartase [Source:UniProtKB/Swiss-Prot;Acc:O65268],0.7695259893719149,0.9579326448131968,0.06684782186307464,0.7499020585846966,0.9282270287852734,-0.07317657380490923,0.8441933263544849,0.9624211305334295,-0.04489597339141651,0,0,0,3
AT5G03905.1,GO:0051604,,5,1052580,1054274,+,1694,protein_coding,"Iron-sulfur assembly protein IscA-like 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LCY2]",0.9607939599336327,0.9942636582680323,-0.010764765757995289,0.8454409704278594,0.9581022792901529,-0.04271225734949998,0.0667010766391027,0.36804474661154674,-0.40330980740549904,0,0,0,2
AT5G07120.1,GO:0051604,SNX2B,5,2206894,2209556,-,2662,protein_coding,Sorting nexin 2B [Source:UniProtKB/Swiss-Prot;Acc:B9DFS6],0.03086135367373799,0.2895261346645705,0.4290671382236535,0.07426305759664006,0.34688681980211755,0.35505039891154516,0.5943694865376963,0.8788225407562278,0.10609717538666946,0,0,0,9
AT5G07120.2,GO:0051604,SNX2B,5,2207065,2209556,-,2491,protein_coding,Sorting nexin 2B [Source:UniProtKB/Swiss-Prot;Acc:B9DFS6],0.11350845689450792,0.5443637857544966,-1.4511447161663236,0.42893957633188445,0.7684586385050516,-0.7242096554566815,0.34598544520103397,0.7375714004873344,-0.8628929938478708,-0,0,0,8
AT5G07120.3,GO:0051604,SNX2B,5,2207410,2209556,-,2146,protein_coding,Sorting nexin 2B [Source:UniProtKB/Swiss-Prot;Acc:B9DFS6],0.06061780986663619,0.41182766727488385,1.1133722409985014,0.02136640387116195,0.1716626905783677,1.3591281298152982,0.8654730340092399,NA,-0.1042951196846556,0,0,0,9
AT5G08100.1,GO:0051604,,5,2592976,2594701,-,1725,protein_coding,Isoaspartyl peptidase/L-asparaginase 1 [Source:UniProtKB/Swiss-Prot;Acc:P50287],0.44325016325978006,0.8582208006545724,-0.08611087250494805,0.013112607917743442,0.12845959403964258,-0.28216123671761495,0.1635700641884332,0.5543271734392626,0.1538406817165948,0,0,0,4
AT5G08100.2,GO:0051604,,5,2592976,2594701,-,1725,protein_coding,Isoaspartyl peptidase/L-asparaginase 1 [Source:UniProtKB/Swiss-Prot;Acc:P50287],0.8089995397072449,0.966254819317097,0.13578350374736015,0.16408928930219105,0.5127933358546268,0.7719607955049491,0.2328945385576761,0.6407795984241277,0.6620487235323148,0,0,0,5
AT5G24350.1,GO:0051604,,5,8301105,8310895,+,9790,protein_coding,CONTAINS InterPro DOMAIN/s: Secretory pathway Sec39 (InterPro:IPR013244); Has 1807 Blast hits to 1807 proteins in 277 species: Archae - 0; Bacteria - 0; Metazoa - 736; Fungi - 347; Plants - 385; Viruses - 0; Other Eukaryotes - 339 (source: NCBI BLink). [Source:TAIR;Acc:AT5G24350],0.30612823558344243,0.7736081364700135,0.6833381646153498,0.36815183747287233,0.7252955437849582,0.6009515407170051,0.28736597042363127,0.6934253276280562,0.710360949199552,0,0,0,6
