ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G09080.2,GO:0030968,MED37B,1,2929217,2931850,-,2633,protein_coding,Probable mediator of RNA polymerase II transcription subunit 37b [Source:UniProtKB/Swiss-Prot;Acc:Q8H1B3],7.68811354441039e-5,0.005265323924021502,1.4124973395737632,0.020131342599781814,0.16569833183323168,-0.8399847118067696,6.147777493336655e-21,3.697580773367331e-17,-3.6625281299509367,1,0,-1,7
AT1G11755.1,GO:0030968,LEW1,1,3969681,3971911,-,2230,protein_coding,Undecaprenyl pyrophosphate synthetase family protein [Source:UniProtKB/TrEMBL;Acc:Q8H0V2],0.9788114768670375,0.9957322781377369,-0.006017328577276068,0.48479121685065807,0.8031609973444597,-0.15946486723216965,0.9396443421465963,0.9857989941751747,0.017080843600190368,0,0,0,3
AT1G14360.1,GO:0030968,UTR3,1,4911093,4913167,-,2074,protein_coding,UDP-galactose/UDP-glucose transporter 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9S6],0.4291953294615665,0.8500448171261358,0.1307747268193008,0.3707086096114614,0.7270822153491395,-0.14867527431962788,0.1074967029602527,0.46430084018272166,-0.26745240765467637,0,0,0,2
AT1G27330.1,GO:0030968,,1,9492849,9494382,+,1533,protein_coding,At1g27330 [Source:UniProtKB/TrEMBL;Acc:Q84K46],0.583566657841774,0.9078270129595561,0.07733629870922006,0.936161227652823,0.9853146758906558,-0.011309433702499842,0.07142638969465112,0.3813154404411245,-0.2549172979060358,0,0,0,2
AT1G42990.1,GO:0030968,BZIP60,1,16135723,16137463,-,1740,protein_coding,bZIP transcription factor 60 [Source:UniProtKB/Swiss-Prot;Acc:Q9C7S0],0.16751523751154684,0.634373905616009,0.23452090635304734,0.6180707883088881,0.876594857619475,0.08480286934124584,3.508087111655603e-4,0.012274145497655325,-0.6110265672937092,0,0,0,9
AT1G50670.1,GO:0030968,,1,18774805,18777012,-,2207,protein_coding,F11F12.1 protein [Source:UniProtKB/TrEMBL;Acc:Q9LPT6],0.8204724006017712,0.968100901259091,-0.09866991877307968,0.5912951452169348,0.8645271453128273,0.2319097075444201,0.6200483337719367,0.8895479653683196,-0.2157547462987051,0,0,0,10
AT1G50670.2,GO:0030968,,1,18774806,18776995,-,2189,protein_coding,F11F12.1 protein [Source:UniProtKB/TrEMBL;Acc:Q9LPT6],0.8454523177415794,0.9739652425358576,0.1183217302230439,0.5610160446580641,0.8467696444968922,-0.35376974770033587,0.28001488206159353,0.6863574154495993,-0.6583440209861875,0,0,0,2
AT1G50670.3,GO:0030968,,1,18774846,18777030,-,2184,protein_coding,F11F12.1 protein [Source:UniProtKB/TrEMBL;Acc:Q9LPT6],0.5573951016379688,0.9004895569259868,0.06890424029970617,0.21985592613784133,0.5872582478574574,0.14386522238876553,0.6210300230907562,0.8897534716244291,-0.05813227128130535,0,0,0,9
AT1G65040.2,GO:0030968,HRD1B,1,24159685,24163669,-,3984,protein_coding,ERAD-associated E3 ubiquitin-protein ligase HRD1B [Source:UniProtKB/Swiss-Prot;Acc:Q6NPT7],0.8201279808972515,0.9680612780538831,0.040256492150301346,0.398728499673026,0.7481711271676625,-0.14996427999601103,0.017830830297330506,0.18077290994234188,-0.4226219880116551,0,0,0,2
AT1G65040.4,GO:0030968,HRD1B,1,24159685,24163669,-,3984,protein_coding,ERAD-associated E3 ubiquitin-protein ligase HRD1B [Source:UniProtKB/Swiss-Prot;Acc:Q6NPT7],0.9763254710234502,0.9951558716104979,0.03225591723615467,0.24962894044757036,0.6203350097339388,-1.2741850675411541,0.432703403117854,NA,-0.8607396124260379,0,-0,0,2
