ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01610.1,path:ath00561,GPAT4,1,221642,224351,-,2709,protein_coding,GPAT4 [Source:UniProtKB/TrEMBL;Acc:A0A178W9F8],0.3988569447501211,0.8374320078280517,0.19901025640745298,0.17058431012074182,0.5229384678601644,-0.32354079507902067,0.34073890526162537,0.7335115550078894,-0.22485704777756887,0,0,0,3
AT1G02390.1,path:ath00561,GPAT2,1,480650,483373,+,2723,protein_coding,Probable glycerol-3-phosphate acyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZ22],0.08240716099469654,0.47388769998407815,0.7604098444124973,0.44040904357528676,0.7772502566564377,0.34140755399680667,0.7096338772484307,0.9217788641337759,0.16518995383727483,0,0,0,7
AT1G06520.1,path:ath00561,GPAT1,1,1993903,1996355,-,2452,protein_coding,Glycerol-3-phosphate acyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHJ5],0.15618105701469848,0.6166884110570509,-0.5114320155499418,7.790838030816093e-6,5.256675244712275e-4,-1.7584079123723113,0.7085487159599302,0.9212703350031888,-0.13229305887713494,0,-1,0,8
AT1G12640.1,path:ath00561,LPLAT1,1,4303280,4305907,-,2627,protein_coding,Lysophospholipid acyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:F4IDU4],0.41411649289448776,0.8447288874502983,0.09592196623639222,0.58259443380777165,0.8593779395094665,-0.06472489661014741,0.09490100813682469,0.4399593049411027,-0.1968222308031847,0,0,0,2
AT1G15080.1,path:ath00561,LPP2,1,5187549,5189673,+,2124,protein_coding,Lipid phosphate phosphatase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9XI60],0.5509861139946806,0.8976718454664687,-0.18285237806688584,0.00148623402117802,0.02994973235180475,-1.0560330342615263,0.713235060739645,0.9233387489119781,0.1100001316154689,0,-1,0,3
AT1G18360.1,path:ath00561,,1,6316695,6319427,-,2732,protein_coding,Alpha/beta-Hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8VYJ0],0.002302925695216736,0.05956348259345891,0.6132924728501837,3.180610787348463e-4,0.009782743613901761,0.7207508223145023,0.2767348951634781,0.6831585296411827,0.22279371788045593,0,0,0,9
AT1G23800.1,path:ath00561,ALDH2B7,1,8412051,8414886,-,2835,protein_coding,"Aldehyde dehydrogenase family 2 member B7, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8S528]",8.284664071083295e-5,0.005554270753173692,0.831840110268974,0.5720324864966247,0.8540140676442446,0.11997487608237327,0.07682161884114286,0.39460076876790084,0.37475736311439767,0,0,0,7
AT1G23800.2,path:ath00561,ALDH2B7,1,8412051,8414886,-,2835,protein_coding,"Aldehyde dehydrogenase family 2 member B7, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8S528]",0.8561726540505022,0.9767773977848947,0.1142600949205564,0.5498488551801382,0.8409869653435329,0.3758045549860048,0.5436357679153088,0.8564817774269332,0.3812740205366035,0,0,0,1
AT1G32200.2,path:ath00561,ATS1,1,11601671,11605174,-,3503,protein_coding,"Glycerol-3-phosphate acyltransferase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q43307]",0.9014210535053586,0.9865232259621027,-0.16750399228092414,0.24574050168493877,0.6160585812081063,1.5527725625038662,0.4967550289579732,NA,0.9111692852138286,0,0,0,5
AT1G32200.1,path:ath00561,ATS1,1,11601671,11605174,-,3503,protein_coding,"Glycerol-3-phosphate acyltransferase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q43307]",0.4203319724741081,0.8473605338262131,0.26359267779850354,0.580050089485619,0.8581832019586343,0.18120033810134845,0.9747682218096712,0.9942330046337842,-0.010371981885098011,0,0,0,7
