ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT2G40180.1,GO:0010440,PP2C5,2,16782366,16784147,+,1781,protein_coding,PP2C-type phosphatase AP2C3 [Source:UniProtKB/TrEMBL;Acc:F6LPR7],3.4599248539259584e-4,0.015810106865141928,1.3794886977491587,1.706578435867339e-7,2.3406245669890717e-5,1.9958648091148525,0.21917264736304615,0.6230368581391936,-0.506543921943479,1,1,0,9
AT3G22760.2,GO:0010440,TCX3,3,8044410,8047530,+,3120,protein_coding,Protein tesmin/TSO1-like CXC 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8L548],0.2594397254372785,0.7373916719295831,-0.5204383609226209,0.09770310666073621,0.399732425713948,-0.7777965036379964,0.12660363654215462,0.4981309325174633,0.6678843587677495,0,0,0,4
AT3G26744.2,GO:0010440,SCRM,3,9832667,9835272,-,2605,protein_coding,Transcription factor ICE1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSE2],0.6524933642941353,0.9289707441860648,-0.9514229134667449,0.8230143482685821,0.9516514829217881,0.4703112770709593,0.6454928750929205,NA,-0.9716940399408571,0,0,0,10
AT3G26744.5,GO:0010440,SCRM,3,9832680,9835247,-,2567,protein_coding,Transcription factor ICE1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSE2],0.2931224379307418,0.7651667931552553,1.7843130596500238,0.3384847122703185,NA,1.6264308270064594,0.3528640021766144,NA,1.5781974982777882,0,0,0,6
AT3G26744.4,GO:0010440,SCRM,3,9832713,9835217,-,2504,protein_coding,Transcription factor ICE1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSE2],0.11973519397580928,0.5580117681343423,0.6027854332544308,0.4267767170689101,0.7668229067695693,0.30875925042674013,0.29494269302840015,0.6988802628658771,0.40618021137390997,0,0,0,6
AT3G57230.2,GO:0010440,AGL16,3,21177282,21181026,+,3744,protein_coding,Agamous-like MADS-box protein AGL16 [Source:UniProtKB/Swiss-Prot;Acc:A2RVQ5],0.624545801190398,0.9223468359331597,0.14537424502796029,0.10152403102491647,0.40733865701668726,0.4837614211905031,0.26766616602239324,0.6754126500382013,0.3277969949536335,0,0,0,5
AT3G57230.3,GO:0010440,AGL16,3,21177365,21181015,+,3650,protein_coding,Agamous-like MADS-box protein AGL16 [Source:UniProtKB/Swiss-Prot;Acc:A2RVQ5],0.26145237113779846,0.7393036914941321,0.5640846685924701,0.39078179352241893,0.7439272129077024,0.431941578180739,0.40171868853651255,0.773474171988776,0.4215858288583916,0,0,0,6
AT3G57230.4,GO:0010440,AGL16,3,21177649,21180932,+,3283,protein_coding,Agamous-like MADS-box protein AGL16 [Source:UniProtKB/Swiss-Prot;Acc:A2RVQ5],0.0032031174827071938,0.0743351481425942,0.38909176060298517,1.5540978257853984e-9,4.6419175280847863e-7,0.7906233564562803,0.07180080251015601,0.3818214608530939,0.23807812534900027,0,0,0,5
AT3G57230.5,GO:0010440,AGL16,3,21177892,21181026,+,3134,protein_coding,Agamous-like MADS-box protein AGL16 [Source:UniProtKB/Swiss-Prot;Acc:A2RVQ5],0.21345664886871688,0.6903077334565709,-0.281170757492775,0.11420872431423709,0.430718143520668,0.34990631232457625,0.36285996635975015,0.7491550757103846,0.2018843915797832,0,0,0,1
AT4G14770.1,GO:0010440,TCX2,4,8480634,8484976,-,4342,protein_coding,Protein tesmin/TSO1-like CXC 2 [Source:UniProtKB/Swiss-Prot;Acc:F4JIF5],0.5017458059217617,0.8805232467716849,-0.13841724228578114,0.03938075385901257,0.24551385993993827,-0.4286483473349156,0.15912899681148854,0.5478961346093332,0.28649886520950535,0,0,0,4
AT5G10440.1,GO:0010440,CYCD4-2,5,3280487,3282553,-,2066,protein_coding,Cyclin-D4-2 [Source:UniProtKB/Swiss-Prot;Acc:Q0WQN9],0.09222652466020954,0.5000691409711826,-0.7920418168997573,0.46238518849611493,0.790305285576017,-0.33599804374717857,0.9839925543300132,NA,0.008977391931716793,0,0,0,8
AT5G65420.1,GO:0010440,CYCD4;1,5,26141470,26144020,-,2550,protein_coding,CYCLIN D41 [Source:UniProtKB/TrEMBL;Acc:F4KHY3],0.630163863624835,0.9242631402869206,-0.12008784453073548,0.09624594542341823,0.3970662223560972,-0.4234334428404912,0.8013356968530401,0.9497482741454981,0.061847097567494735,0,0,0,4
AT5G65420.2,GO:0010440,CYCD4;1,5,26141717,26143876,-,2159,protein_coding,CYCLIN D41 [Source:UniProtKB/TrEMBL;Acc:F4KHY3],0.4984890508341084,NA,0.8695679200464113,0.8784856515365081,NA,-0.20220612820953132,0.9869161824113162,NA,0.021460867951261328,0,0,0,7
