ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G05590.3,path:ath00511,HEXO2,1,1669350,1671902,+,2552,protein_coding,Beta-hexosaminidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYK0],0.011630388208131566,0.16973442924507987,-0.5358289788969385,0.6596144750767574,0.8964642420146048,0.09104983265570654,0.04888227583311495,0.3170692348323212,0.40200479614810763,0,0,0,1
AT1G33700.1,path:ath00511,,1,12208308,12214182,-,5874,protein_coding,Non-lysosomal glucosylceramidase [Source:UniProtKB/TrEMBL;Acc:F4HR96],0.8497576825699087,0.9750915332176635,-0.06696364623035629,0.003462862009743145,0.053995740455867296,1.0326647125437327,0.6113466270483072,0.8852279259750058,-0.17964061794658684,0,0,0,5
AT1G33700.3,path:ath00511,,1,12208853,12214083,-,5230,protein_coding,Non-lysosomal glucosylceramidase [Source:UniProtKB/TrEMBL;Acc:F4HR96],0.024815922143412987,0.2581075936090013,1.1500663619621037,6.962900431200395e-4,0.017343957628994558,1.7246320692990131,0.026245668740622702,0.22527366308672309,1.1377651204807102,0,1,0,5
AT1G33700.4,path:ath00511,,1,12209207,12214249,-,5042,protein_coding,Non-lysosomal glucosylceramidase [Source:UniProtKB/TrEMBL;Acc:F4HR96],0.5626717304205615,0.9020259363163224,0.3196958729889957,0.037157684828815596,0.23811034173259138,1.13779437757179,0.2897075675811174,0.6949659189565575,0.5814585185927763,0,0,0,5
AT1G65590.1,path:ath00511,HEXO3,1,24385552,24391208,+,5656,protein_coding,Beta-hexosaminidase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8L7S6],0.5086028968284353,0.8829728653534076,0.09081921158296427,0.010468480605882369,0.11184964055935209,0.3506609945002181,0.1888711619628704,0.5875732305370117,0.18014871431296475,0,0,0,5
AT1G67830.1,path:ath00511,FXG1,1,25431549,25433091,-,1542,protein_coding,Alpha-L-fucosidase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FXE5],0.0043068342769261355,0.09016347902165768,-0.87629569297782,9.598536450471386e-4,0.021556211934968404,-1.0289289713150975,0.24560737324417362,0.6542097193875475,-0.34010010718606376,0,-1,0,8
AT1G72990.4,path:ath00511,BGAL17,1,27457282,27462480,-,5198,protein_coding,Beta-galactosidase 17 [Source:UniProtKB/Swiss-Prot;Acc:Q93Z24],0.8342295374649495,0.9706169708797799,-0.034904146611010906,0.9542119553409626,0.9899894011752799,-0.009572015715056517,0.016423408227027095,0.1715650695292305,-0.404151894017068,0,0,0,2
AT1G72990.2,path:ath00511,BGAL17,1,27457282,27462487,-,5205,protein_coding,Beta-galactosidase 17 [Source:UniProtKB/Swiss-Prot;Acc:Q93Z24],0.9878636502077311,0.9975578931739252,-0.015825403728751117,0.8165964384800419,0.9497862177721881,-0.24157882726546132,0.9173527052565811,0.9811352566904543,-0.10796613506444787,0,0,0,3
AT2G28100.1,path:ath00511,FUC1,2,11974663,11976600,+,1937,protein_coding,Alpha-L-fucosidase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8GW72],0.009022290826908922,0.14416622267686585,-0.5362917847860078,0.07940022495589075,0.359453830795597,-0.3586673729428773,0.8395323707438854,0.9609605945073935,0.0409638788981466,0,0,0,4
AT3G11040.1,path:ath00511,,3,3460108,3463475,+,3367,protein_coding,Glycosyl hydrolase family 85 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LSS8],0.9801601834298025,0.9959343457558849,0.005122505054040741,0.5416365911489012,0.83755425402554,0.12486125283193172,0.02251832797397574,0.20690162673443577,0.4562682534586039,0,0,0,1
AT3G24180.1,path:ath00511,,3,8734611,8741819,-,7208,protein_coding,Non-lysosomal glucosylceramidase [Source:UniProtKB/TrEMBL;Acc:Q8VZ08],0.1623263238527214,0.6258736383243519,-0.4201476474890317,0.2052536916220029,0.5688526149487398,-0.3808537651271867,0.62365313731319,0.8908601865009012,-0.14739013130372622,0,0,0,8
