ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G03190.1,GO:0009408,XPD,1,775527,780044,+,4517,protein_coding,UVH6 [Source:UniProtKB/TrEMBL;Acc:A0A178W4P7],0.11323043333502734,0.5439371751238983,-0.2420851137019161,0.009805283902424888,0.10746713343628896,-0.3981699111613133,0.0248986831836747,0.21932952867059705,-0.34318333490493763,0,0,0,8
AT1G05850.1,GO:0009408,CTL1,1,1766503,1768837,-,2334,protein_coding,Chitinase-like protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9MA41],0.2244065838314091,0.7012330231706382,-0.1610156714704843,0.5198588234576533,0.8244938443331172,0.08526071943066008,0.005799056337943561,0.09030725760745746,0.36532489921536265,0,0,0,1
AT1G06460.1,GO:0009408,ACD32.1,1,1967087,1969656,-,2569,protein_coding,Alpha-crystallin domain 32.1 [Source:UniProtKB/TrEMBL;Acc:Q208N7],0.6525459034240897,0.9289707441860648,-0.2673492777999308,0.14508733433061577,0.4838404318912806,-0.8698674272210923,0.3729342125671628,0.756652036217167,-0.5298084229396212,0,0,0,8
AT1G07400.1,GO:0009408,HSP17.8,1,2274926,2275783,+,857,protein_coding,17.8 kDa class I heat shock protein [Source:UniProtKB/Swiss-Prot;Acc:Q9LNW0],0.1588782589608725,0.6203193778846487,0.9271467926902145,0.8499202211229882,0.9597863766645485,-0.12826708776548112,0.6607669882290264,NA,-0.29841670659703123,0,0,0,7
AT1G07890.1,GO:0009408,APX1,1,2437281,2439665,+,2384,protein_coding,MEE6 [Source:UniProtKB/TrEMBL;Acc:A0A178W5I1],0.16889943254675469,0.636662899349636,0.9781111401913333,0.777400388542811,0.9372175641226946,0.20141521088386843,0.7527321274134374,0.9352149304812711,0.2243664503836239,0,0,0,7
AT1G07890.6,GO:0009408,APX1,1,2437330,2439665,+,2335,protein_coding,MEE6 [Source:UniProtKB/TrEMBL;Acc:A0A178W5I1],0.11371361501213008,0.5445129445765851,0.43121440418295903,0.489693154624944,0.8063030862459836,0.18913131556715052,0.4876919060704785,0.8263988694314448,-0.19111751370230157,0,0,0,7
AT1G07890.5,GO:0009408,APX1,1,2437478,2439665,+,2187,protein_coding,MEE6 [Source:UniProtKB/TrEMBL;Acc:A0A178W5I1],0.43643156783406856,0.8548974583192842,0.5382617146486004,0.9895209755609182,0.9974536627220703,-0.009145810965645623,0.47052662868987905,0.817705169346606,-0.5059299651199026,0,0,0,7
AT1G07890.7,GO:0009408,APX1,1,2437478,2439665,+,2187,protein_coding,MEE6 [Source:UniProtKB/TrEMBL;Acc:A0A178W5I1],0.47043547310668116,0.8691621949206019,1.059559842995958,0.9827370330647801,0.996073169185517,0.031781395019866654,0.7608399997218772,0.9374315637257462,-0.44721912101146716,0,0,0,7
AT1G07890.4,GO:0009408,APX1,1,2437478,2439665,+,2187,protein_coding,MEE6 [Source:UniProtKB/TrEMBL;Acc:A0A178W5I1],0.18427067686519247,0.6584568159188097,0.6333802132001386,0.9041171688561455,0.975474229362831,0.05775784843469588,0.57402269055459,0.8701824108754692,-0.27025906645697384,0,0,0,7
AT1G07890.3,GO:0009408,APX1,1,2437725,2439665,+,1940,protein_coding,MEE6 [Source:UniProtKB/TrEMBL;Acc:A0A178W5I1],0.7710114648597555,0.95845214317608,0.047310103876960524,0.4031766432637426,0.7503717268052971,-0.13590111095009222,0.09038623832019597,0.42889785434068534,-0.2752975113417178,0,0,0,2
AT1G08550.2,GO:0009408,VDE1,1,2707109,2709531,+,2422,protein_coding,NPQ1 [Source:UniProtKB/TrEMBL;Acc:A0A384K8V4],0.05051364710158101,0.37803827242441074,-0.539109742599106,0.23445146361610403,0.6031700875613081,-0.3232909030346987,0.1447763164142094,0.5277210807589339,0.3809263940813407,0,0,0,4
AT1G09080.2,GO:0009408,MED37B,1,2929217,2931850,-,2633,protein_coding,Probable mediator of RNA polymerase II transcription subunit 37b [Source:UniProtKB/Swiss-Prot;Acc:Q8H1B3],7.68811354441039e-5,0.005265323924021502,1.4124973395737632,0.020131342599781814,0.16569833183323168,-0.8399847118067696,6.147777493336655e-21,3.697580773367331e-17,-3.6625281299509367,1,0,-1,7
AT1G09090.1,GO:0009408,RBOHB,1,2932739,2936586,+,3847,protein_coding,Respiratory burst oxidase homolog protein B [Source:UniProtKB/Swiss-Prot;Acc:Q9SBI0],0.015429625430930636,0.19753889219893225,1.2960341484566464,0.00364101911413441,0.055994208138536165,1.552870096568581,0.17601408537293112,0.5722157285698928,0.7276068280473158,0,0,0,9
AT1G09090.2,GO:0009408,RBOHB,1,2932739,2936586,+,3847,protein_coding,Respiratory burst oxidase homolog protein B [Source:UniProtKB/Swiss-Prot;Acc:Q9SBI0],7.749738092377658e-5,0.005281701063396364,1.3785622846760832,4.790144340629728e-7,5.526551938403792e-5,1.7555427554606295,0.0023646796347648164,0.04916767287991364,1.0607878015100822,1,1,1,5
AT1G13930.1,GO:0009408,,1,4760957,4761869,+,912,protein_coding,At1g13930/F16A14.27 [Source:UniProtKB/TrEMBL;Acc:Q9XI93],1.6290077939667881e-6,2.5779738597064237e-4,-1.114334807666048,5.974540823404858e-7,6.543156003965853e-5,-1.1606493232344597,0.7424365784138794,0.9315023815410548,0.07594443337988624,-1,-1,0,4
AT1G13930.2,GO:0009408,,1,4761012,4762666,+,1654,protein_coding,At1g13930/F16A14.27 [Source:UniProtKB/TrEMBL;Acc:Q9XI93],1.1584406343214038e-4,0.0070623198732992125,-0.8853368479043946,1.3472754133857534e-7,1.9061819822439908e-5,-1.2112972608429469,0.7993730442636306,0.9492433667189812,0.05833744892824237,0,-1,0,4
AT1G14980.1,GO:0009408,CPN10,1,5165489,5166939,-,1450,protein_coding,"10 kDa chaperonin, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P34893]",0.4314977108663025,0.8519547740238246,-0.13390010253624635,0.1624820683512164,0.5105005798758063,-0.23801011534492597,0.10970204371242571,0.46861004396902306,0.27128462378211654,0,0,0,4
AT1G14980.2,GO:0009408,CPN10,1,5165489,5166939,-,1450,protein_coding,"10 kDa chaperonin, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P34893]",0.24371579881711022,0.7222550172480268,0.9117594290568051,0.5919492268264456,NA,0.42777526277440053,0.8224665399904844,NA,0.18045658270208775,0,0,0,7
AT1G16030.1,GO:0009408,HSP70-5,1,5501966,5504535,-,2569,protein_coding,Hsp70b [Source:UniProtKB/TrEMBL;Acc:A0A178W9N7],0.5681093605621526,0.9038819034231408,0.14815463381984784,0.3392002541619328,0.7007158666429344,-0.2503157092274181,0.07989843251949331,0.40336188796055494,-0.4601154786689445,0,0,0,2
AT1G16540.3,GO:0009408,SIR3,1,5659370,5665449,+,6079,protein_coding,molybdenum cofactor sulfurase (LOS5) (ABA3) [Source:TAIR;Acc:AT1G16540],0.8320129269843045,0.9703513554687313,-0.07906913795153207,0.15988502875914304,0.5069626495757588,-0.5291073684849434,0.8030545304785638,0.9500804472217009,0.09257016751281387,0,0,0,3
