ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G66910.2,ARA:PWY-6952,LRK10L-2.5,1,24961634,24963946,-,2312,protein_coding,LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 2.5 [Source:UniProtKB/Swiss-Prot;Acc:F4HQ20],0.19684562276919684,NA,1.2522082401412493,0.6793330100222008,NA,0.4155648920245292,0.9066071741290358,NA,-0.12118129958952456,0,0,0,7
AT1G66930.2,ARA:PWY-6952,LRK10L-2.7,1,24969937,24973069,+,3132,protein_coding,Protein kinase superfamily protein [Source:TAIR;Acc:AT1G66930],0.7469415084532238,0.9530196132125169,-0.14116123812049247,0.16930144757375998,0.520916491395674,0.5957159530943178,0.44564256087057796,0.8026371655798232,0.3311833374768749,0,0,0,5
AT1G66970.2,ARA:PWY-6952,SVL2,1,24992553,24996117,-,3564,protein_coding,SHV3-like 2 [Source:UniProtKB/TrEMBL;Acc:F4HQ30],0.6554214544493767,0.9295922271622888,0.3928622789898561,0.17913355856638213,0.53581437537091,1.157529189678533,0.24492561179448313,NA,1.0033315167026629,0,0,0,5
AT1G67000.1,ARA:PWY-6952,LRK10L-2.8,1,25003818,25007647,-,3829,protein_coding,LEAF RUST 10 DISEASE-RESISTANCE LOCUS RECEPTOR-LIKE PROTEIN KINASE-like 2.8 [Source:UniProtKB/Swiss-Prot;Acc:Q3ECH2],0.051914591663170535,0.3830017034574341,0.9858420516866644,0.785361198826096,0.9408094867507961,0.1429008027825694,0.7950348270728247,NA,0.13574330608684554,0,0,0,7
AT1G70250.1,ARA:PWY-6952,,1,26452847,26456305,+,3458,protein_coding,Receptor serine/threonine kinase [Source:UniProtKB/TrEMBL;Acc:F4I5D4],1.3998092575954454e-5,0.001446865576181034,1.4442750393848784,9.073892327904033e-7,9.274691009837119e-5,1.631056057612902,0.033866688233914824,0.2589843564944446,-0.7258332530927647,1,1,0,9
AT1G71340.1,ARA:PWY-6952,GDPD4,1,26885170,26888364,-,3194,protein_coding,Glycerophosphodiester phosphodiesterase GDPD4 [Source:UniProtKB/Swiss-Prot;Acc:F4I8H8],0.01983983876325613,0.227934887836977,0.36400910334221454,0.05203610584580183,0.2868815827208459,0.3042381325172626,0.9668068530678268,0.992138585317856,0.006560108078892752,0,0,0,9
AT1G74210.1,ARA:PWY-6952,GDPD5,1,27910314,27912941,+,2627,protein_coding,GDPD5 [Source:UniProtKB/TrEMBL;Acc:A0A178W3R5],0.6896370658770904,0.9388704857252624,0.041461406170973165,0.23265070363835452,0.6019361131093596,0.12365040698293654,0.480969495404072,0.8224806716379757,0.07292643614599653,0,0,0,1
AT3G02040.1,ARA:PWY-6952,GDPD1,3,348167,350010,-,1843,protein_coding,"Glycerophosphodiester phosphodiesterase GDPD1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SGA2]",0.002311268817885211,0.059603548099437825,0.6439938697941037,0.06431937433657256,0.3203693572198895,0.3920682944356824,0.27890971579697177,0.6849744735242493,0.229671637199778,0,0,0,7
AT3G10370.1,ARA:PWY-6952,SDP6,3,3216339,3219270,+,2931,protein_coding,"Glycerol-3-phosphate dehydrogenase SDP6, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9SS48]",0.05165838086057841,0.3820954449607789,0.23858471928862435,0.9451850908413792,0.987776477188274,0.008467625805670682,0.07704323445073613,0.3952038666131791,-0.218387003303822,0,0,0,7
AT3G20520.1,ARA:PWY-6952,GDPDL5,3,7162766,7165864,+,3098,protein_coding,Glycerophosphodiester phosphodiesterase GDPDL5 [Source:UniProtKB/Swiss-Prot;Acc:F4JEQ1],0.756789507206213,0.9544580258336968,0.20659775608429273,0.8298710360452186,NA,0.14402564119767783,0.9101762452979045,NA,0.07550335476619342,0,0,0,6
