ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01160.1,GO:0045944,GIF2,1,72339,74096,+,1757,protein_coding,GRF1-interacting factor 2 [Source:UniProtKB/TrEMBL;Acc:F4HQJ3],0.7620949971199413,0.9567051904525229,-0.05524692596515683,0.32206768198007685,0.6853881750307493,0.17995272814771957,0.6416757766329055,0.8982564781935553,0.08457838145082332,0,0,0,1
AT1G01160.2,GO:0045944,GIF2,1,72357,74096,+,1739,protein_coding,GRF1-interacting factor 2 [Source:UniProtKB/TrEMBL;Acc:F4HQJ3],0.8352575111309964,0.9708464311967683,0.04257932903303899,0.5883554522649409,0.8630454691578163,-0.11192352964233573,0.6003488488184061,0.8807128560565971,0.10640688295129604,0,0,0,4
AT1G05910.1,GO:0045944,,1,1790216,1796715,+,6499,protein_coding,ATPase family AAA domain-containing protein At1g05910 [Source:UniProtKB/Swiss-Prot;Acc:F4IAE9],0.15348634545786285,0.611810836140625,-0.14960652808157654,0.1412225922747521,0.4783701771081005,-0.15427685249761172,0.498436968470838,0.8321389231972239,0.0704296631491264,0,0,0,4
AT1G18040.1,GO:0045944,CDKD-3,1,6206871,6209528,-,2657,protein_coding,Cyclin-dependent kinase D-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMT0],0.09879218101684722,0.5138844535678566,-0.31774268966000896,0.009633241263026494,0.10614475780995726,-0.5042013188157641,0.021776784765844614,0.2027031912284517,0.42561408523680155,0,0,0,4
AT1G25540.2,GO:0045944,MED25,1,8969065,8974660,-,5595,protein_coding,Mediator of RNA polymerase II transcription subunit 25 [Source:UniProtKB/Swiss-Prot;Acc:Q7XYY2],0.9151905333565616,0.9881052277925781,-0.030414926338472235,0.8329723385263997,0.9537641905229258,-0.060247977628297006,0.0810936663163948,0.40602527039330405,-0.4997043542875901,0,0,0,2
AT1G25540.1,GO:0045944,MED25,1,8969065,8974815,-,5750,protein_coding,Mediator of RNA polymerase II transcription subunit 25 [Source:UniProtKB/Swiss-Prot;Acc:Q7XYY2],0.9972825850025746,0.9994996402838522,-7.532688228182154e-4,0.3995262473890705,0.748488715751132,0.1860672112810266,0.6858435678784538,0.9130159670219036,0.08934353519201853,0,0,0,1
AT1G26665.1,GO:0045944,,1,9214072,9215557,+,1485,protein_coding,"Mediator complex, subunit Med10 [Source:TAIR;Acc:AT1G26665]",0.3536236203055164,0.8091018127467877,-0.2231605981846906,0.6660059497006594,0.8977863597752898,-0.10369915439202797,0.3054980687444176,0.7073113788714462,0.2450238509489952,0,0,0,4
AT1G27720.7,GO:0045944,TAF4,1,9643199,9647620,-,4421,protein_coding,Transcription initiation factor TFIID subunit 4 [Source:UniProtKB/Swiss-Prot;Acc:Q6SJR1],0.27327623641608484,0.7498766318819506,-1.2145750093006225,0.5901797139233015,0.8642567439770559,-0.5918130834553919,0.7054840589124114,NA,-0.41409468204037475,-0,0,0,8
AT1G32750.1,GO:0045944,TAF1,1,11846247,11856765,-,10518,protein_coding,Transcription initiation factor TFIID subunit 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8LRK9],0.4521180968118328,0.8623369201822313,0.06830313246100414,0.27616579919141016,0.6460611795199276,0.09889804312528278,0.47582860688445217,0.820314197379158,-0.0648236387340669,0,0,0,9
AT1G43850.2,GO:0045944,SEU,1,16616988,16622049,+,5061,protein_coding,Transcriptional corepressor SEUSS [Source:UniProtKB/Swiss-Prot;Acc:Q8W234],0.19703186911751286,0.670763874041252,-0.21426574089956063,0.5702527362747734,0.8529170267842161,-0.0941615976855263,0.44506372214310075,0.8021340960804444,-0.12658838746751613,0,0,0,8
