ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G13870.1,GO:0002098,KTI12,1,4747186,4748666,-,1480,protein_coding,Protein KTI12 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q9LMH0],0.5612916384118014,0.9018477133671811,0.07209099569016936,0.23168791030989416,0.6007626775772935,0.14775904459014827,0.9456538488937367,0.9872688024369987,0.008448470811746675,0,0,0,5
AT1G31600.3,GO:0002098,,1,11312961,11316435,-,3474,protein_coding,,0.17630452166021612,0.647667666390074,0.2834042848848772,0.039121321353637405,0.24464906925572494,0.4313638995880273,0.14481072604452222,0.5277210807589339,0.3050797358287442,0,0,0,6
AT1G31600.2,GO:0002098,,1,11312961,11316468,-,3507,protein_coding,,0.9084593700071921,0.9869002016097549,0.041942233383566126,0.8568658061228406,0.9619182206507513,-0.06592307923013366,0.7736061125743579,0.9415282027948517,-0.10504936122915225,0,0,0,7
AT1G31600.4,GO:0002098,,1,11312961,11316524,-,3563,protein_coding,,0.43401582575788217,0.8539363817629129,-0.5988091706929316,0.8521260010906088,0.9604994301496065,-0.14211722008728397,0.6300466583601443,0.8939916335384825,-0.3676185870018721,0,0,0,10
AT1G36310.1,GO:0002098,TRM9,1,13669425,13671203,+,1778,protein_coding,tRNA (carboxymethyluridine(34)-5-O)-methyltransferase [Source:UniProtKB/Swiss-Prot;Acc:Q94A09],0.1644660162229752,0.6297823076448062,-0.26653265884362615,0.064788248384157407,0.32163207628124085,-0.3546524854809058,0.6101188916136131,0.8851144810466468,0.09714665784888818,0,0,0,4
AT1G78010.1,GO:0002098,,1,29333412,29336484,+,3072,protein_coding,At1g78010 [Source:UniProtKB/TrEMBL;Acc:Q66GQ1],0.14354553889997385,0.5984321547521352,-0.40362170057373703,0.23638146659883313,0.6051730784308696,-0.32600985604772087,0.6241751130888913,0.8914458219467228,0.13287681560369305,0,0,0,4
AT2G13440.1,GO:0002098,,2,5592838,5598412,-,5574,protein_coding,Glucose-inhibited division family A protein [Source:UniProtKB/TrEMBL;Acc:Q9SHS2],0.9780439194344392,0.9955687346408615,0.004196994254441188,0.2761656700976059,0.6460611795199276,-0.1671956177149397,0.42110769827131117,0.7857149841020012,0.12189005305255748,0,0,0,4
AT2G15910.1,GO:0002098,,2,6932406,6935424,-,3018,protein_coding,CSL zinc finger domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9XIM2],0.9128327255027651,0.9873390174685266,-0.03569634810830337,0.03691715344622118,0.23763346686570283,0.6524199791725653,0.6410630174460878,0.8981826378031554,0.14924300109004762,0,0,0,5
AT2G15910.2,GO:0002098,,2,6934041,6935514,-,1473,protein_coding,CSL zinc finger domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9XIM2],0.6525105564011823,0.9289707441860648,-0.07411758151245494,0.6990165423765873,0.9113862980001659,-0.06364353392943083,0.20168677423828898,0.6044049357098217,0.20691521612035232,0,0,0,4
AT2G15910.3,GO:0002098,,2,6934041,6935514,-,1473,protein_coding,CSL zinc finger domain-containing protein [Source:UniProtKB/TrEMBL;Acc:Q9XIM2],0.09993265851342815,0.5155266073263529,1.0253652303107206,0.15783229161149878,0.5033287391688034,0.8853268115120482,0.7617933755458193,NA,0.19552544945266653,0,0,0,9
