ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01030.1,GO:1901371,NGA3,1,11649,13714,-,2065,protein_coding,B3 domain-containing transcription factor NGA3 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAN1],0.7110880538497975,0.9453387506590734,-0.277183028076457,0.3989383789847677,0.7481711271676625,-0.6375974832874155,0.3646867405449172,NA,0.6663768995957947,0,0,0,4
AT1G04400.1,GO:1901371,CRY2,1,1185512,1188696,-,3184,protein_coding,Cryptochrome-2 [Source:UniProtKB/Swiss-Prot;Acc:Q96524],0.08958963894215494,0.49273421881184015,0.538185273772162,0.8376982515679767,0.9551211496324509,-0.06553528329184125,0.8756020366264088,0.9706346534814149,-0.04999351811911814,0,0,0,7
AT1G04400.2,GO:1901371,CRY2,1,1185556,1188434,-,2878,protein_coding,Cryptochrome-2 [Source:UniProtKB/Swiss-Prot;Acc:Q96524],0.39085709879273967,0.8330136341994546,-0.11372367979730219,0.39539377359850447,0.7461548207704456,0.112503948706389,0.5012460504433245,0.8334930523614529,0.08899805350926465,0,0,0,1
AT2G32460.2,GO:1901371,MYB101,2,13782208,13784471,-,2263,protein_coding,Transcription factor MYB101 [Source:UniProtKB/Swiss-Prot;Acc:O80883],0.013497887998524397,0.18425406468161154,2.329590360023817,0.0291394854145554,NA,2.0699401683607563,0.35987588371502593,NA,-1.069883735843673,0,0,-0,9
AT2G35612.1,GO:1901371,CEP4,2,14954883,14955605,-,722,protein_coding,FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: endomembrane system; EXPRESSED IN: flower; BEST Arabidopsis thaliana protein match is: Copper amine oxidase family protein (TAIR:AT1G31670.1); Has 35333 B /.../its to 34131 proteins in 2444 species: Archae - 798; Bacteria - 22429; Metazoa - 974; Fungi - 991; Plants - 531; Viruses - 0; Other Eukaryotes - 9610 (source: NCBI BLink). [Source:TAIR;Acc:AT2G35612],0.814100903519892,NA,-0.2792751639188875,0.3525797051933287,NA,-1.1557224311256111,0.6234768933222425,NA,-0.5887175848897125,0,-0,0,8
AT2G46870.1,GO:1901371,NGA1,2,19260906,19262533,+,1627,protein_coding,B3 domain-containing transcription factor NGA1 [Source:UniProtKB/Swiss-Prot;Acc:O82799],0.5285348302772332,0.8896699137220958,0.5166783879143364,0.6332846121406857,NA,0.39389075462355655,0.38028784708342644,NA,0.7101043191323632,0,0,0,6
AT3G61970.1,GO:1901371,NGA2,3,22951323,22953265,+,1942,protein_coding,NGA2 [Source:UniProtKB/TrEMBL;Acc:A0A384KUR3],5.030478412263005e-6,6.404942309359048e-4,-1.6281543465426809,0.17279214209503702,0.5264647357813425,-0.4398185411510966,0.8015909097380531,0.9497736385787651,0.07856807317370564,-1,0,0,1
AT4G08920.1,GO:1901371,CRY1,4,5723651,5727268,+,3617,protein_coding,Cryptochrome-1 [Source:UniProtKB/Swiss-Prot;Acc:Q43125],0.39012945209650673,0.8325091972215397,0.1665775939997436,0.07803248482842422,0.3568678559301973,0.3411821854093893,0.2605022406365994,0.668970616376658,0.21790123512434878,0,0,0,5
AT4G14720.2,GO:1901371,PPD2,4,8431973,8435105,-,3132,protein_coding,TIFY domain/Divergent CCT motif family protein [Source:TAIR;Acc:AT4G14720],0.4886935320432764,0.8764362214879398,-0.6748677570518256,0.58351835078157,0.8598943472612578,0.5193568109129656,0.9847582085961514,NA,-0.01824857100956914,0,0,0,5
AT4G14720.1,GO:1901371,PPD2,4,8431973,8435105,-,3132,protein_coding,TIFY domain/Divergent CCT motif family protein [Source:TAIR;Acc:AT4G14720],0.8054098787233459,0.9662426756893417,-0.05354937412154977,0.8292381870679093,0.952509547697284,0.04674340048198282,0.32324074291931965,0.7210113954990823,0.2124706521500885,0,0,0,4
