ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01040.1,GO:0005737,DCL1,1,23121,31227,+,8106,protein_coding,Dicer-like 1 [Source:UniProtKB/TrEMBL;Acc:F4HQG6],0.0027952149677481462,0.0677894081918557,0.6095610070787536,0.34321833212832753,0.704803359253558,0.19395827322319087,0.4438963720840467,0.8015054728008102,-0.15710642012813508,0,0,0,7
AT1G01040.2,GO:0005737,DCL1,1,23416,31120,+,7704,protein_coding,Dicer-like 1 [Source:UniProtKB/TrEMBL;Acc:F4HQG6],0.10332855648249398,0.5231043187477207,-0.6700011170555377,0.21398640252051057,0.5797094557564328,-0.5107971394875082,0.3288706271429322,0.724794581935736,-0.4010274995883393,0,0,0,8
AT1G01050.1,GO:0005737,PPA1,1,31170,33171,-,2001,protein_coding,Soluble inorganic pyrophosphatase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q93V56],0.21649768170866684,0.6929063713827087,0.1710600345475748,0.4852729234766375,0.8034185335282976,0.09672917779232362,0.2588700264818634,0.6666554374973956,0.15611426542004006,0,0,0,6
AT1G01100.2,GO:0005737,RPP1A,1,49909,51210,-,1301,protein_coding,60S acidic ribosomal protein P1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8LCW9],0.5098865023287558,0.8836556542668887,0.26493429870903795,0.9273696419825841,0.9821619414594083,0.036928390961409124,0.6028986211196998,0.8819268072753663,0.20899977855054927,0,0,0,6
AT1G01100.1,GO:0005737,RPP1A,1,50090,51108,-,1018,protein_coding,60S acidic ribosomal protein P1-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8LCW9],0.8953848683456971,0.9851838261895935,-0.025145471795743193,0.5171303983465048,0.8233470546261497,-0.12394948166988756,0.0575675989400878,0.3428305302406856,0.3623701626004486,0,0,0,4
AT1G01120.1,GO:0005737,KCS1,1,57164,59215,-,2051,protein_coding,3-ketoacyl-CoA synthase [Source:UniProtKB/TrEMBL;Acc:A0A178W124],0.20604291775667713,0.6809991940156086,-0.1758521722875138,1.4393498231887245e-4,0.005480538519399333,-0.5302144671981927,3.352113226389376e-8,7.110771821371206e-6,-0.7713545873198734,0,0,0,2
AT1G01140.1,GO:0005737,CIPK9,1,64166,67774,-,3608,protein_coding,CBL-interacting protein kinase 9 [Source:TAIR;Acc:AT1G01140],0.5636499722405504,0.9022540460330801,-0.6827740986154823,0.7449301123143912,0.926584369864087,-0.3843634950642285,0.2158661008968333,0.6190804108980485,-1.46766314579333,0,0,-0,10
AT1G01220.5,GO:0005737,FKGP,1,91376,95676,+,4300,protein_coding,Bifunctional fucokinase/fucose pyrophosphorylase [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ9],0.6506267372750294,0.9280799275760476,-0.4602016966625814,0.4429485936100555,0.7785976214776802,0.775382490924495,0.7191756714605186,0.9242910051524107,0.36375685796946183,0,0,0,5
AT1G01220.7,GO:0005737,FKGP,1,91642,95674,+,4032,protein_coding,Bifunctional fucokinase/fucose pyrophosphorylase [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ9],0.7334042833571586,0.9502176053942513,0.06183733032255304,0.6698921353054255,0.899963897916757,-0.07760016158735196,0.3106860306130624,0.7109077919430336,-0.18460262651318335,0,0,0,2
AT1G01220.8,GO:0005737,FKGP,1,91692,95681,+,3989,protein_coding,Bifunctional fucokinase/fucose pyrophosphorylase [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ9],0.6891458061907734,0.938574569806474,0.41996523572437605,0.7179979800916005,0.9193246821063303,0.37925665158245514,0.9907752888970645,0.9987041479987254,-0.012164822377899077,0,0,0,9
AT1G01260.3,GO:0005737,BHLH13,1,108946,111699,+,2753,protein_coding,Transcription factor bHLH13 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ5],0.683954914060157,0.9378699614636201,-0.4127006291092288,0.6731181419791106,0.9007929380316533,-0.4277707858127031,0.8298642790014801,0.9584109944817855,-0.2175373021793339,0,0,0,8
AT1G01260.1,GO:0005737,BHLH13,1,108991,111699,+,2708,protein_coding,Transcription factor bHLH13 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ5],0.30781412485857385,0.7741057077912853,-0.21356996480896817,0.28965138285296754,0.6577202997324392,-0.22186948832575196,0.9886171721336217,0.9979983925780823,0.0029656248851943966,0,0,0,4
AT1G01260.2,GO:0005737,BHLH13,1,109076,111535,+,2459,protein_coding,Transcription factor bHLH13 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNJ5],0.6902288384623331,0.9389450015671358,0.11069884782677342,0.600159994049262,0.8688658375044289,0.14554595186822208,0.7920261796801642,0.9467636803510578,0.07319946280096516,0,0,0,6
AT1G01360.1,GO:0005737,PYL9,1,141870,143261,+,1391,protein_coding,RCAR1 [Source:UniProtKB/TrEMBL;Acc:A0A178W4H4],0.27833066476878804,0.7534782407589804,-0.17842933278312473,0.9895874259652413,0.9974536627220703,-0.002136025456030982,0.7273869419272869,0.9265656394330098,-0.056993337924008944,0,0,0,1
AT1G01450.1,GO:0005737,,1,164105,165517,-,1412,protein_coding,Protein kinase superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HSB4],0.02147823932256092,0.23817377738093978,-0.5032522081111873,0.9572274067070162,0.9905376529023794,0.011337129771983518,0.03026703554827509,0.2439337965068486,0.44581442297653956,0,0,0,1
AT1G01480.1,GO:0005737,ACS2,1,175706,178406,+,2700,protein_coding,1-aminocyclopropane-1-carboxylate synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q06402],0.4955991668475526,0.8784752201520873,-0.2510470502436378,0.31378664655781346,0.6789714832902153,-0.3722034914374077,0.043339639610627236,0.29612753472095144,-0.752131196042095,0,0,0,2
AT1G01480.2,GO:0005737,ACS2,1,176141,178400,+,2259,protein_coding,1-aminocyclopropane-1-carboxylate synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q06402],1.3883290864223627e-4,0.00809149205806851,1.5440734095585436,0.0012255498062491979,0.025839395993404655,1.3135971897487775,0.054149069613897226,0.3341979818836421,0.7871974632539575,1,1,0,9
AT1G01560.2,GO:0005737,MPK11,1,202111,204440,+,2329,protein_coding,Mitogen-activated protein kinase 11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMM5],0.9745834617364609,0.9948798425309692,0.017636711776587558,0.4208539536809577,0.7630266394315441,0.4428545951428787,0.6960229105015664,0.916779361374357,0.21535071491436603,0,0,0,5
AT1G01640.1,GO:0005737,,1,230908,232630,-,1722,protein_coding,BTB/POZ domain-containing protein At1g01640 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQ95],0.9413141922883752,0.9926950113592679,0.08040035162294892,0.5720124676259479,0.8540140676442446,-0.6183416107524297,0.9907586931742768,0.9987041479987254,0.012649321096219506,0,0,0,3
AT1G01640.2,GO:0005737,,1,230908,232630,-,1722,protein_coding,BTB/POZ domain-containing protein At1g01640 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQ95],0.7128990117392162,0.9455991857907444,-0.8929206746839596,0.565888455103345,0.8496808662970231,-1.3937892599693296,0.9809035928685512,0.9957626329056756,-0.05805628989223579,0,-0,0,8
AT1G01660.2,GO:0005737,,1,239841,242703,-,2862,protein_coding,RING/U-box superfamily protein [Source:TAIR;Acc:AT1G01660],0.21461791930086507,0.6909956939697163,-0.503087116360702,0.009307029350071043,0.10385702075077201,1.0480905758778118,0.32286818930046424,0.7207234176927126,0.39900754443733394,0,0,0,5
AT1G01660.1,GO:0005737,,1,240057,242608,-,2551,protein_coding,RING/U-box superfamily protein [Source:TAIR;Acc:AT1G01660],0.21197353817578102,0.6884163220686147,2.1920070834491567,0.17443322868840594,0.5290519277325608,2.3844641605088324,0.32827666808336875,0.7245578055733657,1.7180328924801362,0,0,0,9
AT1G01680.1,GO:0005737,PUB54,1,246262,248440,-,2178,protein_coding,U-box domain-containing protein 54 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQ92],0.7128210172893887,0.9455991857907444,0.28871759415242315,2.147833055927967e-5,0.0012028760043636586,3.20262066805844,0.01804578566344103,0.18226092002143757,1.799266234755798,0,1,0,5
AT1G01750.1,GO:0005737,ADF11,1,275188,276310,+,1122,protein_coding,actin depolymerizing factor 11 [Source:TAIR;Acc:AT1G01750],0.2806508838162387,0.7559359607793554,-0.34804829131181975,0.11712571451524864,0.4355883759207305,0.5045849133178306,0.9582175634591737,0.9903068571162502,0.01688308265402429,0,0,0,5
AT1G01750.2,GO:0005737,ADF11,1,275331,276126,+,795,protein_coding,actin depolymerizing factor 11 [Source:TAIR;Acc:AT1G01750],0.6764022348532418,0.9358650099325876,-0.354087120532605,0.7916890776120346,0.9418456273769076,0.22049805505488765,0.16821641387230285,NA,1.1305867020880087,0,0,0,1
AT1G01780.1,GO:0005737,PLIM2B,1,282761,284245,+,1484,protein_coding,LIM domain-containing protein PLIM2b [Source:UniProtKB/Swiss-Prot;Acc:Q1ECF5],0.31788255633070583,0.7827875415718155,-0.21065883200428148,0.004901373375533911,0.06786989777905494,0.5906256018919205,0.2880629441221937,0.6938552735560616,0.22332924700048573,0,0,0,5
AT1G01800.1,GO:0005737,,1,293246,295086,+,1840,protein_coding,AT1G01800 protein [Source:UniProtKB/TrEMBL;Acc:Q94K30],0.009356448923150365,0.14798616080540083,0.38800210309778993,0.16345021286183206,0.5121059000176887,0.2084476184960226,0.9556553106725826,0.9897195773077886,0.008327442344948574,0,0,0,7
AT1G01800.2,GO:0005737,,1,293342,295040,+,1698,protein_coding,AT1G01800 protein [Source:UniProtKB/TrEMBL;Acc:Q94K30],0.6945814491344211,0.9402705518917962,-0.7500414858771122,0.6914170870573482,0.9085702422037454,-0.7582406046180646,0.4682882333277808,0.8158504104134803,-1.3860052994404106,0,0,-0,2
AT1G01930.1,GO:0005737,,1,319769,322895,-,3126,protein_coding,F22M8.6 protein [Source:UniProtKB/TrEMBL;Acc:Q9LPC8],0.37677515233576025,0.8234388524031689,-0.10737630281974632,0.56002326648001155,0.8463791223655294,-0.0707052250660445,0.7883285751154407,0.9459968346073203,-0.03236236929231692,0,0,0,4
AT1G01940.1,GO:0005737,CYP18-1,1,322886,324917,+,2031,protein_coding,Peptidyl-prolyl cis-trans isomerase CYP18-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPC7],0.5362298598478898,0.8922801703152878,-0.11944862030730327,0.14023463185917062,0.4764043186703178,-0.2874244685049893,0.2421555008829696,0.6504868187850631,0.22186606522153018,0,0,0,4
AT1G01950.1,GO:0005737,ARK2,1,325316,330619,+,5303,protein_coding,Kinesin-like protein [Source:UniProtKB/TrEMBL;Acc:F4HU83],0.4507499544159146,0.8615460234148198,0.0997503849798816,0.4937262291938811,0.8087963737471,0.09056269485041245,0.8671664275686111,0.9686421032206517,-0.022144103046532037,0,0,0,7
AT1G02050.1,GO:0005737,PKSA,1,359117,360746,-,1629,protein_coding,Type III polyketide synthase A [Source:UniProtKB/Swiss-Prot;Acc:O23674],0.7285254360747784,0.9496801000507548,0.0880362233000088,0.42790603025278984,0.7677347597447438,-0.20354574646378054,0.018290730293594258,0.18389911709039553,0.5879531646314327,0,0,0,4
AT1G02090.1,GO:0005737,CSN7,1,387277,389808,-,2531,protein_coding,COP9 signalosome complex subunit 7 [Source:UniProtKB/Swiss-Prot;Acc:Q94JU3],0.6316393470827871,0.9244879167695658,-0.06486678888298643,0.36776446288704184,0.7248145540307072,-0.12210690391430383,0.7004570761172161,0.9182962048754426,-0.05191772041116328,0,0,0,8
AT1G02090.2,GO:0005737,CSN7,1,387278,389808,-,2530,protein_coding,COP9 signalosome complex subunit 7 [Source:UniProtKB/Swiss-Prot;Acc:Q94JU3],0.4251291474369089,0.8486655110011069,-0.20740882869639432,0.12077364911671397,0.44135905866714314,-0.40674102343523144,0.8460542315696102,0.9626191271793508,0.049945000217521046,0,0,0,4
AT1G02090.3,GO:0005737,CSN7,1,387281,389808,-,2527,protein_coding,COP9 signalosome complex subunit 7 [Source:UniProtKB/Swiss-Prot;Acc:Q94JU3],0.9771938200694277,0.995356346740767,-0.008694465153254474,0.8676814999733782,0.9652379460658529,-0.05074132417707286,0.6031559113312505,0.8819268072753663,-0.15840808777471585,0,0,0,2
AT1G02100.1,GO:0005737,LCMT1,1,389812,392816,+,3004,protein_coding,Leucine carboxyl methyltransferase 1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q8VY08],0.33964419441841576,0.7992769773434031,0.10067117226948043,0.6267599609094713,0.8801421547912244,0.05143977824490062,0.7606648560830825,0.9374315637257462,0.032092879608241046,0,0,0,6
AT1G02100.2,GO:0005737,LCMT1,1,389821,392796,+,2975,protein_coding,Leucine carboxyl methyltransferase 1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q8VY08],0.031146366081896384,0.2913964129325316,1.5446802665592063,0.058743592021305954,0.3047954527536666,1.3572429526450003,0.4712413278351337,0.817829099761148,0.5224421664604786,0,0,0,9
AT1G02100.3,GO:0005737,LCMT1,1,389823,392811,+,2988,protein_coding,Leucine carboxyl methyltransferase 1 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q8VY08],0.3823661749106747,0.827113749544895,-0.206409118168162,0.7557988644395103,0.9302406059183607,-0.07333304611701279,0.38416553856833774,0.7648973373232699,-0.20534672347007346,0,0,0,10
AT1G02400.1,GO:0005737,GA2OX6,1,486800,489651,+,2851,protein_coding,Gibberellin 2-beta-dioxygenase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZ21],0.9626770384242624,0.9944633830616663,-0.013556278204645831,0.9900991918377631,0.9976829991254665,-0.003594934682736758,7.575318223883148e-4,0.021380546576828804,-0.981776969864033,0,0,0,2
AT1G02400.2,GO:0005737,GA2OX6,1,486801,489634,+,2833,protein_coding,Gibberellin 2-beta-dioxygenase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZ21],0.6345984986455778,0.9253214416817163,0.3852143192492136,0.06904037222321774,0.3332034624963266,1.4518980640288597,0.7994207178931161,NA,-0.20843183105083857,0,0,0,5
AT1G02430.1,GO:0005737,ATARFD1B,1,495050,496332,-,1282,protein_coding,ADP-ribosylation factor D1B [Source:UniProtKB/TrEMBL;Acc:F4HXI4],0.14642418103902347,0.603886427760547,0.5698801463197921,0.004096578548254556,0.06077495835219591,1.1171265748982449,0.2269934338116648,0.6346319617246986,0.4742308458537492,0,0,0,5
AT1G02440.2,GO:0005737,ATARFD1A,1,496372,497479,-,1107,protein_coding,ADP-ribosylation factor D1A [Source:UniProtKB/TrEMBL;Acc:F4HXI5],0.2426403163865132,0.7212775021015199,0.621061372442475,0.0037500392307727505,0.05714770669026819,1.4765250259057818,0.11682079597323308,NA,0.8199511305238848,0,0,0,5
AT1G02440.1,GO:0005737,ATARFD1A,1,496586,497555,-,969,protein_coding,ADP-ribosylation factor D1A [Source:UniProtKB/TrEMBL;Acc:F4HXI5],0.8748114038919478,0.9814284423641337,-0.1153464113121669,0.25029688634775166,0.6211096555709646,0.8238015552795823,0.9303891826054032,NA,-0.06370934819899025,0,0,0,5
AT1G02500.1,GO:0005737,SAM1,1,518091,520495,+,2404,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178WES1],2.263971436109453e-4,0.011614671043381299,1.3683137598178285,0.02842037587731565,0.20449586304443235,0.813936166923029,0.4563970970329099,0.8086877874734267,0.276926972305543,1,0,0,7
AT1G02500.2,GO:0005737,SAM1,1,518254,520437,+,2183,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178WES1],4.34530407531249e-4,0.018745535111780735,0.5384112527682239,0.00633098400072334,0.08020240900445091,0.4178428504198563,0.7934057637158077,0.9470951604383697,-0.040092208042459276,0,0,0,9
AT1G02610.1,GO:0005737,,1,553019,556152,-,3133,protein_coding,RING/FYVE/PHD zinc finger superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HXK4],0.7931974043676326,0.9639645952123239,-0.09859590180373022,0.0031098045013836667,0.05037252642197068,1.094697480585326,0.33240256860723805,0.7279272672828659,0.3613971334971497,0,0,0,5
AT1G02690.1,GO:0005737,IMPA-6,1,584134,587327,+,3193,protein_coding,Importin subunit alpha [Source:UniProtKB/TrEMBL;Acc:F4HXL3],0.03577552269870055,0.3168220570070507,-0.447544337504606,0.0011036660119776187,0.02402327913682781,-0.69902086602629665,0.07976891969974201,0.40312142123675837,0.36907193034332714,0,0,0,4
AT1G02690.2,GO:0005737,IMPA-6,1,584260,587219,+,2959,protein_coding,Importin subunit alpha [Source:UniProtKB/TrEMBL;Acc:F4HXL3],0.767548171752424,0.9571733012705728,0.2983918012190334,0.4946605581386695,0.8095719064468637,0.6887150726888096,0.8421763390626711,0.9618940446773457,0.2010143824458908,0,0,0,5
AT1G02750.1,GO:0005737,DI19-2,1,602489,604387,+,1898,protein_coding,Protein DEHYDRATION-INDUCED 19 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8GWK1],0.9541413123724642,0.99359763643049,0.011196905650277552,0.9597640073476152,0.9910664535283941,-0.009831422487645174,0.012898729483100906,0.14826451691564338,-0.49056006845394334,0,0,0,2
AT1G02780.1,GO:0005737,RPL19A,1,607799,609534,-,1735,protein_coding,60S ribosomal protein L19-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRX2],0.3167797952861503,0.7819969018912802,-0.1835407592913385,0.1604790660838395,0.5075320686391713,-0.25732649416634823,0.08940414630282918,0.42600216909357586,0.3113052717294953,0,0,0,4
AT1G02840.1,GO:0005737,SR34,1,626639,629993,+,3354,protein_coding,Serine/arginine-rich-splicing factor SR34 [Source:UniProtKB/Swiss-Prot;Acc:O22315],0.0617075619107408,0.41440674099298985,-0.2728662777753154,0.34578417177612375,0.7073563736158404,-0.13748966380132174,0.021336034008929958,0.20050325640368424,0.3339476906201807,0,0,0,4
AT1G02840.3,GO:0005737,SR34,1,626685,629285,+,2600,protein_coding,Serine/arginine-rich-splicing factor SR34 [Source:UniProtKB/Swiss-Prot;Acc:O22315],0.626739173830505,0.9231066717322858,-0.4178832363409064,0.29736280099766793,0.665221761872915,-0.8998880002820231,0.5671544119572356,0.8676459902624427,-0.4917012185588681,0,0,0,8
AT1G02840.5,GO:0005737,SR34,1,626741,629819,+,3078,protein_coding,Serine/arginine-rich-splicing factor SR34 [Source:UniProtKB/Swiss-Prot;Acc:O22315],0.2162507501619311,0.6924325288964166,-0.27390994017772363,0.11094256684654821,0.4250189656504074,0.3510361151558703,0.9661974903509746,0.9919482887818643,0.009352422143313206,0,0,0,5
AT1G02840.2,GO:0005737,SR34,1,626780,629819,+,3039,protein_coding,Serine/arginine-rich-splicing factor SR34 [Source:UniProtKB/Swiss-Prot;Acc:O22315],0.777072636933703,0.9602004892047421,0.04962678370805667,0.27320886188371224,0.6428922115859552,0.1914257615459559,8.706227326884303e-5,0.004309761667287707,-0.7029188365906968,0,0,0,9
AT1G02860.3,GO:0005737,BAH1,1,635144,636389,+,1245,protein_coding,E3 ubiquitin-protein ligase BAH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRX9],0.182097893681492,0.6560442572234434,-0.5993511154720651,0.05178710810340412,0.28619158353656493,0.851181054175851,0.31053501767072994,0.7108326788889078,0.4455130133778737,0,0,0,5
