ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G14230.1,ARA:PWY-7211,APY4,1,4861168,4864094,+,2926,protein_coding,Probable apyrase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8H1D8],0.005749443629569909,0.10898289496060544,0.30142067163074826,0.07287660640215475,0.34345528283708343,0.19627461720216918,0.07466969994841041,0.38951030280846527,-0.19660510522363503,0,0,0,9
AT1G14240.2,ARA:PWY-7211,APY3,1,4864881,4868011,+,3130,protein_coding,Probable apyrase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9XI62],0.0034861242427370034,0.07855979578705247,0.9422997688135549,0.042172213555648964,0.25575595384860345,0.6558197521981826,0.40490138246625357,0.7754431984853629,0.269053531004329,0,0,0,7
AT1G14240.4,ARA:PWY-7211,APY3,1,4864881,4868011,+,3130,protein_coding,Probable apyrase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9XI62],0.004264864062998255,0.0897544006526252,1.8590481299440194,0.05115773470173257,0.2847840596918565,1.271502470601575,0.04411733453499727,0.29872638171769333,1.3117011773798384,0,0,0,6
AT1G17410.1,ARA:PWY-7211,,1,5968410,5969976,-,1566,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.17062409802087763,0.6396291270073657,-0.7383394551609298,0.8227816668931831,0.9516399952423436,-0.1178442135723348,0.5188215437340915,0.842845268405734,-0.34097889132952786,0,0,0,10
AT1G17410.2,ARA:PWY-7211,,1,5968438,5969995,-,1557,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.9716657948255174,0.9946629527453268,0.017378469573228125,0.1872355689762938,0.5459074365749164,0.6349306949901672,0.593587040937868,0.8785351762065577,0.25868361494625514,0,0,0,5
AT1G17410.3,ARA:PWY-7211,,1,5968440,5969995,-,1555,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.688788388232092,NA,0.3855085695865485,0.6843214496734569,NA,0.3914280920954831,0.3980281469318815,NA,-0.8725655788851204,0,0,0,9
AT1G29900.1,ARA:PWY-7211,CARB,1,10467956,10472211,+,4255,protein_coding,"Carbamoyl-phosphate synthase large chain, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42601]",0.2256366241564641,0.702334423741162,-0.21878157212817698,0.03411350660238523,0.22615025511351902,-0.38279706893010684,0.20124045907551033,0.6040709750599934,0.23042342734500837,0,0,0,4
AT1G30820.1,ARA:PWY-7211,,1,10944908,10949482,-,4574,protein_coding,CTP synthase [Source:UniProtKB/TrEMBL;Acc:F4I6G9],1.3279066886058612e-4,0.007847256171843623,-1.6569722522207952,0.7858890172182557,0.9408094867507961,0.1176439513470912,0.005932733273457814,0.09110140305285958,1.1912207941969506,-1,0,0,1
AT2G02970.1,ARA:PWY-7211,APY6,2,864997,868292,-,3295,protein_coding,Probable apyrase 6 [Source:UniProtKB/Swiss-Prot;Acc:O80612],0.5152735710100571,0.886043035602738,0.07375992317520907,0.7195091607922357,0.9198406534149073,0.040750995277469546,0.28965328399965157,0.6949659189565575,0.11972045963557144,0,0,0,4
AT2G16370.2,ARA:PWY-7211,THY-1,2,7081763,7084865,-,3102,protein_coding,Bifunctional dihydrofolate reductase-thymidylate synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q05762],0.2128124039944477,0.6897012898632969,0.41481396027239237,0.3977585385183441,0.7475213249755401,0.2829479606098076,0.19706342679419306,0.5984928749059865,0.42821503818436085,0,0,0,6
AT2G16370.3,ARA:PWY-7211,THY-1,2,7081782,7084495,-,2713,protein_coding,Bifunctional dihydrofolate reductase-thymidylate synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q05762],0.6173174275173291,0.9192527070129309,0.08107237111413258,0.45914231209822404,0.7878497359242634,0.12003699925345901,0.5168042953384846,0.8415077994756861,0.10495310482380416,0,0,0,6
AT2G21550.2,ARA:PWY-7211,,2,9226917,9230205,+,3288,protein_coding,Bifunctional dihydrofolate reductase-thymidylate synthase [Source:UniProtKB/TrEMBL;Acc:Q9SIK4],0.9205780698583779,0.9884770655970441,0.029916980493376103,0.27156954111398374,0.6414094866232826,0.3291833475991396,0.044377121565174926,0.2997201522933202,-0.6066500460640168,0,0,0,9
AT2G21790.1,ARA:PWY-7211,RNR1,2,9293261,9297861,+,4600,protein_coding,Ribonucleoside-diphosphate reductase large subunit [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ20],0.022167458067889056,0.242551823413922,-0.4616768788351812,8.440412709176512e-4,0.01972275173680262,-0.6751072696309011,0.10777371935173512,0.46478984343839835,0.32276008902240794,0,0,0,4
AT2G22530.1,ARA:PWY-7211,,2,9572768,9577616,-,4848,protein_coding,Alkaline-phosphatase-like family protein [Source:UniProtKB/TrEMBL;Acc:F4IJJ8],0.5985000558838245,0.9131460183389071,0.07627710805875373,0.5064154472853714,0.8163071781715419,0.0961893876272211,0.3547827491305614,0.7433043088550941,0.13294490698527484,0,0,0,6
AT3G04080.1,ARA:PWY-7211,APY1,3,1067558,1071438,-,3880,protein_coding,Apyrase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SQG2],0.6529470458668214,0.9289879247599329,0.04822902021373146,0.7336739179692962,0.923790960024197,0.03650731530356969,0.6414088281058115,0.8981898521251409,-0.049969202029025585,0,0,0,6
AT3G10030.1,ARA:PWY-7211,,3,3092016,3095025,-,3009,protein_coding,AT3g10030/T22K18_15 [Source:UniProtKB/TrEMBL;Acc:Q94JR1],0.4956417971255431,0.8784752201520873,-0.09017791115916154,0.5070055003159715,0.816704696862302,-0.08783548315268781,0.948405683415433,0.988219306137685,-0.008528174700216423,0,0,0,4
AT3G10030.2,ARA:PWY-7211,,3,3092023,3094945,-,2922,protein_coding,AT3g10030/T22K18_15 [Source:UniProtKB/TrEMBL;Acc:Q94JR1],0.7889159015624565,0.9630058379178377,0.10820433940005961,0.5202750537479292,0.8248427692174941,0.25880299912550664,0.3402696050134598,0.7331843819320228,0.3817739306852368,0,0,0,1
AT3G12670.1,ARA:PWY-7211,emb2742,3,4019031,4024357,-,5326,protein_coding,Emb2742 [Source:UniProtKB/TrEMBL;Acc:A0A384K8P2],0.775380918318421,0.9597034969856053,0.052599633742133695,0.42080430034616884,0.7630266394315441,-0.14864959870476147,0.8621825171077844,0.9672242244583065,0.031987136633864356,0,0,0,3
AT3G18680.2,ARA:PWY-7211,,3,6427403,6429520,+,2117,protein_coding,Amino acid kinase family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LRT3],0.21815188704747354,0.6945587199187689,-0.710414281022073,0.5992456900562038,0.8683893911321087,-0.29328155016053986,0.1353790345919917,NA,0.7834491281934971,0,0,0,4
AT3G18680.1,ARA:PWY-7211,,3,6427403,6429692,+,2289,protein_coding,Amino acid kinase family protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LRT3],0.054000790892813316,0.3909579099763747,-0.4891905953992754,0.10598319304990475,0.41573620247592874,-0.40877152256988836,0.4559445105871105,0.8083323932622506,0.1827379857043348,0,0,0,4
AT3G20330.1,ARA:PWY-7211,PYRB,3,7089989,7092670,-,2681,protein_coding,"Aspartate carbamoyltransferase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P49077]",0.6953372208606772,0.9405504194841998,-0.07447734228135679,0.06278721538194991,0.31595767950160564,-0.355567654019514,0.38691425527938783,0.7658069233658176,0.1638465635408759,0,0,0,4
AT3G20330.2,ARA:PWY-7211,PYRB,3,7090094,7092670,-,2576,protein_coding,"Aspartate carbamoyltransferase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P49077]",0.8915529559993443,0.9846239886310361,0.2160358001323946,0.4329552579358676,NA,-1.2635619726836842,0.6807382471242509,NA,-0.6564755041603164,0,-0,0,3
AT3G23580.1,ARA:PWY-7211,RNR2A,3,8459838,8462815,+,2977,protein_coding,Ribonucleoside-diphosphate reductase small chain A [Source:UniProtKB/Swiss-Prot;Acc:P50651],0.1466903782565674,0.6041042325132769,0.284904723704787,0.5771774994136858,0.8565734915516087,0.10993289065648398,0.12150029348031693,0.49006678750614113,-0.3081917791397485,0,0,0,7
AT3G27060.1,ARA:PWY-7211,TSO2,3,9979841,9981620,-,1779,protein_coding,TSO2 [Source:UniProtKB/TrEMBL;Acc:A0A178VJE9],0.7201025900027849,0.9465549196851012,0.07745392606923661,0.4861051319163826,0.8042316656247226,-0.15088484059585927,0.1524560598040665,0.5385547176598339,0.3085833549118136,0,0,0,4
AT3G27740.1,ARA:PWY-7211,CARA,3,10281230,10283935,-,2705,protein_coding,"Carbamoyl-phosphate synthase small chain, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LVW7]",0.47870196815881894,0.8724331236914297,-0.1455673808285402,0.1625538470672125,0.5106067441996734,-0.2873265535609101,0.40906245481874537,0.7780337339352923,0.16919670536111983,0,0,0,4
AT3G46940.1,ARA:PWY-7211,DUT1,3,17288194,17288953,-,759,protein_coding,dUTP-PYROPHOSPHATASE-LIKE 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LM85],0.41885940995261733,0.8466466869171779,-0.19588085971561958,0.05875707267145253,0.3048055980660445,-0.4619483867190754,0.05454738182289595,0.33539676773082516,0.45809257324233016,0,0,0,4
AT3G46940.1,ARA:PWY-7211,DUT1,3,17288194,17288953,-,759,protein_coding,dUTP-PYROPHOSPHATASE-LIKE 1 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LM85],0.41885940995261733,0.8466466869171779,-0.19588085971561958,0.05875707267145253,0.3048055980660445,-0.4619483867190754,0.05454738182289595,0.33539676773082516,0.45809257324233016,0,0,0,4
AT3G54470.1,ARA:PWY-7211,PYRE-F,3,20168005,20170320,-,2315,protein_coding,Uridine 5'-monophosphate synthase [Source:UniProtKB/Swiss-Prot;Acc:Q42586],0.14039666711107912,0.5933912999246151,-0.30685705844785677,0.1255202460804396,0.4497780931930655,-0.3189023734924493,0.12958611726021932,0.5029170525966054,0.31461465345583906,0,0,0,4
AT3G60180.1,ARA:PWY-7211,UMK1,3,22242500,22244125,-,1625,protein_coding,Probable UMP-CMP kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8VY84],0.00646798848548266,0.11696244381333429,0.5032854176589029,0.07237335380215143,0.34228369051890123,0.334263240641288,0.6867045317336646,0.9135124082188878,-0.07606012457558516,0,0,0,7
AT4G02120.2,ARA:PWY-7211,,4,940721,944315,+,3594,protein_coding,CTP synthase family protein [Source:TAIR;Acc:AT4G02120],0.08687253125605296,0.48547254153648983,0.8937742030211968,0.042819929481452274,0.25785376505023333,1.0564412522732651,0.10288316926916327,0.456469973646592,0.851265457982672,0,0,0,6
AT4G02120.1,ARA:PWY-7211,,4,940721,944315,+,3594,protein_coding,CTP synthase family protein [Source:TAIR;Acc:AT4G02120],0.399002521627278,0.8374389055373658,-0.1673592298665486,0.44317928252645655,0.7787649021359789,-0.15216201013277533,3.415206968499575e-4,0.01210059635466315,-0.7131080694106186,0,0,0,2
AT4G02120.3,ARA:PWY-7211,,4,940762,944327,+,3565,protein_coding,CTP synthase family protein [Source:TAIR;Acc:AT4G02120],0.316215486788272,0.7813000411312929,1.2520468103759683,0.10238918650744569,0.4087356863221198,2.034960150381598,0.9568438759822312,0.9898838945766726,0.0681041509538052,0,0,0,9
AT4G02120.4,ARA:PWY-7211,,4,940769,944311,+,3542,protein_coding,CTP synthase family protein [Source:TAIR;Acc:AT4G02120],0.8781756525131132,0.982418751040488,0.0692260073842309,0.2587298367037774,0.6295536812148683,0.5056662350556544,0.891266148600548,0.9751997779939032,0.06163828729790653,0,0,0,5
AT4G02120.5,ARA:PWY-7211,,4,940778,944292,+,3514,protein_coding,CTP synthase family protein [Source:TAIR;Acc:AT4G02120],0.03525284363339959,0.3138859107813384,0.8655336977652237,0.22707890615458945,0.5963619885993113,0.49791570246093186,0.1851495545648711,0.5827887861933991,-0.5522219057970958,0,0,0,7
AT4G09320.1,ARA:PWY-7211,NDK1,4,5923484,5924366,+,882,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UXQ6],0.6901285917944422,0.9389450015671358,-0.0839612785422295,0.28090642187768927,0.6508940839541856,-0.22719159612145415,0.49152975077839556,0.8282708373066219,0.14475033921403452,0,0,0,4
AT4G11010.1,ARA:PWY-7211,NDPK3,4,6732420,6734454,-,2034,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UTZ0],0.24621914327646555,0.7257963542859032,0.12454830779102151,0.965707104245617,0.9922841669723521,-0.004621084737476828,0.8614949464823121,0.9669611562224253,-0.01874572787819478,0,0,0,3
AT4G19180.1,ARA:PWY-7211,APY7,4,10485116,10488484,-,3368,protein_coding,Probable apyrase 7 [Source:UniProtKB/Swiss-Prot;Acc:F4JSH1],0.4614524174350902,0.8657571523940272,0.41029842104800013,0.1736643153903715,0.5279253789804327,0.7546719153005734,0.28456385217645885,0.6909893831817527,0.5940984017046864,0,0,0,5
AT4G19180.3,ARA:PWY-7211,APY7,4,10485325,10488057,-,2732,protein_coding,Probable apyrase 7 [Source:UniProtKB/Swiss-Prot;Acc:F4JSH1],0.8331616909746427,0.970503269675665,-0.027646750193618216,0.6012703370838253,0.8690159295401554,-0.06872046553471581,0.5654663918229661,0.8670023042623188,-0.07534345183565548,0,0,0,8
AT4G20320.2,ARA:PWY-7211,,4,10974456,10979627,+,5171,protein_coding,CTP synthase [Source:UniProtKB/TrEMBL;Acc:Q0WRY1],0.5348380877803713,0.8918549350212597,-0.25030310658174365,0.15736045933388257,0.5025141206715884,0.5690145299587215,0.10250026943170619,0.45556096101754806,0.6568588205858163,0,0,0,1
AT4G20320.3,ARA:PWY-7211,,4,10974468,10979465,+,4997,protein_coding,CTP synthase [Source:UniProtKB/TrEMBL;Acc:Q0WRY1],0.7395361031639319,0.9527081225971279,0.11944074783297845,0.044602131337452375,0.263439693554959,0.7108868203042861,0.1526529316446526,0.5386512510277284,0.5075023558496506,0,0,0,5
AT4G20320.5,ARA:PWY-7211,,4,10974509,10979464,+,4955,protein_coding,CTP synthase [Source:UniProtKB/TrEMBL;Acc:Q0WRY1],0.9266538324886557,0.989723957211917,0.05647872340458868,0.4147810596285171,0.7591491691718666,0.4999010072671032,0.052156202049793765,0.3278789088358529,1.1890922722346877,0,0,0,1
AT4G22930.2,ARA:PWY-7211,PYR4,4,12018829,12021782,+,2953,protein_coding,PYR4 [Source:UniProtKB/TrEMBL;Acc:A0A178V399],0.05800285218093619,0.40355635679091,0.2044588109476356,0.29071612045398554,0.6588010009316744,0.11418436633448838,0.09649407952419281,0.4425681822331557,0.17908638359572124,0,0,0,6
AT4G23895.4,ARA:PWY-7211,,4,12422084,12424371,+,2287,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:F4JPD8],0.9583548208047276,0.9940278051178892,-0.054620089744701276,0.9854660165193869,0.9964378791873226,-0.019053724898497368,0.7558463919201096,0.935591299486211,-0.325366615465632,0,0,0,2
AT4G23900.1,ARA:PWY-7211,NDK4,4,12424451,12426528,+,2077,protein_coding,"Nucleoside diphosphate kinase IV, chloroplastic/mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LAH8]",0.9367417728208746,0.9916021071540454,0.030527257500119132,0.09816290471263259,0.40067039242104296,-0.650242313598054,0.8864082178474981,0.9741032737064127,-0.054955410208966486,0,0,0,3
AT4G25280.2,ARA:PWY-7211,UMK2,4,12938956,12940835,-,1879,protein_coding,P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:TAIR;Acc:AT4G25280],0.1542315211156406,0.6134089585410041,-0.2652571593762058,0.4900050892321166,0.8063030862459836,0.1274576967805119,0.11547611023803366,0.4796444809912888,-0.29269264432453135,0,0,0,10
