ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G03050.1,GO:0090406,,1,707485,710041,+,2556,protein_coding,Putative clathrin assembly protein At1g03050 [Source:UniProtKB/Swiss-Prot;Acc:Q9SA65],0.1681712105698649,0.6353061755757411,-1.5143644513207553,0.12670568889853187,NA,-1.6914955673770873,0.2257216622254309,NA,-1.3179368536287877,-0,-0,-0,8
AT1G04880.1,GO:0090406,HMGB15,1,1375824,1379228,-,3404,protein_coding,High mobility group B protein 15 [Source:UniProtKB/Swiss-Prot;Acc:Q9MAT6],0.05075117207975742,NA,-1.7992284478318075,0.24405090554591957,NA,-0.98906632873869,0.5432315719080432,NA,-0.4952568422672007,-0,0,0,8
AT1G07725.1,GO:0090406,ATEXO70H6,1,2394801,2397272,-,2471,protein_coding,Exocyst subunit Exo70 family protein [Source:UniProtKB/TrEMBL;Acc:Q9LQP9],0.9069677408394063,0.9869002016097549,0.02210812266345852,0.4938598322881474,0.8089166470612953,0.12906709801183303,0.4208741874036807,0.7856284495721223,0.1513733855820357,0,0,0,1
AT1G16280.1,GO:0090406,RH36,1,5567742,5570679,-,2937,protein_coding,DEAD-box ATP-dependent RNA helicase 36 [Source:UniProtKB/Swiss-Prot;Acc:Q9SA27],0.6160609588595081,0.9190515323520648,-0.08744479617269166,0.49777699367156586,0.8112301390651127,-0.11842577352688799,0.5267636778143125,0.8471176845492467,0.10929932636125353,0,0,0,4
AT1G21760.1,GO:0090406,SKIP32,1,7649194,7651816,+,2622,protein_coding,F-box protein 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9XI00],0.38907934022095836,0.831959427630637,-0.1386156478228769,0.8155939913489535,0.9496921336139933,0.03737362578937089,0.6748845871613341,0.9095365409147904,0.06702985827920427,0,0,0,1
AT1G30220.1,GO:0090406,INT2,1,10632720,10635581,-,2861,protein_coding,Probable inositol transporter 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C757],0.40447916441660153,0.8401937200697372,0.8515991467228325,0.4412291224382093,NA,-0.8393257978977626,0.8150081834677583,NA,-0.24641924555902778,0,0,0,7
AT1G50120.1,GO:0090406,,1,18561728,18566257,+,4529,protein_coding,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Rgp1 (InterPro:IPR014848),  /.../globulin E-set (InterPro:IPR014756); Has 144 Blast hits to 140 proteins in 61 species: Archae - 0; Bacteria - 0; Metazoa - 86; Fungi - 10; Plants - 39; Viruses - 0; Other Eukaryotes - 9 (source: NCBI BLink). [Source:TAIR;Acc:AT1G50120]",0.47463677747668404,0.8705653345071391,0.07642593193750956,0.8043432738050175,0.9459780862095606,0.026542264713398024,0.18843344469529308,0.5875732305370117,0.1398776050644899,0,0,0,4
AT1G50120.2,GO:0090406,,1,18561790,18566269,+,4479,protein_coding,"FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; EXPRESSED IN: 23 plant structures; EXPRESSED DURING: 13 growth stages; CONTAINS InterPro DOMAIN/s: Rgp1 (InterPro:IPR014848),  /.../globulin E-set (InterPro:IPR014756); Has 144 Blast hits to 140 proteins in 61 species: Archae - 0; Bacteria - 0; Metazoa - 86; Fungi - 10; Plants - 39; Viruses - 0; Other Eukaryotes - 9 (source: NCBI BLink). [Source:TAIR;Acc:AT1G50120]",0.9067458729657533,0.9869002016097549,0.16517372277076114,0.48195918714694924,0.8017050596216504,0.989103998809622,0.9367098729180109,0.9851868880707652,0.1119523469923118,0,0,0,5
AT1G51640.1,GO:0090406,ATEXO70G2,1,19149761,19152288,-,2527,protein_coding,Exocyst subunit Exo70 family protein [Source:UniProtKB/TrEMBL;Acc:Q9C8H6],0.48676235323046885,0.8752403418423143,-0.15221931440184983,0.49765156939690464,0.8111965346699125,-0.14845313682225506,0.12638463561551347,0.4981309325174633,-0.3350599336734592,0,0,0,2
AT1G51800.1,GO:0090406,IOS1,1,19214072,19218053,+,3981,protein_coding,LRR receptor-like serine/threonine-protein kinase IOS1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C8I6],0.2850071801746965,0.759305318991195,0.2725411444657691,0.004485066911531258,0.06424015512819724,0.7241102010485185,0.00837692840138943,0.11360323758772654,-0.6730387692013716,0,0,0,9
AT1G65330.1,GO:0090406,PHE1,1,24266257,24267336,-,1079,protein_coding,MADS-box transcription factor PHERES 1 [Source:UniProtKB/Swiss-Prot;Acc:O80805],0.03984507130914791,0.335265933445642,-1.9438731077468747,0.26545794934341277,NA,-0.9473340882379893,0.1750483331029609,NA,1.0425119110549748,-0,0,0,4
AT1G79860.1,GO:0090406,ROPGEF12,1,30041989,30044297,-,2308,protein_coding,Rop guanine nucleotide exchange factor 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9CA89],0.1856321499431142,0.6605363506169425,-0.4811437377037632,0.021089005490400402,0.17065461938378795,0.8285113005753204,0.9069001100254712,0.9784838919174966,0.042225172408339194,0,0,0,5
