ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02140.1,GO:0010628,MEE63,1,403100,404456,-,1356,protein_coding,MEE63 [Source:UniProtKB/TrEMBL;Acc:A0A178WA48],0.012970525204449112,0.17915058259458783,-0.15786899571152962,0.012160102406318008,0.12229250762687643,-0.1594113851343576,0.21760466014919944,0.6209437937666729,0.07730626853590729,0,0,0,4
AT1G09060.3,GO:0010628,,1,2921064,2925325,-,4261,protein_coding,JmjC domain protein JMJ24 [Source:UniProtKB/TrEMBL;Acc:F4HZD1],0.3271792314303681,0.7906018328973351,0.707875983741621,0.2744652679920146,0.6442695890814998,0.7894731544161145,0.864505060783273,0.9680044060890004,0.12336528343666804,0,0,0,9
AT1G09060.4,GO:0010628,,1,2921064,2925756,-,4692,protein_coding,JmjC domain protein JMJ24 [Source:UniProtKB/TrEMBL;Acc:F4HZD1],NA,NA,-3.5150073962298602,NA,NA,-3.0238582749914227,NA,NA,-0.5205748407352929,-0,-0,0,8
AT1G09060.2,GO:0010628,,1,2921064,2925821,-,4757,protein_coding,JmjC domain protein JMJ24 [Source:UniProtKB/TrEMBL;Acc:F4HZD1],0.5726975312780165,0.9050310490075865,0.3459481251808709,0.9450748505663848,0.987776477188274,-0.042306758719104144,0.3131864563125845,0.7125921673415296,0.6179965326766478,0,0,0,4
AT1G11400.2,GO:0010628,PYM,1,3837694,3840436,+,2742,protein_coding,PYM [Source:UniProtKB/TrEMBL;Acc:A0A178W3L1],0.5154136039876658,0.886043035602738,-0.6656474477608477,0.9998371496182127,0.9998743445570027,2.0724165466747945e-4,0.3188808359729111,NA,-1.024756446314943,0,0,-0,10
AT1G11400.1,GO:0010628,PYM,1,3837850,3840207,+,2357,protein_coding,PYM [Source:UniProtKB/TrEMBL;Acc:A0A178W3L1],0.9256730278163118,0.9892566500264978,-0.12717482830753063,0.6689254949894234,0.899543729449666,0.5826967300675339,0.41396044607288696,0.7809802706729544,1.1129369333714407,0,0,0,1
AT1G11400.3,GO:0010628,PYM,1,3838016,3840281,+,2265,protein_coding,PYM [Source:UniProtKB/TrEMBL;Acc:A0A178W3L1],0.786491108255501,0.9626164550788715,-0.1961914616008603,0.936637107461708,0.9853146758906558,-0.05756959293760929,0.18266601698893326,0.580295660467418,-0.9664713395916938,0,0,0,2
AT1G13620.2,GO:0010628,RGF2,1,4668719,4669471,+,752,protein_coding,Root meristem growth factor 2 [Source:UniProtKB/Swiss-Prot;Acc:Q6DSU1],0.16004953307693895,0.622277259472266,-1.2319441202129364,0.9910806892958399,NA,-0.009096645580887887,0.6203649253103862,NA,0.3958394446204894,-0,0,0,1
AT1G33280.1,GO:0010628,BRN1,1,12072611,12073965,+,1354,protein_coding,NAC015 [Source:UniProtKB/TrEMBL;Acc:A0A178W4M7],0.6920336744185932,0.939286640809929,0.10669148306234523,0.2869978851661091,0.6558592830998043,0.2853779483356052,0.13063576724298176,0.5045649855646908,-0.41362221845344843,0,0,0,9
AT1G51510.1,GO:0010628,Y14,1,19102791,19104933,-,2142,protein_coding,Y14 [Source:UniProtKB/TrEMBL;Acc:A0A178WGD6],0.12127400960527462,0.5609323452862198,-0.20475210574078093,0.08662921594587668,0.37706712808566334,-0.22651089979452824,0.8959664168219913,0.9765396663753667,0.017225657236052672,0,0,0,4
AT1G55370.2,GO:0010628,NDF5,1,20673768,20676351,+,2583,protein_coding,NDF5 [Source:UniProtKB/TrEMBL;Acc:A0A178W3N4],0.38031717427023615,0.8260759891957579,0.8334314452499256,0.5497629811485065,NA,0.572287191722784,0.6933239946057087,NA,-0.3900630765425181,0,0,0,9
AT1G71930.1,GO:0010628,NAC030,1,27076020,27077991,+,1971,protein_coding,NAC domain-containing protein 30 [Source:UniProtKB/Swiss-Prot;Acc:Q9C8W9],0.16992396243330285,0.6383771609065513,-0.5089153040774524,0.1242702975222483,0.4481666404605687,-0.572671176491698,0.6984584299183234,0.9179288962414925,0.13839495855104691,0,0,0,4
AT2G04025.1,GO:0010628,RGF3,2,1276683,1277761,-,1078,protein_coding,Root meristem growth factor 3 [Source:UniProtKB/Swiss-Prot;Acc:Q6ID76],0.7980298716532968,0.9655126569861232,-0.18171482287175325,0.20719215952230707,0.5714223739731714,0.87077292192272715,0.5918076389748467,NA,0.37348261041060116,0,0,0,5
AT2G21230.1,GO:0010628,,2,9093607,9096414,-,2807,protein_coding,Basic-leucine zipper (BZIP) transcription factor family protein [Source:UniProtKB/TrEMBL;Acc:B3H7M2],0.6108524563451799,0.9165731816308568,0.08318727787137904,0.9430699770985936,0.9873613349407674,-0.011694805300990678,0.7257291548692277,0.9257062176972022,-0.05740870766252253,0,0,0,3
