ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G19310.1,GO:0071712,,1,6676210,6677680,-,1470,protein_coding,At1g19310/F18O14_14 [Source:UniProtKB/TrEMBL;Acc:Q9LN67],0.25473673286906773,0.7332679708555602,0.201333557643306,0.018979287122839583,0.16018875869267618,0.4128934286718079,0.3443320425987035,0.7364089145157415,0.166996568167002,0,0,0,5
AT1G71220.2,GO:0071712,EBS1,1,26841630,26851919,+,10289,protein_coding,"UDP-glucose:glycoprotein glucosyltransferases;transferases, transferring hexosyl groups;transferases, transferring glycosyl groups [Source:TAIR;Acc:AT1G71220]",0.21849645982263372,0.6949363388318148,-0.20281701336640068,0.028094408728754697,0.20312907354663362,-0.3624267924476116,0.07557790343416913,0.39152739035728706,-0.2929029417808928,0,0,0,8
AT1G71220.1,GO:0071712,EBS1,1,26841630,26851959,+,10329,protein_coding,"UDP-glucose:glycoprotein glucosyltransferases;transferases, transferring hexosyl groups;transferases, transferring glycosyl groups [Source:TAIR;Acc:AT1G71220]",0.9207345841800565,0.9885280351654873,0.015607198807120219,0.28918422444563313,0.6576355472249256,-0.16638979640143145,0.7105394009190118,0.9220842826444057,0.05818021154732245,0,0,0,4
AT2G23780.2,GO:0071712,,2,10122566,10124669,-,2103,protein_coding,Putative RING zinc finger protein [Source:UniProtKB/TrEMBL;Acc:O64824],0.7330503099038531,0.9502176053942513,0.039479239186641146,0.986966253527276,0.9967176388038707,0.0018941891302614226,0.18210046964925564,0.5799062461903817,0.1534586159353351,0,0,0,4
AT2G42030.1,GO:0071712,,2,17538864,17541245,-,2381,protein_coding,At2g42030/T6D20.8 [Source:UniProtKB/TrEMBL;Acc:P93744],0.6873398456990425,0.9384645833061259,-0.03984210328146662,0.9016574670754056,0.9743342439671361,0.012215674783097838,0.5942754357858597,0.8788225407562278,0.05244054437600861,0,0,0,4
AT2G44410.1,GO:0071712,,2,18328322,18330420,+,2098,protein_coding,At2g44410 [Source:UniProtKB/TrEMBL;Acc:Q6NLR3],0.009807338488312053,0.15219576642443708,0.24743586084756927,0.9766794194707138,0.9948724162845349,0.002826214512005129,7.432241047871242e-5,0.00382752059276749,-0.38791932591443506,0,0,0,7
AT3G09840.1,GO:0071712,CDC48A,3,3019249,3023052,+,3803,protein_coding,CDC48A [Source:UniProtKB/TrEMBL;Acc:A0A384KA82],0.13106379987266206,0.5769251206642452,-0.13830652833135645,0.002185132953525934,0.039396877301599034,-0.28071893081337423,2.269947716267791e-4,0.008962304821637594,-0.3377867251227121,0,0,0,2
AT3G53230.1,GO:0071712,CDC48D,3,19723350,19727128,+,3778,protein_coding,Cell division control protein 48 homolog D [Source:UniProtKB/Swiss-Prot;Acc:Q9SCN8],0.36247027847805396,0.8135871678923836,-0.19717281877112264,9.312009833633517e-6,6.1204266099691e-4,-0.9615641840755321,1.1987601909797627e-9,4.4368881037832514e-7,-1.3202886842387047,0,0,-1,2
AT3G58030.1,GO:0071712,,3,21484362,21487102,+,2740,protein_coding,At3g58030 [Source:UniProtKB/TrEMBL;Acc:Q8RXF2],0.3341397320852381,0.7946670092918666,0.20500206140196445,0.7512736369607573,0.9289667851324322,0.06741142295486252,0.9794119807719242,0.995521142960847,-0.005487221173167612,0,0,0,7
AT3G58030.2,GO:0071712,,3,21484375,21487075,+,2700,protein_coding,At3g58030 [Source:UniProtKB/TrEMBL;Acc:Q8RXF2],0.7914362696286288,0.9637823384300288,0.40136571830587325,0.5787673241471317,0.857544133149049,0.8422448464574395,0.664721620878387,0.9060311200920804,0.6575558075700567,0,0,0,5
AT3G58030.3,GO:0071712,,3,21484469,21487010,+,2541,protein_coding,At3g58030 [Source:UniProtKB/TrEMBL;Acc:Q8RXF2],0.05229134773494234,0.38398573125045105,-0.2939911325424639,0.2796383584632845,0.6496626516654752,-0.16340552576296472,0.7268856186486531,0.9263311334892824,-0.05261023795556593,0,0,0,8
AT4G03510.2,GO:0071712,RMA1,4,1557321,1559437,-,2116,protein_coding,E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425],0.6656783966718729,0.9329325225788251,0.45186582132243114,0.5520049657422779,0.8423411753402141,0.6216134364112483,0.2535203590259903,0.6618429519262039,1.1911470999083398,0,0,0,6
AT4G03510.3,GO:0071712,RMA1,4,1557499,1559412,-,1913,protein_coding,E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425],0.4729061656367596,0.8699881136272914,0.32814943593739104,0.009292213637537424,0.10377785085346117,1.1776247068488843,0.33702739266273796,0.7307650872372893,0.43774694050252655,0,0,0,5
AT4G03510.4,GO:0071712,RMA1,4,1557593,1559421,-,1828,protein_coding,E3 ubiquitin-protein ligase RMA1 [Source:UniProtKB/Swiss-Prot;Acc:O64425],0.3058915447979685,0.773593642865991,-0.35060001439795624,0.06998901873705508,0.3356127009792213,0.6172742565373629,0.15886073619601537,0.5477410080056772,0.4800542613651564,0,0,0,1
AT4G27470.1,GO:0071712,RMA3,4,13734922,13736518,+,1596,protein_coding,RMA3 [Source:UniProtKB/TrEMBL;Acc:A0A178V4H3],0.9905633536619104,0.9980604122547079,-0.0025170368805645465,0.022377418326208133,0.17677042593156833,0.4811319506782386,0.658032342586547,0.9033595062178489,0.09381021905399242,0,0,0,5
AT4G28270.1,GO:0071712,RMA2,4,14007475,14009287,-,1812,protein_coding,E3 ubiquitin-protein ligase RMA2 [Source:UniProtKB/Swiss-Prot;Acc:P93030],0.8199538768942725,0.9680612780538831,0.07725470285460205,0.10180842534041142,0.40774941746140336,0.5508752498308874,0.17229505985419327,0.5665766197337592,0.459551120687202,0,0,0,1
AT5G03340.1,GO:0071712,CDC48E,5,809830,813293,-,3463,protein_coding,Cell division control protein 48 homolog E [Source:UniProtKB/Swiss-Prot;Acc:Q9LZF6],0.21684825103826608,0.6932738123383849,0.1220285606694039,0.07766943163940408,0.356078286990424,-0.17534623189469975,0.019926606094219725,0.19318569752711806,-0.23117511451462433,0,0,0,2
