ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G05030.1,GO:0015144,,1,1438048,1441417,-,3369,protein_coding,Probable plastidic glucose transporter 1 [Source:UniProtKB/Swiss-Prot;Acc:Q0WVE9],0.4317670328754605,0.8521717835657187,-0.1449372752577414,0.6310765812584461,0.8826055701905317,-0.0882966979152187,0.8042623502287319,0.9503436662873722,-0.04524069415363128,0,0,0,4
AT1G08890.1,GO:0015144,SUGTL4,1,2848149,2852270,+,4121,protein_coding,Sugar transporter ERD6-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCW7],0.0989798760847041,0.5140079366396763,-0.3986654170906478,0.38854110100588374,0.7416879284594294,-0.2081685135449426,0.45135786104438047,0.8058523818202363,0.1814694638932343,0,0,0,4
AT1G08900.3,GO:0015144,SUGTL3,1,2852460,2855941,+,3481,protein_coding,Sugar transporter ERD6-like 2 [Source:UniProtKB/Swiss-Prot;Acc:Q4F7G0],0.7004188255177555,0.9416035876156477,0.543949368408842,0.7244201981841178,0.9214248088866843,0.49851838158049816,0.764618495378435,0.9385301919293054,-0.424903577857095,0,0,0,9
AT1G08920.1,GO:0015144,ESL1,1,2867203,2870745,+,3542,protein_coding,ERD (early response to dehydration) six-like 1 [Source:TAIR;Acc:AT1G08920],0.0033849974820959307,0.0770245040381715,0.5386225884204068,0.18453731985836028,0.5432846602160158,-0.24508263067544792,2.2341027309861293e-4,0.008856225799855304,-0.6838610083132668,0,0,0,7
AT1G08920.2,GO:0015144,ESL1,1,2867259,2870656,+,3397,protein_coding,ERD (early response to dehydration) six-like 1 [Source:TAIR;Acc:AT1G08920],0.48324421437648835,0.8744474712396815,0.9410063231934352,0.6987498426467489,0.9113364516482909,0.5197164711547783,0.7704178215370079,0.9401913865193876,-0.3925130557334679,0,0,0,7
AT1G08920.3,GO:0015144,ESL1,1,2867271,2870230,+,2959,protein_coding,ERD (early response to dehydration) six-like 1 [Source:TAIR;Acc:AT1G08920],0.6333987414151889,0.92527416666393,0.2745896436104002,0.21579790373645572,0.5820870206947022,-0.7182132028549675,0.5346427008679586,0.8511341422193066,-0.3588003209767415,0,0,0,3
AT1G08930.1,GO:0015144,ERD6,1,2873300,2877261,+,3961,protein_coding,ERD6 [Source:UniProtKB/TrEMBL;Acc:A0A178W9Q9],0.34182152409471966,0.8001640240194878,-0.4174274934721476,0.38273062951744685,0.7370010942332171,0.3812584846752833,0.0019018594927742692,0.04146212471249267,-1.3780828271149088,0,0,-1,10
AT1G08930.2,GO:0015144,ERD6,1,2873465,2877270,+,3805,protein_coding,ERD6 [Source:UniProtKB/TrEMBL;Acc:A0A178W9Q9],0.629260058583204,0.9239020600154171,-0.0875468502100308,0.09505150900225105,0.39471506073101803,0.30255149123419295,0.006510695373002739,0.0971074453091754,-0.4937234296919369,0,0,0,10
AT1G09960.1,GO:0015144,SUC4,1,3243986,3247216,+,3230,protein_coding,Sucrose transport protein SUC4 [Source:UniProtKB/Swiss-Prot;Acc:Q9FE59],0.6141900461201866,0.9185796028550668,-0.1262622488323201,0.0031752388324077455,0.050837861996893996,-0.749467678980458,0.836123871085998,0.9596785224421774,-0.05167529270448939,0,0,0,3
AT1G11260.1,GO:0015144,STP1,1,3777236,3780823,+,3587,protein_coding,STP1 [Source:UniProtKB/TrEMBL;Acc:A0A178WJ63],0.7282653466702682,0.9495010556301944,-0.07422271901336204,1.4326751358639806e-4,0.005462861418765323,0.8107212069242811,0.002647707317529423,0.052730581659869914,0.640981496887516,0,0,0,1
