ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G08320.2,GO:0048653,TGA9,1,2621860,2627880,-,6020,protein_coding,Transcription factor TGA9 [Source:UniProtKB/Swiss-Prot;Acc:Q93XM6],0.9165933209189436,0.9882005320039144,0.03402345060958593,0.08580240432859594,0.37523023152128127,0.5523911066481707,0.8190580674419232,0.9543983771902524,-0.07437198052634356,0,0,0,5
AT1G08320.1,GO:0048653,TGA9,1,2621879,2627928,-,6049,protein_coding,Transcription factor TGA9 [Source:UniProtKB/Swiss-Prot;Acc:Q93XM6],0.7291194881143188,0.949925804980956,0.12760271517992572,0.36606406183716156,0.7237283305366314,0.3329552065451099,0.950639193801884,0.9883435279555125,0.02281134279746388,0,0,0,5
AT1G08320.5,GO:0048653,TGA9,1,2621904,2626212,-,4308,protein_coding,Transcription factor TGA9 [Source:UniProtKB/Swiss-Prot;Acc:Q93XM6],0.26927702817129956,0.7456927362886036,0.41243186438491847,0.04479410855725921,0.264070687030474,0.7484035771043828,0.3495412266096435,0.7405779682760725,0.3492292777414337,0,0,0,5
AT1G08320.3,GO:0048653,TGA9,1,2621904,2627721,-,5817,protein_coding,Transcription factor TGA9 [Source:UniProtKB/Swiss-Prot;Acc:Q93XM6],0.9736955310079644,0.9946817906507939,-0.04721936811200256,0.5292046244568196,0.8298858828925373,0.9007829025795081,0.6622921234900832,0.9047403583070569,0.6252752582823845,0,0,0,5
AT1G17420.1,GO:0048653,LOX3,1,5977323,5981521,+,4198,protein_coding,"Lipoxygenase 3, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LNR3]",0.008729385316013626,NA,2.431781076732118,0.10656741632404744,NA,1.5377299238480124,0.1660946399018059,NA,-1.873783679397241,0,0,-0,7
AT1G60800.1,GO:0048653,NIK3,1,22383393,22387766,-,4373,protein_coding,Protein NSP-INTERACTING KINASE 3 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZS4],0.8502192339302009,0.9752378815776379,0.04363823534941715,0.6460225600752477,0.8897621918200025,0.10601718141402683,0.5771406654173521,0.8719054776035854,0.12840042936915275,0,0,0,1
AT1G60800.2,GO:0048653,NIK3,1,22383395,22386701,-,3306,protein_coding,Protein NSP-INTERACTING KINASE 3 [Source:UniProtKB/Swiss-Prot;Acc:Q93ZS4],0.8108087261565634,0.9664689020754437,0.031008298247558977,7.189466417285665e-4,0.017682272299128384,0.4314397254933675,0.13509082013723528,0.5114106925037932,0.19165868317971116,0,0,0,5
AT1G72520.1,GO:0048653,LOX4,1,27308513,27312756,+,4243,protein_coding,"Lipoxygenase 4, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9FNX8]",0.0027199730441919323,0.06619388787216353,1.4268865477176569,0.13644893508745984,0.4698781684138441,0.7255159539393413,0.8688334221674578,0.9693639322220796,0.08261557113071137,0,0,0,7
AT1G75520.1,GO:0048653,SRS5,1,28351522,28353549,-,2027,protein_coding,Protein SHI RELATED SEQUENCE 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQZ5],0.0038175926987061683,0.08354264772145194,0.7584794932174136,0.7320954231573358,0.9233456491186778,-0.09297230820651992,0.32693304475008567,0.7237676915461855,-0.26742608262715284,0,0,0,7
AT1G77300.1,GO:0048653,EFS,1,29039922,29049454,-,9532,protein_coding,histone methyltransferases(H3-K4 specific);histone methyltransferases(H3-K36 specific) [Source:TAIR;Acc:AT1G77300],0.32355178924413325,0.7869707451867592,-0.11544583751682436,0.2075995384617997,0.5716407884708202,-0.14743543642174628,0.0848561171681796,0.41510135559822386,-0.20153264220164074,0,0,0,8
AT2G02850.1,GO:0048653,ARPN,2,826299,827994,-,1695,protein_coding,Basic blue protein [Source:UniProtKB/Swiss-Prot;Acc:Q8LG89],0.6757725265001637,0.9358568248523207,-0.07716027126626757,0.003269053823430214,0.0518764491626039,-0.5653154980523063,0.13137638126857185,0.5058254469396589,-0.2808586508461326,0,0,0,3
AT2G23950.1,GO:0048653,,2,10186891,10190492,-,3601,protein_coding,Probable LRR receptor-like serine/threonine-protein kinase At2g23950 [Source:UniProtKB/Swiss-Prot;Acc:Q0WVM4],0.9050969826409121,0.9868809346462182,-0.025690369853494644,0.019699434775778554,0.16369712693739694,-0.5060327477360804,0.8092371488871652,0.9522327727707119,0.051926112683119655,0,0,0,3
AT2G35270.1,GO:0048653,AHL21,2,14856664,14858134,+,1470,protein_coding,AT-hook motif nuclear-localized protein 21 [Source:UniProtKB/Swiss-Prot;Acc:O82166],0.6711296134311058,0.9348817855697953,0.06506689904098006,0.013522069984052441,0.13099696905752878,0.37551055959890317,0.7612780471865561,0.9375026658267344,-0.046599928191903395,0,0,0,5
AT2G42200.1,GO:0048653,SPL9,2,17587169,17589671,+,2502,protein_coding,Squamosa promoter-binding-like protein 9 [Source:UniProtKB/Swiss-Prot;Acc:Q700W2],0.5228621914335014,0.8892199740176685,-0.38692246507763356,0.9763234338709251,0.9948132483310997,-0.01759534868771119,0.15506710164734258,NA,0.8119612850881597,0,0,0,4
AT3G02130.1,GO:0048653,RPK2,3,380350,384582,+,4232,protein_coding,LRR receptor-like serine/threonine-protein kinase RPK2 [Source:UniProtKB/Swiss-Prot;Acc:Q9S7I6],0.8389448459216109,0.9717682004489314,0.10490817715629974,0.02542327050645656,0.1919867199059155,-1.1797484849057442,0.25452133683961414,0.6631226252639633,-0.5930976752673186,0,-0,0,3
AT3G02130.2,GO:0048653,RPK2,3,380497,384432,+,3935,protein_coding,LRR receptor-like serine/threonine-protein kinase RPK2 [Source:UniProtKB/Swiss-Prot;Acc:Q9S7I6],0.9752526346474406,0.9950118350682948,0.005327982294063998,0.853149380946072,0.9608909814462352,-0.03182368368706935,0.5562357745317205,0.862181577455327,-0.10112515906621096,0,0,0,3
AT3G11440.4,GO:0048653,ATMYB65,3,3602884,3605104,+,2220,protein_coding,Transcription factor [Source:UniProtKB/TrEMBL;Acc:A0A178VKX5],0.6600712715675374,0.9317012434959575,0.12999447238057035,0.9370605756481016,0.9854399927607629,0.023445207896422484,0.5431345205808187,0.8563293987897854,-0.18140123591265422,0,0,0,2
AT3G22990.1,GO:0048653,LFR,3,8163941,8166350,+,2409,protein_coding,Armadillo repeat-containing protein LFR [Source:UniProtKB/Swiss-Prot;Acc:Q9LS90],0.8881550734420145,0.9838690090241347,0.01577688044585219,0.9471915734283475,0.9884473554697529,0.007435587279790517,0.8235862867402066,0.9560356519370756,-0.024971560649486028,0,0,0,4
