ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G06450.1,GO:0030015,CAF1-1,1,1965840,1967219,+,1379,protein_coding,Probable CCR4-associated factor 1 homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SHJ0],0.8248013023044646,0.968944803618052,0.06630328055103255,0.3733875170367669,0.7292504528467283,-0.27122708640605375,0.4581116235630141,0.8094433152654437,-0.22444807814850393,0,0,0,3
AT1G07705.2,GO:0030015,,1,2381555,2386157,+,4602,protein_coding,NOT2 / NOT3 / NOT5 family [Source:UniProtKB/TrEMBL;Acc:A8MR45],0.30686605066831435,0.7737398416614555,-0.11382777537615962,0.23274632093420738,0.6019907879777319,-0.13311685060446846,0.7994262444429521,0.9492433667189812,0.028032706574646165,0,0,0,4
AT1G07705.1,GO:0030015,,1,2381615,2386092,+,4477,protein_coding,NOT2 / NOT3 / NOT5 family [Source:UniProtKB/TrEMBL;Acc:A8MR45],0.10001470319202924,0.5155266073263529,0.7369182132952486,0.3543376920536957,0.7139409664478822,0.4194062350385861,0.5754743220442617,0.8709040221262409,0.2542792587652636,0,0,0,7
AT1G15920.2,GO:0030015,CAF1-2,1,5469255,5471149,+,1894,protein_coding,Probable CCR4-associated factor 1 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9S9P2],0.5585812419671042,0.9009474147498691,-0.19342028092819702,0.9557787176232716,0.9902070573278723,-0.018303103031641735,0.28098604985851344,0.6874771064269416,-0.3568480605973803,0,0,0,10
AT1G15920.1,GO:0030015,CAF1-2,1,5469558,5470827,+,1269,protein_coding,Probable CCR4-associated factor 1 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9S9P2],0.6655073456979579,0.9329325225788251,-0.07720401506614998,0.7228430874100022,0.9214248088866843,0.06299996544869368,0.3064941027817536,0.7077813522520477,0.18026386544061376,0,0,0,1
AT1G27890.1,GO:0030015,CAF1-4,1,9714136,9715176,-,1040,protein_coding,Putative CCR4-associated factor 1 homolog 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9C6M9],0.8898542829980961,NA,-0.14233466251222376,0.5963812904328024,NA,-0.5593295940828363,0.4484357754128728,NA,-0.8101375503379945,0,0,0,2
AT1G61470.1,GO:0030015,CAF1-5,1,22678092,22679302,+,1210,protein_coding,Probable CCR4-associated factor 1 homolog 5 [Source:UniProtKB/Swiss-Prot;Acc:O64773],0.17818546653992204,NA,-1.295079595001138,0.3722689892095814,NA,-0.8248363442674415,0.774635203715938,NA,-0.2537649274041117,-0,0,0,8
AT1G80780.2,GO:0030015,,1,30358000,30359555,+,1555,protein_coding,"Polynucleotidyl transferase, ribonuclease H-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HU15]",0.025298348408093637,0.26100627523355835,0.3666289540785701,1.1715990087682742e-4,0.004674187769105855,0.627690124290766,0.19646269808118821,0.5984130945642044,0.21213245783203014,0,0,0,5
AT1G80780.3,GO:0030015,,1,30358162,30359606,+,1444,protein_coding,"Polynucleotidyl transferase, ribonuclease H-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HU15]",0.18197698745096777,0.6560442572234434,0.26073407498240303,0.037650140349637304,0.23967296098148688,0.40561958055777453,0.19451930974890114,0.5953459993853834,0.25328474669760825,0,0,0,6
AT2G32070.1,GO:0030015,CAF1-7,2,13640594,13642060,-,1466,protein_coding,Probable CCR4-associated factor 1 homolog 7 [Source:UniProtKB/Swiss-Prot;Acc:Q9SKZ2],0.47413009889634167,0.8703814875828739,-0.07397201077895942,0.029193256429437354,0.20788691902943973,-0.22739350909486855,0.3498622617321894,0.7407362749936647,0.09545961825357123,0,0,0,4
