ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G05200.2,GO:0070417,GLR3.4,1,1504960,1509152,+,4192,protein_coding,Glutamate receptor [Source:UniProtKB/TrEMBL;Acc:Q53YX3],0.09036415805327351,0.49466297268521486,-1.0758412740900825,0.45753798326230727,0.7871199325519868,-0.47125428727058755,0.904822603720156,0.978301969851137,-0.07578525544400258,-0,0,0,8
AT1G05200.5,GO:0070417,GLR3.4,1,1504996,1507852,+,2856,protein_coding,Glutamate receptor [Source:UniProtKB/TrEMBL;Acc:Q53YX3],0.44160176551306635,0.8574391093475449,-0.80656436648773,0.21931791883201124,0.5865205226862441,-1.30044746818683,0.9159101295766154,NA,-0.10956111575130799,0,-0,0,8
AT1G05200.7,GO:0070417,GLR3.4,1,1505266,1508514,+,3248,protein_coding,Glutamate receptor [Source:UniProtKB/TrEMBL;Acc:Q53YX3],0.15604499585962342,0.6164987840654318,1.5421128064181948,0.0744551404608486,0.34736256262904064,1.9335512140286246,0.4809277091083572,NA,0.7721864230412236,0,0,0,9
AT1G10930.1,GO:0070417,RECQL4A,1,3647876,3655685,-,7809,protein_coding,ATP-dependent DNA helicase Q-like 4A [Source:UniProtKB/Swiss-Prot;Acc:Q8L840],0.3552031492455996,0.8098319561711289,-0.23044545023063534,0.8578101183266543,0.9620891873875449,-0.04450345713290655,0.06112482709847976,0.35212210400740435,0.46091882514697313,0,0,0,4
AT1G13980.2,GO:0070417,GN,1,4788463,4794553,+,6090,protein_coding,ARF guanine-nucleotide exchange factor GNOM [Source:UniProtKB/Swiss-Prot;Acc:Q42510],0.4888273239559149,0.8764362214879398,-0.1220864867958223,0.003544957603662438,0.055052310977269585,-0.5160634312408569,0.012457567065307876,0.14527588388617396,-0.44159416537205315,0,0,0,2
AT1G13980.1,GO:0070417,GN,1,4788550,4794654,+,6104,protein_coding,ARF guanine-nucleotide exchange factor GNOM [Source:UniProtKB/Swiss-Prot;Acc:Q42510],0.9385400512657722,0.9919486195295998,0.09790788982626865,0.160656816106023,0.507759068575963,1.7798015948662604,0.13868547754790175,0.5177612977463341,1.8784621211875001,0,0,0,1
AT1G16390.1,GO:0070417,OCT3,1,5602786,5604770,+,1984,protein_coding,Organic cation/carnitine transporter 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SA38],0.5402711578502697,0.8935978022148108,0.276804706056097,0.009023851464730734,0.10229429251545712,1.1684143549426518,0.013614496109598374,0.15312648312516022,1.1038119131890085,0,0,0,1
AT1G20823.1,GO:0070417,ATL80,1,7238693,7239698,+,1005,protein_coding,RING-H2 finger protein ATL80 [Source:UniProtKB/Swiss-Prot;Acc:Q9LM69],0.6878324247558647,0.9384645833061259,0.1291389062117936,0.040860200171227656,0.25100637591474906,-0.6720842352194065,0.4130653693954631,0.780209363030231,-0.2650058657250485,0,0,0,3
AT1G27320.1,GO:0070417,AHK3,1,9486889,9492632,+,5743,protein_coding,HK3 [Source:UniProtKB/TrEMBL;Acc:A0A178WL02],0.7475251941553025,0.9530196132125169,-0.042580441803837216,0.23291418160189914,0.6020383682521396,-0.1578851962029941,1.1677900118090203e-4,0.005383897123335033,-0.5106641296696895,0,0,0,2
AT1G29390.1,GO:0070417,COR413IM2,1,10286067,10287904,-,1837,protein_coding,COR413IM2 [Source:UniProtKB/TrEMBL;Acc:A0A178WEF2],0.25002314016674343,0.729900800334617,0.3182112002258864,0.9731119353762527,0.9939793016352115,0.009426131613502316,0.715428895925456,0.9234733222202878,-0.10203895450816389,0,0,0,7
AT1G29395.1,GO:0070417,COR413IM1,1,10288129,10289666,-,1537,protein_coding,"Cold-regulated 413 inner membrane protein 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94AL8]",0.20159393347654964,NA,-1.219705204069701,0.10729581196429584,NA,-1.6055331230542074,0.899367649861961,NA,0.1095540829289287,-0,-0,0,4
AT1G54380.1,GO:0070417,,1,20297805,20300979,-,3174,protein_coding,Spliceosome protein-like protein [Source:UniProtKB/TrEMBL;Acc:Q9C5M7],0.24647738506780273,0.7260239293101869,-0.14766884343774797,0.020835989202093372,0.1693207562668301,-0.296653652580743,0.8155402512725821,0.9539312769296385,-0.029478176511633876,0,0,0,4
AT1G60170.1,GO:0070417,PRP31,1,22192758,22195400,+,2642,protein_coding,Emb1220 [Source:UniProtKB/TrEMBL;Acc:A0A178WCJ2],0.058164480632807124,0.4040581966071446,-0.11640240541580192,0.27123117841350863,0.6412697043194318,-0.0674658711175258,0.8909809638736289,0.9751703757277542,-0.008342755022046108,0,0,0,4
AT1G60930.1,GO:0070417,RECQL4B,1,22430847,22438877,-,8030,nontranslating_CDS,RECQ helicase L4B [Source:TAIR;Acc:AT1G60930],0.9549167239364335,0.99359763643049,-0.017293349418296362,0.6504957634632782,0.8923569663921129,-0.13925047286107445,0.8324284621305491,0.9588510936482213,-0.06465346953955282,0,0,0,3
AT1G66270.1,GO:0070417,BGLU21,1,24699868,24703166,-,3298,protein_coding,BGLU21 [Source:UniProtKB/TrEMBL;Acc:A0A178WA93],1.4875782526163216e-5,0.0014988688645336612,-0.807184434753938,0.21076301454830687,0.5753739706293909,-0.2330862511942897,0.0012512793978493493,0.030970452421254777,0.6005528775582735,0,0,0,4
AT1G66270.2,GO:0070417,BGLU21,1,24699990,24703041,-,3051,protein_coding,BGLU21 [Source:UniProtKB/TrEMBL;Acc:A0A178WA93],0.008999434330844195,0.14388307936145933,-0.5653198526555758,0.4299677995611717,0.7686635890006928,0.170536014005786,0.003034741477957557,0.05803641532329325,0.639974358387506,0,0,0,1
AT1G66280.1,GO:0070417,BGLU22,1,24706512,24709996,-,3484,protein_coding,Beta-glucosidase 22 [Source:UniProtKB/Swiss-Prot;Acc:Q9C8Y9],1.4482274143931615e-9,5.713563113319274e-7,-1.1690664629762402,0.1936583770147161,0.5538217543520849,-0.25088523622667813,0.0034460766286223137,0.06406932884961022,0.5641956675727816,-1,0,0,1
AT1G79410.1,GO:0070417,OCT5,1,29867854,29869784,-,1930,protein_coding,Organic cation/carnitine transporter 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SAK7],0.01276586943477453,0.17790287001864147,-0.5278324221140982,1.2808150739669787e-4,0.0050044870375552785,-0.814541671721743,5.9062373142852535e-6,5.047108653906342e-4,-0.9640547476071554,0,0,0,2
AT2G22300.3,GO:0070417,CAMTA3,2,9471219,9476472,+,5253,protein_coding,Calmodulin-binding transcription activator 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8GSA7],0.05818926739777363,0.4040581966071446,-1.0836291762862444,0.6085025965588768,0.8724096927823863,-0.2863035931370318,0.8343265461928457,0.9593657402620065,-0.11627745474290709,-0,0,0,8
AT2G22300.2,GO:0070417,CAMTA3,2,9471219,9476630,+,5411,protein_coding,Calmodulin-binding transcription activator 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8GSA7],0.5522255730539037,0.8978838967355656,-0.06466447269341616,0.10342487386512315,0.4102436905529423,0.17664426874566008,0.0035988812489887233,0.06599229046354474,-0.3174986348636466,0,0,0,10
AT2G46210.1,GO:0070417,SLD2,2,18977344,18979309,+,1965,protein_coding,Delta(8)-fatty-acid desaturase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q3EBF7],0.8097058550814507,0.9663274128365436,-0.21299114865339314,0.7210677399938268,0.9207991537938365,0.3136598374774467,0.3790883637613081,0.7603891825387319,0.7688577667381423,0,0,0,1
AT3G05740.2,GO:0070417,RECQL1,3,1698297,1701467,+,3170,protein_coding,ATP-dependent DNA helicase Q-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FT74],0.03754068877826806,0.32356310094764934,-1.0187265473388716,0.7086058374387227,0.9153222973109792,-0.1791963842058713,0.08083020602876663,0.40546561648041446,-0.8486567773907987,-0,0,0,10
AT3G09260.1,GO:0070417,BGLU23,3,2840477,2843781,-,3304,protein_coding,PYK10 [Source:UniProtKB/TrEMBL;Acc:A0A178VCN3],7.468025041395115e-6,8.716118726438273e-4,-0.7327044697523137,3.5894258444381676e-6,2.8049693473891516e-4,-0.7578848993098941,0.7569517333842897,0.936116406969155,-0.05061588862170039,0,0,0,8
AT3G49530.2,GO:0070417,NAC062,3,18362443,18364956,-,2513,protein_coding,NAC domain-containing protein 62 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCK6],0.7273461250588342,0.9492471839455344,0.2418336507509503,0.6414201582407455,0.887851552081637,0.3224526890501751,0.32603639149449476,NA,-0.7018696629348896,0,0,0,9
AT3G49530.1,GO:0070417,NAC062,3,18362443,18364959,-,2516,protein_coding,NAC domain-containing protein 62 [Source:UniProtKB/Swiss-Prot;Acc:Q9SCK6],0.3188921562613286,0.7835580413814096,0.15785198379299867,0.7187490814276798,0.9196293577790998,0.05711464065109252,0.005893218532031374,0.09082578567816195,-0.43941217073089883,0,0,0,2
AT3G61580.1,GO:0070417,SLD1,3,22786022,22787972,+,1950,protein_coding,Delta(8)-fatty-acid desaturase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZRP7],0.5013366514864616,0.8804591139606479,-0.19223149898885153,0.2754591252896343,0.6456441020172594,0.3115951995920422,0.3467914280308607,0.7383281571297742,0.2687975772570438,0,0,0,1
AT3G62410.1,GO:0070417,CP12-2,3,23090944,23091580,+,636,protein_coding,"Calvin cycle protein CP12-2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LZP9]",0.48672862672411243,0.8752403418423143,0.5392193580393467,0.5379972116406022,0.8351103501167957,0.4785566196433897,0.8284744148296075,NA,0.16967472671005496,0,0,0,9
AT4G12470.1,GO:0070417,AZI1,4,7401087,7401951,-,864,protein_coding,pEARLI1-like lipid transfer protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SU35],0.016662067625318817,0.207424120702974,-1.4815526684071594,1.5589431204837593e-5,9.271572779832836e-4,-2.68245416698387,0.8175120925380714,0.9541869776217357,-0.14256741225955455,-0,-1,0,8
