ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01020.6,GO:0003674,ARV1,1,6788,8737,-,1949,protein_coding,ARV1 family protein [Source:UniProtKB/TrEMBL;Acc:Q5MK24],0.7534881253351109,0.9534674683213675,0.27028642010836185,0.0382012485125047,0.2411885066999361,1.7196715644865486,0.27558350531585574,NA,0.9173567714401927,0,0,0,5
AT1G01020.5,GO:0003674,ARV1,1,6788,9130,-,2342,protein_coding,ARV1 family protein [Source:UniProtKB/TrEMBL;Acc:Q5MK24],0.8672466808947411,0.9792023603859943,-0.172395634764459,0.5917748595101862,0.8648094751199753,-0.55403398067133,0.6978189406294124,0.9178067848251024,0.3996283069478609,0,0,0,4
AT1G01020.4,GO:0003674,ARV1,1,6788,9130,-,2342,protein_coding,ARV1 family protein [Source:UniProtKB/TrEMBL;Acc:Q5MK24],0.027436650310714156,0.2728178955816167,-2.7673597354985997,0.7601859040461777,0.9316261233017913,0.3684409480649477,0.32231106607678106,0.7203509577691732,-1.2058590544780403,-0,0,-0,10
AT1G01020.1,GO:0003674,ARV1,1,6788,9130,-,2342,protein_coding,ARV1 family protein [Source:UniProtKB/TrEMBL;Acc:Q5MK24],0.8188174963025332,0.9680612780538831,0.22513474113096638,0.7559494038635757,0.9302555218430141,0.30538525296320673,0.665771927137802,0.9064938314007508,-0.4257778303592265,0,0,0,9
AT1G01110.2,GO:0003674,IQD18,1,51953,54737,+,2784,protein_coding,IQ-domain 18 [Source:UniProtKB/TrEMBL;Acc:Q9MAM4],0.6034231455887413,0.914445150951007,0.5671279645716626,0.5993760603337968,0.8683893911321087,0.5734824623745061,0.870726095593864,0.9699650789268321,-0.17804140360456958,0,0,0,9
AT1G01110.1,GO:0003674,IQD18,1,52061,54689,+,2628,protein_coding,IQ-domain 18 [Source:UniProtKB/TrEMBL;Acc:Q9MAM4],0.46812088588527156,0.8683182014217564,-1.2927133084092424,0.5770456999664242,0.856456631321633,-0.992718557255329,0.5535107099261904,0.8605635685281303,1.0511050394281443,-0,0,0,4
AT1G01130.1,GO:0003674,,1,61905,63811,-,1906,protein_coding,"CONTAINS InterPro DOMAIN/s: CBL-interacting protein kinase (InterPro:IPR020660), Calcium/calmodulin-dependent protein kinase-like (InterPro:IPR020636); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT5G47170.1); Has 176 Blast hit /.../76 proteins in 20 species: Archae - 0; Bacteria - 0; Metazoa - 0; Fungi - 0; Plants - 176; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT1G01130]",0.75314250474053,0.9534450085191498,-0.19963495225861752,0.6389929513510191,NA,-0.29997048625331174,0.9798619499239627,NA,-0.015770457429846257,0,0,0,4
AT1G01170.2,GO:0003674,,1,73931,74731,-,800,protein_coding,At1g01170 [Source:UniProtKB/TrEMBL;Acc:Q2HIQ2],0.1579692693555172,0.619420278281077,1.4465930971299035,0.13477709825774223,0.4671322789278786,1.5300529694501137,0.0424773307737315,NA,2.0555783316351746,0,0,0,6
AT1G01440.1,GO:0003674,,1,159628,162953,-,3325,protein_coding,At1g01440 [Source:UniProtKB/TrEMBL;Acc:Q6NQ63],0.02706754320459657,0.270878511148251,-0.29226997471077654,0.6012832486216386,0.8690159295401554,0.06842997900057417,0.7012879531106947,0.9185530761505131,0.050145310006877206,0,0,0,1
AT1G01453.1,GO:0003674,,1,166589,168088,-,1499,protein_coding,unknown protein; FUNCTIONS IN: molecular_function unknown; INVOLVED IN: biological_process unknown; LOCATED IN: cellular_component unknown; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G01110.1); Has 30201 Blast hits to 17322 /.../ins in 780 species: Archae - 12; Bacteria - 1396; Metazoa - 17338; Fungi - 3422; Plants - 5037; Viruses - 0; Other Eukaryotes - 2996 (source: NCBI BLink). [Source:TAIR;Acc:AT1G01453],0.7032065398032941,0.9426789514081462,0.16257831069689663,0.19588436115501753,0.5573388189748218,0.5505850057175378,0.8439004461828037,0.9622701306660052,0.08402463964509922,0,0,0,5
