ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G03740.2,GO:0004693,,1,933426,937152,+,3726,protein_coding,F21B7.34 [Source:UniProtKB/TrEMBL;Acc:Q9LR53],0.2986444153653682,0.7690378746429148,-0.5649663174694345,0.5450709241308151,0.8390208255783796,0.3270876087450424,0.5986009395938401,0.8803734959030166,-0.28536948540369583,0,0,0,10
AT1G03740.1,GO:0004693,,1,933444,937043,+,3599,protein_coding,F21B7.34 [Source:UniProtKB/TrEMBL;Acc:Q9LR53],0.08391938753636363,0.4775379318141815,-0.3665477477016115,0.7874080269223191,0.9410947261126525,0.05714130436784293,0.15432535193781363,0.540643508059982,-0.3019831997003926,0,0,0,10
AT1G09600.1,GO:0004693,,1,3107896,3111552,+,3656,protein_coding,Probable serine/threonine-protein kinase At1g09600 [Source:UniProtKB/Swiss-Prot;Acc:F4I114],0.581401942656633,0.9078270129595561,-0.16836984720595066,0.36187911558610475,0.7204350429671679,0.2693075572440594,0.03976991068590227,0.2819726093906898,0.5919801885844541,0,0,0,1
AT1G14750.1,GO:0004693,SDS,1,5079226,5082536,-,3310,protein_coding,Cyclin family protein [Source:TAIR;Acc:AT1G14750],0.36376941129472473,0.8143832538216459,-0.8658504445464164,0.8067567624108847,0.9465500717889356,0.22972030888284817,0.15314471629900162,NA,-1.375114687352878,0,0,-0,10
AT1G14750.2,GO:0004693,SDS,1,5079505,5082423,-,2918,protein_coding,Cyclin family protein [Source:TAIR;Acc:AT1G14750],0.4641633725297639,0.8666631267785107,0.8334037503494648,0.6701953919480492,NA,-0.5133994790847796,0.11372819110907452,NA,1.7652111111735131,0,0,0,4
AT1G16330.1,GO:0004693,CYCB3;1,1,5582387,5587461,-,5074,protein_coding,CYCB3 [Source:UniProtKB/TrEMBL;Acc:A0A178W969],0.034348220758947036,0.30940761784634224,-0.5471971212131949,0.00402860267206351,0.06009816705350238,-0.7494074040142209,0.3197755028222071,0.7174122037210687,0.2515708827938653,0,0,0,4
AT1G18040.1,GO:0004693,CDKD-3,1,6206871,6209528,-,2657,protein_coding,Cyclin-dependent kinase D-3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LMT0],0.09879218101684722,0.5138844535678566,-0.31774268966000896,0.009633241263026494,0.10614475780995726,-0.5042013188157641,0.021776784765844614,0.2027031912284517,0.42561408523680155,0,0,0,4
AT1G20930.1,GO:0004693,CDKB2-2,1,7292389,7294746,-,2357,protein_coding,Cyclin-dependent kinase B2-2 [Source:UniProtKB/Swiss-Prot;Acc:Q8LG64],0.0054128409271305645,0.10493599074529018,-0.5696525355675205,1.3616374423357248e-7,1.916415587689474e-5,-1.1031614735920594,0.14843440404264216,0.5331494315404427,0.28901798682401725,0,-1,0,4
AT1G27630.2,GO:0004693,CYCT1-3,1,9611053,9614336,+,3283,protein_coding,Cyclin-T1-3 [Source:UniProtKB/Swiss-Prot;Acc:Q8LBC0],0.19824282848757172,0.6715825854977638,-0.4673684182598601,0.5060943115934255,0.8160285079327295,0.24097198055559538,0.959634894953317,0.9904777929830886,-0.018350615029753024,0,0,0,1
AT1G27630.1,GO:0004693,CYCT1-3,1,9611053,9614336,+,3283,protein_coding,Cyclin-T1-3 [Source:UniProtKB/Swiss-Prot;Acc:Q8LBC0],0.16128399392349546,0.6242194823950471,0.2889109698830059,0.8449053535710771,0.9579616088554929,-0.04067714192821105,0.35769855080637886,0.7447118020962851,-0.19156854827075978,0,0,0,7
AT1G27630.4,GO:0004693,CYCT1-3,1,9611103,9614336,+,3233,protein_coding,Cyclin-T1-3 [Source:UniProtKB/Swiss-Prot;Acc:Q8LBC0],0.2325444013227549,0.7091009389779759,0.9253507548906087,0.03041845501317937,0.21183091459572612,-1.8855477427034053,0.6296474322060837,NA,-0.3845373127654387,0,-0,0,3
AT1G27630.5,GO:0004693,CYCT1-3,1,9611480,9614336,+,2856,protein_coding,Cyclin-T1-3 [Source:UniProtKB/Swiss-Prot;Acc:Q8LBC0],0.9212459494811914,0.9885465940437348,0.060405856741644365,0.6364412099224283,0.8851827713749336,-0.2894861931291098,0.9832148959618959,0.9964331903110417,-0.012854193070628546,0,0,0,3
AT1G27630.6,GO:0004693,CYCT1-3,1,9611877,9614336,+,2459,protein_coding,Cyclin-T1-3 [Source:UniProtKB/Swiss-Prot;Acc:Q8LBC0],0.36959015893393177,0.8176451570383113,-0.41916248946566276,0.31147096033343225,0.6771953305842139,-0.47332561564702325,0.15536319925283992,0.5422870273069663,-0.6655907893608678,0,0,0,2
