ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02500.1,GO:0071281,SAM1,1,518091,520495,+,2404,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178WES1],2.263971436109453e-4,0.011614671043381299,1.3683137598178285,0.02842037587731565,0.20449586304443235,0.813936166923029,0.4563970970329099,0.8086877874734267,0.276926972305543,1,0,0,7
AT1G02500.2,GO:0071281,SAM1,1,518254,520437,+,2183,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178WES1],4.34530407531249e-4,0.018745535111780735,0.5384112527682239,0.00633098400072334,0.08020240900445091,0.4178428504198563,0.7934057637158077,0.9470951604383697,-0.040092208042459276,0,0,0,9
AT1G21140.1,GO:0071281,,1,7404328,7405426,+,1098,protein_coding,Vacuolar iron transporter homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPU9],0.8298961891196905,0.9698597075340092,-0.11796568929196304,0.02762657251003634,0.20104426697747615,-1.2189595251050396,0.5077628628883157,0.8370097542257843,-0.3639898015868721,0,-0,0,3
AT1G49820.1,GO:0071281,MTK,1,18442882,18445350,+,2468,protein_coding,Methylthioribose kinase [Source:UniProtKB/Swiss-Prot;Acc:Q9C6D2],0.0026005336469342943,0.06423593296673415,0.7806202885609264,0.24416382972243553,0.6143348537208234,0.3022738413144976,0.5138170942500485,0.839769813414923,-0.16967688155594757,0,0,0,7
AT1G56160.1,GO:0071281,ATMYB72,1,21022384,21023587,+,1203,protein_coding,MYB72 [Source:UniProtKB/TrEMBL;Acc:A0A178W4I7],0.0018563052324985063,0.051584291535233785,3.4104193752227525,0.009806445886437646,0.10746713343628896,2.8323196595598725,0.9187359961718027,0.9814809323224347,0.113328898074021,0,0,0,7
AT1G62380.1,GO:0071281,ACO2,1,23082036,23084253,+,2217,protein_coding,1-aminocyclopropane-1-carboxylate oxidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q41931],6.140380663882294e-13,4.526268494105446e-10,1.0793263532680175,8.217948970487755e-5,0.0035804684639327683,0.5910116562054545,0.11393850170131303,0.4770204804962151,0.2373674449364428,1,0,0,7
AT1G66340.1,GO:0071281,ETR1,1,24734162,24737756,+,3594,protein_coding,Ethylene receptor 1 [Source:UniProtKB/Swiss-Prot;Acc:P49333],0.8373124865334358,0.971299128682158,0.02014214068673963,0.3696890157502291,0.7264201809378179,0.08789553132797663,0.040776205691909345,0.2861709324784,-0.20130687934631636,0,0,0,9
AT1G73730.2,GO:0071281,EIL3,1,27730031,27732273,-,2242,protein_coding,SLIM1 [Source:UniProtKB/TrEMBL;Acc:A0A178VZZ3],0.22256254199952308,0.699563374654141,-0.16394931424677064,0.7756866195089428,0.936540523901426,-0.03818040767243966,3.718392171402762e-4,0.012708229252502245,-0.4819180088405657,0,0,0,10
AT1G73730.1,GO:0071281,EIL3,1,27730031,27732683,-,2652,protein_coding,SLIM1 [Source:UniProtKB/TrEMBL;Acc:A0A178VZZ3],0.5835683551229791,0.9078270129595561,-0.3214642274936031,0.6366679655597867,0.8852233500661107,-0.2768488259485157,0.2057948586053153,0.6075819972289114,0.7320712196899325,0,0,0,4
AT1G76800.1,GO:0071281,,1,28829243,28830278,+,1035,protein_coding,Vacuolar iron transporter homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRD3],0.7235864411606123,0.9475224411324735,-0.22789139449653775,0.23522649405329427,0.6041810255246184,-0.7713766335086901,0.3943323816967003,0.7691623511317671,0.5443809831459435,0,0,0,4
AT2G05830.2,GO:0071281,,2,2229539,2232149,+,2610,protein_coding,Methylthioribose-1-phosphate isomerase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUG4],0.12387097654171994,0.5652384973221307,-1.8683682724060662,0.942041752914935,0.9870558950268483,0.08598139329100173,0.5303973453230164,NA,-0.7467257128002587,-0,0,0,10
AT2G05830.1,GO:0071281,,2,2229539,2232149,+,2610,protein_coding,Methylthioribose-1-phosphate isomerase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUG4],0.15839496016350935,0.6199658834741543,1.3721017130109445,0.22920677850761717,0.5983236181629215,1.1702143874185995,0.26782654318097293,0.6754126500382013,1.0784241868810656,0,0,0,6
AT2G05830.3,GO:0071281,,2,2229707,2232106,+,2399,protein_coding,Methylthioribose-1-phosphate isomerase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUG4],0.04811534971466988,0.368139595973127,0.5717453108363848,0.08914837107241398,0.3816061323516931,0.49190917813825663,0.5702258772417503,0.8684734998194868,0.16441679954759256,0,0,0,9
AT2G19590.1,GO:0071281,ACO1,2,8475276,8477733,-,2457,protein_coding,1-aminocyclopropane-1-carboxylate oxidase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUN4],0.14492841044497892,0.6013441985866732,0.6841167321256223,0.006966140659804292,0.08594024470714041,1.264221414291964,0.36793740076903375,0.7535715658330242,0.4228560192628109,0,0,0,5
AT2G19590.2,GO:0071281,ACO1,2,8475412,8477687,-,2275,protein_coding,1-aminocyclopropane-1-carboxylate oxidase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUN4],0.9424956558517631,0.9929652781840381,-0.13159761902084177,0.8475326506740521,0.9588862889603867,0.3506958665055637,0.7036901617451501,0.9193259900373077,-0.6940827333921744,0,0,0,10
AT2G27050.1,GO:0071281,EIL1,2,11545656,11548293,+,2637,protein_coding,ETHYLENE INSENSITIVE 3-like 1 protein [Source:UniProtKB/Swiss-Prot;Acc:Q9SLH0],0.49999059511028837,0.8799266331020134,0.06207583197354365,0.8943327780202204,0.9722076748625585,0.012241127307989196,0.3135731151571987,0.7130379966400648,-0.09290916570839335,0,0,0,7
AT2G28160.1,GO:0071281,FIT,2,12004658,12006276,+,1618,protein_coding,Transcription factor FER-LIKE IRON DEFICIENCY-INDUCED TRANSCRIPTION FACTOR [Source:UniProtKB/Swiss-Prot;Acc:Q0V7X4],0.015485702101229395,0.19797809290622392,-0.6601413939054827,0.8051906557379053,0.9462215470815624,0.067138595703601,0.14088040532677684,0.5214324889895452,-0.4011752025943126,0,0,0,10
AT2G28160.2,GO:0071281,FIT,2,12004700,12006122,+,1422,protein_coding,Transcription factor FER-LIKE IRON DEFICIENCY-INDUCED TRANSCRIPTION FACTOR [Source:UniProtKB/Swiss-Prot;Acc:Q0V7X4],0.2664876071859019,0.7431144215912692,-0.5280435092620579,0.41757728137962863,0.7606994570923706,-0.3848272544870493,0.28617043936701303,0.6922344052870126,0.5036751880039642,0,0,0,4
AT3G08040.1,GO:0071281,DTX43,3,2566196,2569700,-,3504,protein_coding,Protein DETOXIFICATION 43 [Source:UniProtKB/Swiss-Prot;Acc:Q9SFB0],0.12179157938136836,0.5621765012543151,0.5036566201315898,0.07673622917162079,0.35393714262812304,-0.5816475683714413,0.20452925841641012,0.6065037469471212,-0.41574410385331856,0,0,0,7
AT3G12900.1,GO:0071281,,3,4104463,4106341,+,1878,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9LE86],2.508263548355419e-5,0.00222338513458809,2.6220886159613723,0.0017191070422131946,0.03310389363092772,1.9509687110866307,0.7341023098220847,0.9291357234957873,-0.2117186905907747,1,1,0,7
AT3G20770.1,GO:0071281,EIN3,3,7260429,7263384,-,2955,protein_coding,Protein ETHYLENE INSENSITIVE 3 [Source:UniProtKB/Swiss-Prot;Acc:O24606],0.36459686990089174,0.8145469697356371,-0.08369186688586949,0.6537041536226265,0.8934491277040644,0.04137245419317148,0.755608751216365,0.9354733808798167,-0.028699662672305965,0,0,0,1
AT3G25190.1,GO:0071281,,3,9174398,9175866,+,1468,protein_coding,Vacuolar iron transporter homolog 2.1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LSF6],0.1649946360247613,0.6306789210802749,-0.66955103792102,0.03205839191684332,0.21828614273267025,-1.034201632877646,0.787654089959288,0.9458834692491825,0.12980054977834768,0,-0,0,4
AT3G49700.1,GO:0071281,ACS9,3,18434449,18436141,-,1692,protein_coding,1-aminocyclopropane-1-carboxylate synthase 9 [Source:UniProtKB/Swiss-Prot;Acc:Q9M2Y8],0.021968763035876693,0.24139067451199542,1.5111902955756609,3.081318167820865e-4,0.009553863320341464,2.336629689440623,0.5781772043514566,NA,-0.40440998654633553,0,1,0,9
AT3G53280.1,GO:0071281,CYP71B5,3,19755689,19757613,+,1924,protein_coding,Cytochrome P450 71B5 [Source:UniProtKB/Swiss-Prot;Acc:O65784],1.4283591022620999e-9,5.713563113319274e-7,4.792441245019365,1.9052389336643577e-6,1.6959150004889159e-4,3.7794824455947627,0.07927363325098373,0.4019315213387074,1.4138729905955507,1,1,0,7
AT4G01850.1,GO:0071281,SAM2,4,795986,798381,-,2395,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178V3V9],0.30686019191858593,0.7737398416614555,0.13698278217727586,0.6826088305296527,0.9051459707696669,0.054831731451237584,0.055672788285702976,0.3387394892709768,0.2563905127670152,0,0,0,6
AT4G01850.2,GO:0071281,SAM2,4,796298,798280,-,1982,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178V3V9],0.5542579852606055,0.8991099536629277,0.10522964507513055,0.5436545630124534,0.8388087420665002,-0.1081455863258394,0.0196346327386762,0.19165054907086182,0.4147084393983722,0,0,0,4
AT4G11280.1,GO:0071281,ACS6,4,6863979,6866116,+,2137,protein_coding,1-aminocyclopropane-1-carboxylate synthase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9SAR0],0.6941484714609015,0.9402671174672854,-0.1183837037377571,0.5573454180175511,0.8453410844416065,-0.17673078478046622,0.08516842479327252,0.41577639132915245,-0.5193787010680652,0,0,0,2
AT4G19690.2,GO:0071281,IRT1,4,10707344,10709015,+,1671,protein_coding,Fe(2+) transport protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q38856],1.1547052733261127e-6,1.951555026445002e-4,1.9545186936216858,1.0332673539870401e-5,6.693082652983039e-4,1.7724208852899705,0.5515835586684605,0.8597898959729054,0.23933644598793333,1,1,0,9
AT4G19690.1,GO:0071281,IRT1,4,10707378,10708159,+,781,protein_coding,Fe(2+) transport protein 1 [Source:UniProtKB/Swiss-Prot;Acc:Q38856],1.4299116623269132e-4,0.008258403211018384,2.482473764000205,0.04282854925040145,0.25785376505023333,1.3237530901257086,0.7251725410287857,0.9256393518353461,0.23028169790533887,1,0,0,7
