ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G12860.1,GO:0010444,SCRM2,1,4384304,4386651,+,2347,protein_coding,Transcription factor SCREAM2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPW3],0.44416286603575456,0.8585274690318654,1.016715613486576,0.9222223287663196,NA,0.13157921731413832,0.3881285090335855,NA,1.1441711494946878,0,0,0,6
AT1G14350.1,GO:0010444,MYB124,1,4908249,4911168,+,2919,protein_coding,MYB124 [Source:UniProtKB/TrEMBL;Acc:A0A178W3Z3],1.5167934944292237e-5,0.0015228280491920065,-0.881450080654503,2.1211348779557124e-4,0.00735692561353346,-0.7516915693386511,0.9716311439781854,0.9933917836822569,0.007065638819120906,0,0,0,8
AT1G14350.4,GO:0010444,MYB124,1,4908255,4910647,+,2392,protein_coding,MYB124 [Source:UniProtKB/TrEMBL;Acc:A0A178W3Z3],0.798790542355524,0.9656771389215525,0.17222400762081297,0.2942738285074928,0.6617591649605504,-0.7168815936594728,0.8016108459282494,0.9497736385787651,0.16964108412373152,0,0,0,3
AT1G15570.1,GO:0010444,CYCA2-3,1,5361865,5365559,+,3694,protein_coding,CYCA2 [Source:UniProtKB/TrEMBL;Acc:A0A178WNJ4],0.29676220437062456,0.7684317089243331,-0.24826370965342634,0.9291378269157128,0.9826147001513904,-0.020998739102600444,0.010695745422065818,0.13148607223508404,0.591581396061397,0,0,0,4
AT2G38620.2,GO:0010444,CDKB1-2,2,16152473,16154086,+,1613,protein_coding,Cyclin-dependent kinase B1-2 [Source:UniProtKB/Swiss-Prot;Acc:Q2V419],0.0533954592221192,0.3882814663215942,-0.5108421651126969,0.099857973412342,0.4044452915296278,-0.4335403203439534,0.11625867177328006,0.48041191194760463,0.3981144693905969,0,0,0,4
AT3G48750.1,GO:0010444,CDKA-1,3,18071454,18074641,+,3187,protein_coding,Cyclin-dependent kinase A-1 [Source:UniProtKB/Swiss-Prot;Acc:P24100],0.8059266936741816,0.9662426756893417,-0.02320265242227422,0.05220281007319041,0.2874935715838143,-0.1844317575322781,0.2130414622121862,0.6154925682418578,0.1168270284529861,0,0,0,4
AT3G50070.1,GO:0010444,CYCD3-3,3,18565134,18566834,-,1700,protein_coding,CYCD3 [Source:UniProtKB/TrEMBL;Acc:A0A178VE15],0.10509337684150362,0.5264975754650482,0.24525206688370146,0.8991849014826767,0.9736132186367745,0.019316612747094408,0.23524762940373772,0.6431495626838679,0.179550184692434,0,0,0,6
AT3G54180.1,GO:0010444,CDKB1-1,3,20059671,20061488,+,1817,protein_coding,Cyclin-dependent kinase B1-1 [Source:UniProtKB/Swiss-Prot;Acc:P25859],0.7071464702767298,0.9443243561526651,-0.10314755743998864,0.015630686138118695,0.14277407569313857,-0.6725095611140571,0.4204405188975106,0.7855173401213235,0.21974562914790516,0,0,0,4
AT4G34160.1,GO:0010444,CYCD3-1,4,16357421,16359565,+,2144,protein_coding,Cyclin-D3-1 [Source:UniProtKB/Swiss-Prot;Acc:P42753],0.5275785652469966,0.8896699137220958,-0.1099843959032234,0.010334756402844734,0.11103873765838214,-0.45007858350454427,0.5427956880382322,0.8560756957403822,0.1053855664003511,0,0,0,4
AT5G67260.1,GO:0010444,CYCD3;2,5,26836139,26837874,+,1735,protein_coding,CYCLIN D3;2 [Source:TAIR;Acc:AT5G67260],0.8168827486455015,0.9674720353746118,0.048444895455476866,0.07763228041742282,0.35606738818992667,-0.3732480375559967,0.3896545249179527,0.7671189398446937,0.17920367890483724,0,0,0,3
