ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G67980.1,ARA:PWY-6039,CCOAMT,1,25487682,25489312,+,1630,protein_coding,Putative caffeoyl-CoA O-methyltransferase At1g67980 [Source:UniProtKB/Swiss-Prot;Acc:Q9C9W3],0.13429040769818526,0.5822478459159895,0.7122080740203024,0.0015168932999673709,0.030340123281043796,1.4995327089546855,0.5444419466303576,0.856534420947679,-0.2919295978279881,0,1,0,9
AT2G39980.1,ARA:PWY-6039,,2,16687673,16690182,-,2509,protein_coding,At2g39980/T28M21.14 [Source:UniProtKB/TrEMBL;Acc:O04201],0.010844078640026185,0.16226147798385335,0.779229779809708,0.004704134844087309,0.06614333298428406,0.8641356093279593,0.03842131165883115,0.2770383884608499,-0.6424732034464242,0,0,0,9
AT2G40890.1,ARA:PWY-6039,CYP98A3,2,17058053,17060652,-,2599,protein_coding,Cytochrome P450 98A3 [Source:UniProtKB/Swiss-Prot;Acc:O22203],5.9325110537211896e-5,0.004338787653414732,0.4581103614334824,0.004529876291625202,0.06464061457157406,0.32403054152638194,0.10855205632324567,0.46651399982576713,-0.183523993808904,0,0,0,9
AT3G23840.1,ARA:PWY-6039,CER26L,3,8610979,8612742,+,1763,protein_coding,Protein ECERIFERUM 26-like [Source:UniProtKB/Swiss-Prot;Acc:Q9LIS1],0.5415852250967077,0.8941758676213915,-0.2838584838390805,0.9085700981877044,0.9761769435571966,-0.05231641220451861,0.9269071415810514,NA,-0.04142529811593634,0,0,0,1
AT3G50270.1,ARA:PWY-6039,,3,18635758,18637468,+,1710,protein_coding,Anthranilate N-hydroxycinnamoyl/benzoyltransferase-like protein [Source:UniProtKB/TrEMBL;Acc:Q9SNE0],0.9997511575958491,NA,-4.0943698876312937e-4,0.2894930396273304,NA,1.3054626271496133,0.8233174789842873,NA,0.2864400563179634,0,0,0,5
AT3G50300.1,ARA:PWY-6039,,3,18643860,18645510,+,1650,protein_coding,HXXXD-type acyl-transferase family protein [Source:UniProtKB/TrEMBL;Acc:F4J0K8],0.25320298374829864,0.7319340629177609,0.2792812652964475,0.5613324510226698,0.8467866974405954,-0.14241217513464652,0.5269796171750682,0.8472073185780482,-0.15500836411369276,0,0,0,7
AT3G61990.1,ARA:PWY-6039,OMTF3,3,22957054,22959018,-,1964,protein_coding,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q9M266],0.0030135738587451734,0.0707154094386175,0.5695117344992816,0.663274467211617,0.8969787819490234,-0.08387059547694076,0.9118752655292849,0.9800210721711851,-0.021299988991086313,0,0,0,7
AT3G62000.1,ARA:PWY-6039,,3,22959085,22961209,-,2124,protein_coding,S-adenosyl-L-methionine-dependent methyltransferases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4IX20],0.2226673105026492,0.6996419555617055,-0.3876159532252563,0.5533999969282741,0.84310982094162,-0.18656445253414097,0.764519046669878,0.9385198090211887,-0.09350973807413658,0,0,0,8
AT3G62300.2,ARA:PWY-6039,DUF7,3,23054004,23057258,+,3254,protein_coding,DOMAIN OF UNKNOWN FUNCTION 724 7 [Source:TAIR;Acc:AT3G62300],0.08996285270928803,0.4934304811513348,-0.5246301350814039,0.022890298214434085,0.17940008352645295,-0.7066477407403752,0.698140636901811,0.9178067848251024,-0.11908993697326857,0,0,0,8
AT3G62300.1,ARA:PWY-6039,DUF7,3,23054035,23057283,+,3248,protein_coding,DOMAIN OF UNKNOWN FUNCTION 724 7 [Source:TAIR;Acc:AT3G62300],0.8161832301462267,0.9670762631496139,0.06455047127887137,0.8965531695114549,0.9728009002142051,-0.03613605729057772,0.14344082138289913,0.525874088829521,0.40516226393000215,0,0,0,4
AT4G13840.1,ARA:PWY-6039,CER26,4,8013575,8016582,-,3007,protein_coding,Protein ECERIFERUM 26 [Source:UniProtKB/Swiss-Prot;Acc:Q9SVM9],0.6016439457394878,0.9142238114278536,-0.2965733683271596,0.3470492577226119,0.7082346893220406,-0.5362083719193151,0.848209437455339,0.9629717420337648,0.10812496162917774,0,0,0,4
AT4G26220.1,ARA:PWY-6039,,4,13283526,13285323,+,1797,protein_coding,Probable caffeoyl-CoA O-methyltransferase At4g26220 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5D7],0.10260503255400868,0.5216097217550522,-0.2847066372916377,0.020478779102692413,0.16785919124262513,-0.40484302641260955,0.7561064872816596,0.9356589425215629,-0.05399820658920999,0,0,0,4
