ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G05830.4,GO:0042800,ATX2,1,1754130,1761817,+,7687,protein_coding,Histone-lysine N-methyltransferase ATX2 [Source:UniProtKB/Swiss-Prot;Acc:P0CB22],0.9995324158192165,0.9999230709238326,3.2746862022404284e-4,0.6388394735937166,0.88668168494707,-0.26268459796723503,0.8993066060530969,0.9773437111267989,-0.07070555071127414,0,0,0,3
AT1G05830.3,GO:0042800,ATX2,1,1754130,1761817,+,7687,protein_coding,Histone-lysine N-methyltransferase ATX2 [Source:UniProtKB/Swiss-Prot;Acc:P0CB22],0.6716139036628108,0.9348817855697953,-0.41669640876812736,0.4016896199425021,0.7500341733099453,0.8187782883081772,0.5042055660285679,0.8347248545009203,0.6522772662095251,0,0,0,1
AT1G05830.1,GO:0042800,ATX2,1,1754160,1761909,+,7749,protein_coding,Histone-lysine N-methyltransferase ATX2 [Source:UniProtKB/Swiss-Prot;Acc:P0CB22],0.056320321902988024,0.3987837555168346,0.41631552758635343,0.053555364877092504,0.2914175873552001,0.42111731858362556,0.19969299284056372,0.6014288960638811,0.2799334638265879,0,0,0,6
AT1G05830.2,GO:0042800,ATX2,1,1754244,1761817,+,7573,protein_coding,Histone-lysine N-methyltransferase ATX2 [Source:UniProtKB/Swiss-Prot;Acc:P0CB22],0.016142488257706002,0.20335662869160417,-0.7922594046508121,0.20579714926472975,0.5695349278480664,-0.4154276965173161,0.2054442863632668,0.6072709966000089,-0.41549330051916217,0,0,0,8
AT1G51450.1,GO:0042800,TRO,1,19074328,19076545,+,2217,protein_coding,Protein TRAUCO [Source:UniProtKB/Swiss-Prot;Acc:Q9C8J7],0.9572155378101378,0.993918704796516,-0.008525825527766021,0.599862916066261,0.8687689733142347,-0.0836758220675239,0.6657088124518158,0.9064938314007508,0.06823504806981344,0,0,0,4
AT1G77300.1,GO:0042800,EFS,1,29039922,29049454,-,9532,protein_coding,histone methyltransferases(H3-K4 specific);histone methyltransferases(H3-K36 specific) [Source:TAIR;Acc:AT1G77300],0.32355178924413325,0.7869707451867592,-0.11544583751682436,0.2075995384617997,0.5716407884708202,-0.14743543642174628,0.0848561171681796,0.41510135559822386,-0.20153264220164074,0,0,0,8
AT4G15180.1,GO:0042800,ATXR3,4,8651406,8662587,+,11181,protein_coding,Histone-lysine N-methyltransferase ATXR3 [Source:UniProtKB/Swiss-Prot;Acc:O23372],0.6351255384037742,0.9253355589424799,-0.05122848149650696,0.8119832816389082,0.9485513712498067,-0.02567652982448898,0.32633039219134685,0.7233812379378441,-0.1059430239679768,0,0,0,8
AT5G14530.1,GO:0042800,APRF1,5,4684597,4687023,-,2426,protein_coding,Protein ANTHESIS POMOTING FACTOR 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYK6],0.9543123991527027,0.99359763643049,-0.015097567423323747,0.30258368915104994,0.670496953906181,-0.2743362075843855,0.8984843698339795,0.9772338869898635,0.03348140587687658,0,0,0,3
AT5G66240.3,GO:0042800,,5,26466172,26468324,+,2152,protein_coding,Transducin/WD40 repeat-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8RXD8],0.7777727659188699,0.9604352178278553,0.33115936651062805,0.8540381515016924,0.9608909814462352,-0.2163599672934461,0.7251363344348973,0.9256393518353461,-0.4137377061976609,0,0,0,7
AT5G66240.2,GO:0042800,,5,26466174,26468484,+,2310,protein_coding,Transducin/WD40 repeat-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8RXD8],0.6504626466651273,0.927947997411851,0.2149725441482574,0.7112480920421524,0.9163088594491002,-0.17616388731126773,0.3071055653291968,0.7078993667423413,-0.487044093182333,0,0,0,2
AT5G66240.1,GO:0042800,,5,26466174,26468484,+,2310,protein_coding,Transducin/WD40 repeat-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:Q8RXD8],0.46987640682068316,0.8691621949206019,-0.17076868445240972,0.23980189097190838,0.6099893259979468,-0.27801783271743225,0.699417919366049,0.9180268837973876,0.0910335231319363,0,0,0,4
