ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G17410.1,ARA:PWY-7200,,1,5968410,5969976,-,1566,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.17062409802087763,0.6396291270073657,-0.7383394551609298,0.8227816668931831,0.9516399952423436,-0.1178442135723348,0.5188215437340915,0.842845268405734,-0.34097889132952786,0,0,0,10
AT1G17410.2,ARA:PWY-7200,,1,5968438,5969995,-,1557,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.9716657948255174,0.9946629527453268,0.017378469573228125,0.1872355689762938,0.5459074365749164,0.6349306949901672,0.593587040937868,0.8785351762065577,0.25868361494625514,0,0,0,5
AT1G17410.3,ARA:PWY-7200,,1,5968440,5969995,-,1555,protein_coding,Nucleoside diphosphate kinase family protein [Source:UniProtKB/TrEMBL;Acc:F4I7J3],0.688788388232092,NA,0.3855085695865485,0.6843214496734569,NA,0.3914280920954831,0.3980281469318815,NA,-0.8725655788851204,0,0,0,9
AT1G72040.1,ARA:PWY-7200,,1,27111894,27114399,-,2505,protein_coding,At1g72040 [Source:UniProtKB/TrEMBL;Acc:Q501D4],0.0558643195810928,0.39771763523752784,-0.4857722469260588,0.019612979472289346,0.16323099510033506,-0.5938347403124602,0.46533710475721796,0.8137203109904261,0.18406584924019315,0,0,0,4
AT2G16370.2,ARA:PWY-7200,THY-1,2,7081763,7084865,-,3102,protein_coding,Bifunctional dihydrofolate reductase-thymidylate synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q05762],0.2128124039944477,0.6897012898632969,0.41481396027239237,0.3977585385183441,0.7475213249755401,0.2829479606098076,0.19706342679419306,0.5984928749059865,0.42821503818436085,0,0,0,6
AT2G16370.3,ARA:PWY-7200,THY-1,2,7081782,7084495,-,2713,protein_coding,Bifunctional dihydrofolate reductase-thymidylate synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q05762],0.6173174275173291,0.9192527070129309,0.08107237111413258,0.45914231209822404,0.7878497359242634,0.12003699925345901,0.5168042953384846,0.8415077994756861,0.10495310482380416,0,0,0,6
AT2G19570.1,ARA:PWY-7200,CDA1,2,8470244,8471644,-,1400,protein_coding,Cytidine deaminase 1 [Source:UniProtKB/Swiss-Prot;Acc:O65896],0.0554825102624724,0.39625716342736217,0.4635656905148448,0.1703957423426937,0.5226620144079454,0.3319599942884531,0.27409052595746486,0.6814232510051277,-0.2652222786164271,0,0,0,9
AT2G21550.2,ARA:PWY-7200,,2,9226917,9230205,+,3288,protein_coding,Bifunctional dihydrofolate reductase-thymidylate synthase [Source:UniProtKB/TrEMBL;Acc:Q9SIK4],0.9205780698583779,0.9884770655970441,0.029916980493376103,0.27156954111398374,0.6414094866232826,0.3291833475991396,0.044377121565174926,0.2997201522933202,-0.6066500460640168,0,0,0,9
AT3G07800.1,ARA:PWY-7200,TK1A,3,2489387,2491180,-,1793,protein_coding,Thymidine kinase a [Source:UniProtKB/Swiss-Prot;Acc:Q9S750],0.22830365438251402,0.7046070584958792,0.1627270507659266,0.05349717787715868,0.2914175873552001,-0.26945699689631253,0.1326410913587008,0.5084575168750198,0.2015812752596812,0,0,0,3
AT3G60180.1,ARA:PWY-7200,UMK1,3,22242500,22244125,-,1625,protein_coding,Probable UMP-CMP kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8VY84],0.00646798848548266,0.11696244381333429,0.5032854176589029,0.07237335380215143,0.34228369051890123,0.334263240641288,0.6867045317336646,0.9135124082188878,-0.07606012457558516,0,0,0,7
AT4G09320.1,ARA:PWY-7200,NDK1,4,5923484,5924366,+,882,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UXQ6],0.6901285917944422,0.9389450015671358,-0.0839612785422295,0.28090642187768927,0.6508940839541856,-0.22719159612145415,0.49152975077839556,0.8282708373066219,0.14475033921403452,0,0,0,4
AT4G11010.1,ARA:PWY-7200,NDPK3,4,6732420,6734454,-,2034,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UTZ0],0.24621914327646555,0.7257963542859032,0.12454830779102151,0.965707104245617,0.9922841669723521,-0.004621084737476828,0.8614949464823121,0.9669611562224253,-0.01874572787819478,0,0,0,3
AT4G23895.4,ARA:PWY-7200,,4,12422084,12424371,+,2287,protein_coding,Nucleoside diphosphate kinase [Source:UniProtKB/TrEMBL;Acc:F4JPD8],0.9583548208047276,0.9940278051178892,-0.054620089744701276,0.9854660165193869,0.9964378791873226,-0.019053724898497368,0.7558463919201096,0.935591299486211,-0.325366615465632,0,0,0,2
AT4G23900.1,ARA:PWY-7200,NDK4,4,12424451,12426528,+,2077,protein_coding,"Nucleoside diphosphate kinase IV, chloroplastic/mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8LAH8]",0.9367417728208746,0.9916021071540454,0.030527257500119132,0.09816290471263259,0.40067039242104296,-0.650242313598054,0.8864082178474981,0.9741032737064127,-0.054955410208966486,0,0,0,3
AT4G29610.1,ARA:PWY-7200,CDA6,4,14517393,14518519,+,1126,protein_coding,Cytidine deaminase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9SU86],0.678704544678036,0.9367266379343594,0.18639861214174894,0.6151123829089092,0.8748453032832813,0.2259895896045655,0.913470390108993,0.9805144623763955,-0.04921461047856866,0,0,0,9
AT4G34570.2,ARA:PWY-7200,THY-2,4,16510933,16514372,-,3439,protein_coding,Bifunctional dihydrofolate reductase-thymidylate synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q05763],0.9756454251471086,0.9951456118845705,-0.04298923439884392,0.8475504945318886,0.9588862889603867,-0.27109486799968496,0.9911244800861129,NA,-0.015655810509041614,0,0,0,8
AT4G34570.5,ARA:PWY-7200,THY-2,4,16510991,16514343,-,3352,protein_coding,Bifunctional dihydrofolate reductase-thymidylate synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q05763],0.20863901329732454,0.6839306496748224,-1.0217239171807933,0.2087630044177886,0.5730590304052888,-1.021500094152496,0.9586053732761981,0.9903694636993614,-0.042028538650278446,-0,-0,0,8
AT5G23070.1,ARA:PWY-7200,TK1B,5,7741792,7742978,+,1186,protein_coding,Thymidine kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UCI4],0.9846392082886226,0.9971804369764892,-0.005090513109247215,0.4602527030319751,0.7885604310328588,-0.19672918109969847,0.21925156541482704,0.6230368581391936,0.32075268773369964,0,0,0,4
AT5G26667.2,ARA:PWY-7200,PYR6,5,9275893,9278617,+,2724,protein_coding,UMP-CMP kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UDQ9],0.9322773104731055,0.9914882613431455,0.009836934555420288,0.8844061839267847,0.9693302463001267,-0.01683454790020262,0.09926706197966693,0.4490723913326113,-0.19101329543580317,0,0,0,2
AT5G26667.1,ARA:PWY-7200,PYR6,5,9275906,9278100,+,2194,protein_coding,UMP-CMP kinase [Source:UniProtKB/TrEMBL;Acc:A0A178UDQ9],0.24600127523316281,0.725773082763871,-0.20612690959508317,0.24793293892069887,0.6185061953531861,-0.205333476452119,0.5024702895690236,0.8341086151866508,-0.11873069875262343,0,0,0,8
AT5G59440.2,ARA:PWY-7200,ZEU1,5,23971063,23972964,+,1901,protein_coding,P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KJ62],0.8044184782000161,0.9662426756893417,-0.2982367681262858,0.49951648174398583,0.8128202131211016,-0.8178499591720673,0.754554993431052,NA,-0.3765290112002899,0,0,0,8
AT5G59440.1,ARA:PWY-7200,ZEU1,5,23971217,23972952,+,1735,protein_coding,P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KJ62],0.07290843459788286,0.4478188460682992,1.634224215813607,0.19984060408258367,0.5619367279234324,1.1691667917061006,0.033011445742964475,0.25651225265612015,1.941771913232434,0,0,0,6
AT5G59440.3,ARA:PWY-7200,ZEU1,5,23971231,23972924,+,1693,protein_coding,P-loop containing nucleoside triphosphate hydrolases superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4KJ62],0.0067931847982905715,0.12028059379577571,-5.396204589099757,0.5543196430890859,0.8438152232298508,-1.150939421064446,0.039388178180794126,0.2806874379957183,-4.042738758193832,-0,-0,-0,10
AT5G63310.1,ARA:PWY-7200,NDPK2,5,25371904,25373904,-,2000,protein_coding,NDPK2 [Source:UniProtKB/TrEMBL;Acc:A0A384KNJ7],0.3672936806312116,0.8161586202836436,-0.20440762669993567,0.21998150601695332,0.5874030929703011,-0.2789573071913699,0.038157557390647724,0.276328014108258,0.4603270577689368,0,0,0,4
