ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02500.1,ARA:PWY-7528,SAM1,1,518091,520495,+,2404,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178WES1],2.263971436109453e-4,0.011614671043381299,1.3683137598178285,0.02842037587731565,0.20449586304443235,0.813936166923029,0.4563970970329099,0.8086877874734267,0.276926972305543,1,0,0,7
AT1G02500.2,ARA:PWY-7528,SAM1,1,518254,520437,+,2183,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178WES1],4.34530407531249e-4,0.018745535111780735,0.5384112527682239,0.00633098400072334,0.08020240900445091,0.4178428504198563,0.7934057637158077,0.9470951604383697,-0.040092208042459276,0,0,0,9
AT1G23820.2,ARA:PWY-7528,SPDSYN1,1,8420265,8422985,+,2720,protein_coding,Spermidine synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUB3],0.8435936640582733,0.9732016728607761,-0.031899682981825356,0.15453989287285794,0.49812035903851826,-0.23087299072102163,0.4925449168791993,0.8288079230681202,0.11065569456453113,0,0,0,4
AT1G23820.1,ARA:PWY-7528,SPDSYN1,1,8420410,8422724,+,2314,protein_coding,Spermidine synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUB3],0.8969479865348313,0.9852100156517319,-0.0202470642009943,0.06214665794019109,0.31425181146948566,-0.2924241238034914,0.4245622291559428,0.7883697212900334,0.12459548838075125,0,0,0,4
AT1G49820.1,ARA:PWY-7528,MTK,1,18442882,18445350,+,2468,protein_coding,Methylthioribose kinase [Source:UniProtKB/Swiss-Prot;Acc:Q9C6D2],0.0026005336469342943,0.06423593296673415,0.7806202885609264,0.24416382972243553,0.6143348537208234,0.3022738413144976,0.5138170942500485,0.839769813414923,-0.16967688155594757,0,0,0,7
AT1G70310.1,ARA:PWY-7528,SPDSYN2,1,26485238,26487595,-,2357,protein_coding,Spermidine synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:O48661],0.6125680068370924,0.917525396476862,-0.07069904265737988,0.36972252494573415,0.7264201809378179,-0.12529039606652956,0.5904290025618733,0.8770011161049346,0.07502313615882718,0,0,0,4
AT2G36880.1,ARA:PWY-7528,METK3,2,15479281,15481412,-,2131,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178VXF8],1.7242168513448573e-4,0.009544869214035731,0.8855035848184876,0.0993493948618868,0.40336964698342265,0.38860013250414566,0.44027843526350907,0.7995457554724861,-0.18203579606271306,0,0,0,7
AT2G36880.2,ARA:PWY-7528,METK3,2,15479376,15481377,-,2001,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178VXF8],0.632615526684067,0.924708736520764,-0.11170392324788368,0.7035407764173035,0.9129361913172397,-0.08892016474891504,0.5699324605706277,0.8683711334568506,-0.13275445902163022,0,0,0,8
AT3G02470.4,ARA:PWY-7528,SAMDC1,3,508886,511462,+,2576,protein_coding,S-adenosylmethionine decarboxylase proenzyme 1 [Source:UniProtKB/Swiss-Prot;Acc:Q96286],0.6596629686577655,0.9314605729590584,-0.35053077760438744,0.9833445635641976,0.9960923275379255,0.016582794161766966,0.7515182346854536,0.9352149304812711,-0.251765027273331,0,0,0,10
AT3G02470.3,ARA:PWY-7528,SAMDC1,3,509096,511489,+,2393,protein_coding,S-adenosylmethionine decarboxylase proenzyme 1 [Source:UniProtKB/Swiss-Prot;Acc:Q96286],0.29228161862465063,0.7646527988982244,0.17026195476464123,0.02683771515802145,0.19760497623902892,0.35789873329353167,0.32690948225226224,0.7237676915461855,0.15849288259186145,0,0,0,5
AT3G02470.1,ARA:PWY-7528,SAMDC1,3,509117,511561,+,2444,protein_coding,S-adenosylmethionine decarboxylase proenzyme 1 [Source:UniProtKB/Swiss-Prot;Acc:Q96286],0.8451168306217083,0.9738623128396451,0.02228673950416161,0.03841305966043134,0.24182775942186946,0.23597728372361226,0.3732328518229759,0.756652036217167,0.10150848887156876,0,0,0,5
AT3G17390.1,ARA:PWY-7528,METK4,3,5952187,5954091,-,1904,protein_coding,S-adenosylmethionine synthase [Source:UniProtKB/TrEMBL;Acc:A0A178VIP8],0.19276483836974895,0.6681409358695782,0.24897863331944856,0.9170019246988798,0.9796804330442195,0.01992450798254912,0.7091206349083217,0.9215244259162872,-0.07132262366166317,0,0,0,7
AT3G17717.1,ARA:PWY-7528,,3,6061180,6061762,+,582,protein_coding,S-adenosylmethionine decarboxylase proenzyme [Source:UniProtKB/TrEMBL;Acc:A0A1I9LT04],0.9428924571469356,0.9930476287795617,0.01714086032085738,0.3565702529151549,0.7155629385578112,-0.22479878732037453,0.040708382389833854,0.2857862525831644,-0.5070647577485023,0,0,0,2
