ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G04510.1,GO:0080008,PRP19A,1,1226483,1230947,+,4464,protein_coding,Pre-mRNA-processing factor 19 homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:Q94BR4],0.36269617800453535,0.8136146882153515,0.1590659644453349,0.8248806102240357,0.9517485030993669,0.038725983856990207,0.0761724981177169,0.3931634228526448,0.3091782345847057,0,0,0,6
AT1G04510.2,GO:0080008,PRP19A,1,1226575,1230827,+,4252,protein_coding,Pre-mRNA-processing factor 19 homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:Q94BR4],0.3550271296160127,0.8096095669928923,-0.4662201216470057,0.044120290144307045,0.26181934650314836,-1.019239424208592,0.4282194393348923,0.7912467183610326,-0.39900093851210744,0,-0,0,8
AT1G10580.1,GO:0080008,,1,3491258,3493834,-,2576,protein_coding,At1g10580 [Source:UniProtKB/TrEMBL;Acc:A4FVN8],0.9838411817181667,0.9969315222602565,-0.001991236296097114,0.16978403659924773,0.5217346218405324,-0.13548534084443156,0.8872463807994693,0.9742741991543945,0.013908437579922581,0,0,0,4
AT1G11160.2,GO:0080008,,1,3733044,3739842,+,6798,protein_coding,Katanin p80 WD40 repeat-containing subunit B1 homolog [Source:UniProtKB/TrEMBL;Acc:F4I7E1],0.002325606532460888,0.059603548099437825,-1.0961910564088928,0.7114648043011984,0.9163088594491002,0.1321272900365493,0.26997755469662627,0.6776923216528196,-0.3948619872358801,-0,0,0,10
AT1G11160.4,GO:0080008,,1,3733084,3739842,+,6758,protein_coding,Katanin p80 WD40 repeat-containing subunit B1 homolog [Source:UniProtKB/TrEMBL;Acc:F4I7E1],0.17519902239013652,0.6461851535306946,-1.4453620779498966,0.6285249247312426,0.8810699153545993,-0.5109361155544865,0.8945537497811508,0.9761254508997602,-0.13956828248801825,-0,0,0,8
AT1G11160.1,GO:0080008,,1,3733084,3739844,+,6760,protein_coding,Katanin p80 WD40 repeat-containing subunit B1 homolog [Source:UniProtKB/TrEMBL;Acc:F4I7E1],0.5164309366008173,0.8861100744334146,-0.41546102335387397,0.5969369868002465,0.867483385710581,0.3376511898791764,0.7176309599273514,0.9241499593176822,0.23091469705359843,0,0,0,1
AT1G15440.1,GO:0080008,PWP2,1,5306027,5309558,-,3531,protein_coding,Periodic tryptophan protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8VYZ5],0.0753549286211147,0.4538307687822068,-0.5107461580457493,0.07378379546376344,0.3458393625512721,-0.5135590638767253,0.8130767283192123,0.9535427957459082,0.06771744182564371,0,0,0,4
AT1G15470.2,GO:0080008,,1,5315499,5317863,+,2364,protein_coding,F9L1.42 protein [Source:UniProtKB/TrEMBL;Acc:Q9XI22],0.08284490908222121,0.4750396618837458,1.2073192478912942,0.1107180359014408,0.42477776127777306,1.1120496661787118,0.9390763692035485,NA,0.054430177498519236,0,0,0,9
AT1G15470.1,GO:0080008,,1,5315507,5317941,+,2434,protein_coding,F9L1.42 protein [Source:UniProtKB/TrEMBL;Acc:Q9XI22],0.8838796459150386,0.9833088697954366,0.01661516875858321,0.1464863668749202,0.4858426926776364,-0.1665970422570722,0.00715485965635585,0.10263066232622917,-0.3093362879132872,0,0,0,2
AT1G19485.2,GO:0080008,,1,6746778,6751609,+,4831,protein_coding,Transducin/WD40 repeat-like superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4HP69],0.8037840189044796,0.9662426756893417,-0.081530817443335,0.4687042610990597,0.7939792566014567,0.2372645322582577,0.1453810153627325,0.528095495635908,-0.4791344061840078,0,0,0,10
