ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G62830.1,ARA:PWY-6441,LDL1,1,23264486,23267221,-,2735,protein_coding,Lysine-specific histone demethylase 1 homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8VXV7],0.7597777685244094,0.9554776004729756,0.05739944175397048,0.44268343514085884,0.7785439261604203,-0.1449822334746763,0.335717680032261,0.7301296547436751,0.17980775085022224,0,0,0,4
AT1G65840.1,ARA:PWY-6441,PAO4,1,24489758,24493077,+,3319,protein_coding,Probable polyamine oxidase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q8H191],0.6078793291980856,0.9155269761939208,0.11759754478982805,0.2312731958588896,0.6003731991406419,-0.27443676669705563,0.00902740960654474,0.11900351798041281,-0.5987092388737426,0,0,0,2
AT2G43020.1,ARA:PWY-6441,PAO2,2,17891503,17894635,+,3132,protein_coding,Probable polyamine oxidase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SKX5],0.10741449512734401,0.5316818206418154,0.23716605094652304,0.8574298054651541,0.9620405810296669,0.02652126939196542,0.1702572252090733,0.5630905449051826,-0.20276491886137787,0,0,0,7
AT3G10390.2,ARA:PWY-6441,FLD,3,3229060,3232531,+,3471,protein_coding,Protein FLOWERING locus D-like protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNW6],0.42549635507848727,0.8489563963021898,0.3626047373610291,0.9819417033774429,0.996073169185517,0.010339293865660227,0.4437484848825239,0.801393243180429,0.3482745821673863,0,0,0,6
AT3G10390.3,ARA:PWY-6441,FLD,3,3229060,3232531,+,3471,protein_coding,Protein FLOWERING locus D-like protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNW6],0.1116214541941996,0.5398250385533537,0.4790180960502727,0.6811264107883024,0.9045559971671083,0.12434416706611476,0.6287262613730902,0.8932264318007442,0.1460706695531152,0,0,0,7
AT3G10390.1,ARA:PWY-6441,FLD,3,3229293,3232345,+,3052,protein_coding,Protein FLOWERING locus D-like protein [Source:UniProtKB/TrEMBL;Acc:A0A1I9LNW6],0.024799418883464496,0.25804477055896136,-0.715720302237554,0.9542520993153251,0.9899894011752799,-0.018050892466996326,0.5278752478786062,0.8478113276068527,-0.1989127604524291,0,0,0,10
AT3G13682.1,ARA:PWY-6441,LDL2,3,4478873,4481767,-,2894,protein_coding,Lysine-specific histone demethylase 1 homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9LID0],0.8834460360434897,0.9832319298142428,-0.03141867988395075,0.8951044009524365,0.9722492426523656,0.028180186535767624,0.5981137291211449,0.8801204900655877,-0.11297112355468127,0,0,0,10
AT3G59050.1,ARA:PWY-6441,PAO3,3,21824696,21827509,-,2813,protein_coding,Polyamine oxidase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LYT1],0.22662010785900286,0.7035888376869545,0.1782329462059861,0.9479864285756352,0.9887778362228001,-0.009649184153348844,0.027177778287106685,0.22901680911776273,-0.32821509269365257,0,0,0,7
AT4G16310.1,ARA:PWY-6441,LDL3,4,9217997,9225404,+,7407,protein_coding,Lysine-specific histone demethylase 1 homolog 3 [Source:UniProtKB/Swiss-Prot;Acc:F4JLS1],0.29548052681147524,0.7673641185133966,-0.4835631670051889,0.2945855828664813,0.6622386384526467,-0.48450551742450365,0.9223713602351998,0.9822528128754594,-0.044894189678631555,0,0,0,4
AT4G16310.5,ARA:PWY-6441,LDL3,4,9218636,9225264,+,6628,protein_coding,Lysine-specific histone demethylase 1 homolog 3 [Source:UniProtKB/Swiss-Prot;Acc:F4JLS1],0.7921042445216865,0.9638115017678341,-0.05756378018627131,0.7917151120391333,0.9418456273769076,0.05761897063133014,0.9805158009414373,0.9956641041589734,0.005326832123845344,0,0,0,1
AT4G29720.1,ARA:PWY-6441,PAO5,4,14553211,14555276,-,2065,protein_coding,Probable polyamine oxidase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SU79],0.5654298632405192,0.9032017862927629,-0.16102484960492106,0.06846761984313031,0.33145084758203297,-0.5118163519306791,0.6759743883022871,0.9097372219205966,-0.11699702764630429,0,0,0,3
AT5G13700.1,ARA:PWY-6441,PAO1,5,4420069,4423095,-,3026,protein_coding,Polyamine oxidase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FNA2],0.1589712699365239,0.6203193778846487,0.5191843759518721,0.026775698306828088,0.1974175320581878,0.8105066705328674,0.7912158370758869,0.9466117178124274,0.09862644570155889,0,0,0,9
