ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G04230.1,GO:0006364,,1,1125515,1128788,+,3273,protein_coding,At1g04230 [Source:UniProtKB/TrEMBL;Acc:Q94K10],0.33947135081080304,0.7992042366415704,-0.19843702961883114,0.7036599662312129,0.9129361913172397,0.07852536721992562,0.5545714996905382,0.8612521152384751,-0.12229406770896006,0,0,0,10
AT1G04230.2,GO:0006364,,1,1125518,1128168,+,2650,protein_coding,At1g04230 [Source:UniProtKB/TrEMBL;Acc:Q94K10],0.1592277053039021,0.6205074482125772,0.4293526654136432,0.5795451977491007,0.8579400851308622,0.1698429734380465,0.49479364452354313,0.8301077754496095,-0.21064653781598436,0,0,0,7
AT1G04635.1,GO:0006364,EMB1687,1,1291300,1292024,+,724,protein_coding,Probable ribonuclease P/MRP protein subunit POP5 [Source:UniProtKB/Swiss-Prot;Acc:Q6AWV1],0.3094266077615033,0.7759488549693347,-0.4114101759610753,0.18547191236298521,0.5442335134696357,-0.5418237161593324,0.8721048473743189,NA,-0.06331845310252944,0,0,0,8
AT1G08410.1,GO:0006364,LSG1-2,1,2646144,2649440,+,3296,protein_coding,GTPase LSG1-2 [Source:UniProtKB/Swiss-Prot;Acc:Q9SJF1],0.17687818856295578,0.6482447912909792,-0.29513644207082634,0.059639220345432176,0.3070855745191683,-0.41241211757927254,0.8183811271360912,0.9543983771902524,-0.049978680243316434,0,0,0,8
AT1G09340.1,GO:0006364,CRB,1,3015241,3018542,+,3301,protein_coding,chloroplast RNA binding [Source:TAIR;Acc:AT1G09340],0.17384376483348374,0.6442726179392457,-0.5925517479347547,0.6365894154037742,0.8851971059095953,-0.20299839554656565,0.1621693334816385,0.5524596183660803,0.5874531258679121,0,0,0,4
AT1G15420.1,GO:0006364,,1,5301516,5303522,-,2006,protein_coding,WD repeat protein [Source:UniProtKB/TrEMBL;Acc:Q8L403],0.41583454197490477,0.8456074432281361,-0.1664994278532193,0.16870078683640863,0.5200333356725846,-0.2823994920185422,0.20987016462348843,0.6117282150708543,0.254398269190683,0,0,0,4
AT1G15420.2,GO:0006364,,1,5301579,5303417,-,1838,protein_coding,WD repeat protein [Source:UniProtKB/TrEMBL;Acc:Q8L403],0.45941490843052707,0.864771923933035,-0.968113996539468,0.9515357753755831,0.9893064642111318,0.0789148043192982,0.1293127667061961,NA,-2.0133999903358353,0,0,-0,10
AT1G15440.1,GO:0006364,PWP2,1,5306027,5309558,-,3531,protein_coding,Periodic tryptophan protein 2 [Source:UniProtKB/Swiss-Prot;Acc:Q8VYZ5],0.0753549286211147,0.4538307687822068,-0.5107461580457493,0.07378379546376344,0.3458393625512721,-0.5135590638767253,0.8130767283192123,0.9535427957459082,0.06771744182564371,0,0,0,4
AT1G16280.1,GO:0006364,RH36,1,5567742,5570679,-,2937,protein_coding,DEAD-box ATP-dependent RNA helicase 36 [Source:UniProtKB/Swiss-Prot;Acc:Q9SA27],0.6160609588595081,0.9190515323520648,-0.08744479617269166,0.49777699367156586,0.8112301390651127,-0.11842577352688799,0.5267636778143125,0.8471176845492467,0.10929932636125353,0,0,0,4
AT1G18850.1,GO:0006364,,1,6504677,6506542,-,1865,protein_coding,F6A14.6 protein [Source:UniProtKB/TrEMBL;Acc:Q9M9V4],0.03410046289263718,0.30792652033709217,-0.4975338459805076,0.0105245983918722,0.11218170260519764,-0.6020246414364723,0.9846545298904289,0.9968782847327332,0.004475532141436462,0,0,0,4
