ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01370.4,GO:0051301,HTR12,1,143522,145676,+,2154,protein_coding,Histone H3-like centromeric protein HTR12 [Source:UniProtKB/Swiss-Prot;Acc:Q8RVQ9],0.2286437401855835,0.7049257695561986,-0.3493760466340849,0.26868286858797524,0.6394610092531521,-0.3205328064247194,0.1358407393542001,0.5126187935704472,0.4110282680828744,0,0,0,4
AT1G02970.1,GO:0051301,WEE1,1,673306,676419,+,3113,protein_coding,Wee1-like protein kinase [Source:UniProtKB/Swiss-Prot;Acc:Q8L4H0],0.5078155485564044,0.8829728653534076,-0.18167792427583396,0.09365501837705503,0.39117995711808473,-0.46656045652693845,0.17029417517227663,0.5630905449051826,0.367557973690441,0,0,0,4
AT1G06590.1,GO:0051301,APC5,1,2016306,2024749,-,8443,protein_coding,Anaphase-promoting complex subunit 5 [Source:UniProtKB/Swiss-Prot;Acc:Q8H1U4],0.3910225977155291,0.8331531054682427,-0.11866621569665127,0.05068531046844072,0.28317379928358466,-0.2730013675326215,0.5320075381665146,0.8499987824259491,0.08518027656908554,0,0,0,4
AT1G07270.1,GO:0051301,CDC6B,1,2229444,2233017,-,3573,protein_coding,Cell division control protein 6 homolog B [Source:UniProtKB/Swiss-Prot;Acc:Q8W032],0.6213537162345213,0.9210805961814762,-0.3859662631611341,0.05986577560144123,0.3077077972692052,-1.5297026383204146,0.7104528355359085,NA,-0.28898207089529376,0,-0,0,3
AT1G08130.1,GO:0051301,LIG1,1,2542663,2547946,-,5283,protein_coding,DNA ligase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q42572],0.3324622507035535,0.79345386942344,-0.15395962127465745,0.6920472945714508,0.9086092371321851,-0.06284241104773196,0.7797163076277105,0.9437522092315389,0.044253097025477264,0,0,0,4
AT1G08560.1,GO:0051301,KN,1,2709525,2711000,-,1475,protein_coding,SYP111 [Source:UniProtKB/TrEMBL;Acc:A0A178WAC8],0.013544380863141125,0.18479866164512715,-0.5382600436303664,3.380715304248344e-4,0.01024581610020338,-0.7837340209003488,0.03789177407603356,0.2755744560825923,0.4488429133178854,0,0,0,4
AT1G10270.1,GO:0051301,GRP23,1,3363432,3366493,+,3061,protein_coding,Pentatricopeptide repeat-containing protein At1g10270 [Source:UniProtKB/Swiss-Prot;Acc:Q9SY69],0.05890665168653188,0.4063851005679013,-0.3570315288859295,0.0031454517515825432,0.050571790661508326,-0.5601121096311286,0.6837751578051201,0.9123340463070628,-0.07662501669057836,0,0,0,8
AT1G12360.1,GO:0051301,KEU,1,4200864,4206486,+,5622,protein_coding,SNARE-interacting protein KEULE [Source:UniProtKB/Swiss-Prot;Acc:Q9C5X3],0.60456305520279785,0.9146322300451294,-0.05480219563309056,0.03446223190280741,0.2275641655640552,0.2232775849299648,0.41088665648353656,0.7787489192962583,-0.08698861525836918,0,0,0,5
AT1G14750.1,GO:0051301,SDS,1,5079226,5082536,-,3310,protein_coding,Cyclin family protein [Source:TAIR;Acc:AT1G14750],0.36376941129472473,0.8143832538216459,-0.8658504445464164,0.8067567624108847,0.9465500717889356,0.22972030888284817,0.15314471629900162,NA,-1.375114687352878,0,0,-0,10
AT1G14750.2,GO:0051301,SDS,1,5079505,5082423,-,2918,protein_coding,Cyclin family protein [Source:TAIR;Acc:AT1G14750],0.4641633725297639,0.8666631267785107,0.8334037503494648,0.6701953919480492,NA,-0.5133994790847796,0.11372819110907452,NA,1.7652111111735131,0,0,0,4
