ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G21980.1,GO:0046854,PIP5K1,1,7734661,7738772,+,4111,protein_coding,Phosphatidylinositol 4-phosphate 5-kinase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q56YP2],0.969280255233122,0.9946629527453268,-0.004731115014422842,5.284815462304685e-4,0.014235111148063582,-0.4276439494707114,5.160069627618549e-4,0.016170667041658315,-0.42800982245620306,0,0,0,2
AT1G31190.1,GO:0046854,IMPL1,1,11144772,11146930,+,2158,protein_coding,"Phosphatase IMPL1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94F00]",0.2528059720985996,0.7318450939380937,0.23554373113229324,0.7577204149093096,0.9308123618759256,0.06438840406814467,0.3305827953192647,0.7264487476973759,-0.20603277903194722,0,0,0,7
AT1G34260.2,GO:0046854,FAB1D,1,12485318,12492207,+,6889,protein_coding,Putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1D [Source:UniProtKB/Swiss-Prot;Acc:Q9XID0],0.6885410983650381,0.9385568846082438,-0.22134343917135427,0.6785101019066204,0.9033136172471161,-0.228916231181884,0.30876909429273064,0.7095461119948037,-0.5631144396799103,0,0,0,2
AT1G34260.3,GO:0046854,FAB1D,1,12485920,12492176,+,6256,protein_coding,Putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1D [Source:UniProtKB/Swiss-Prot;Acc:Q9XID0],0.5355957801566802,0.8922801703152878,0.1105686040984618,0.7533477682688654,0.9294569638057216,-0.05622112074076898,0.529226508738299,0.8483562997885127,-0.11251998984410087,0,0,0,7
AT1G34260.4,GO:0046854,FAB1D,1,12486925,12492169,+,5244,protein_coding,Putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1D [Source:UniProtKB/Swiss-Prot;Acc:Q9XID0],0.9919885837485249,0.9981690165484822,0.010727900467432838,0.4333689714238496,0.7713583188648563,0.8354473788271045,0.7712565485463891,0.9406311489875814,-0.31087282594892784,0,0,0,5
AT1G49340.3,GO:0046854,PI4KA1,1,18252050,18264583,+,12533,protein_coding,Phosphatidylinositol 4-kinase alpha 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXA1],0.7852119379146618,0.9624259624160597,-0.12486932705984322,0.0431074283670994,0.2590686092922795,0.9246309149562066,0.37995326810748387,0.7611571336257656,0.40166226501318864,0,0,0,5
AT1G49340.2,GO:0046854,PI4KA1,1,18252052,18264672,+,12620,protein_coding,Phosphatidylinositol 4-kinase alpha 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXA1],0.8501364124706452,0.9752378815776379,0.026206861436341822,0.9628067093686407,0.9917935374657181,0.0064693697967256915,0.3141423500852492,0.7136205811020719,0.1394316275237285,0,0,0,4
AT1G49340.4,GO:0046854,PI4KA1,1,18252064,18264463,+,12399,protein_coding,Phosphatidylinositol 4-kinase alpha 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SXA1],0.5141657757372943,0.885260160069909,-0.20110828230695196,0.18051933299740366,0.5377869304791582,-0.4133996296139861,0.9009243856823967,0.9773437111267989,-0.03832989612277767,0,0,0,4
AT1G60490.1,GO:0046854,ATVPS34,1,22285572,22290389,-,4817,protein_coding,Phosphatidylinositol 3-kinase VPS34 [Source:UniProtKB/Swiss-Prot;Acc:P42339],0.9344774776945368,0.9915020266177292,-0.009345386682122236,0.4976836968011861,0.8111965346699125,0.07700860642596363,0.011412260888740769,0.137195621820206,-0.28842242350656155,0,0,0,10
AT1G71010.1,GO:0046854,FAB1C,1,26782048,26788973,+,6925,protein_coding,Putative 1-phosphatidylinositol-3-phosphate 5-kinase FAB1C [Source:UniProtKB/Swiss-Prot;Acc:Q9SSJ8],0.2373574478644257,0.7154438256892746,-0.1384970060125422,0.35118300364193067,0.7114441821012211,0.10917340153516054,0.13018212327074855,0.5043351886711221,0.1771247817270373,0,0,0,1
AT2G03890.1,GO:0046854,PI4KG7,2,1185458,1188681,+,3223,protein_coding,UBDK GAMMA 7 [Source:UniProtKB/TrEMBL;Acc:A0A178VP74],0.012734273498112228,0.1777278201074348,-0.4837713333757503,0.0839410567255247,0.3707179750199144,-0.3353680001458796,0.09553289191044284,0.4408597892447737,0.32244879738359794,0,0,0,4
AT2G03890.2,GO:0046854,PI4KG7,2,1185525,1188545,+,3020,protein_coding,UBDK GAMMA 7 [Source:UniProtKB/TrEMBL;Acc:A0A178VP74],0.14585836204466973,0.6029572873720844,1.137897035824996,0.580040447776376,0.8581832019586343,-0.4353712017848025,0.34951306719936814,0.7405779682760725,0.732514254935464,0,0,0,3
AT2G46500.2,GO:0046854,PI4KG4,2,19086492,19089229,-,2737,protein_coding,Phosphatidylinositol 4-kinase gamma 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPY9],0.02419844117850523,0.25510821823526914,-0.1999593310922483,0.07621928649747826,0.352662901540649,-0.15722480470966957,8.230693427647719e-6,6.556755711336053e-4,-0.39629205553947267,0,0,0,2
AT2G46500.1,GO:0046854,PI4KG4,2,19086492,19089229,-,2737,protein_coding,Phosphatidylinositol 4-kinase gamma 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZPY9],0.5211007370391594,0.8884486131268284,0.3872394171187985,0.6507218975944407,0.8924394699828454,0.27334297339295033,0.8102830385277708,0.9527756276100249,-0.14509423994337492,0,0,0,9
AT3G02870.3,GO:0046854,VTC4,3,627512,629845,-,2333,protein_coding,Inositol-phosphate phosphatase [Source:UniProtKB/Swiss-Prot;Acc:Q9M8S8],0.21434866266599298,0.6909933818000447,0.2944807228644574,0.36979187620198667,0.7264293044511302,-0.21518939264200337,0.661632283530118,0.9045677101937906,-0.10449238115470934,0,0,0,3
