ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G18570.1,GO:0052544,MYB51,1,6389399,6391386,+,1987,protein_coding,Transcription factor MYB51 [Source:UniProtKB/Swiss-Prot;Acc:O49782],0.0012050865684472827,0.038844280631503844,0.9055146752038005,3.418042135424768e-5,0.0017636047732147526,1.1571730765719799,0.04494503707319454,0.30195132697763594,-0.5696394839086255,0,1,0,9
AT1G24100.1,GO:0052544,UGT74B1,1,8525334,8527087,-,1753,protein_coding,Glycosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A178WKT6],0.049066382456715484,0.37347783668343953,0.3634708064504973,0.8171558068854677,0.9498172792199605,-0.04277987452710865,0.09985373935234078,0.4501182801833642,0.3038971330615538,0,0,0,3
AT1G59870.1,GO:0052544,ABCG36,1,22034423,22040126,+,5703,protein_coding,ABC transporter G family member 36 [Source:UniProtKB/Swiss-Prot;Acc:Q9XIE2],0.9004394038583293,0.9865028762843637,-0.021500565529434464,0.2614576148616592,0.6322871179121197,0.19297195793709612,0.0027627520022098172,0.0542581940156439,-0.5144818416914321,0,0,0,9
AT1G66340.1,GO:0052544,ETR1,1,24734162,24737756,+,3594,protein_coding,Ethylene receptor 1 [Source:UniProtKB/Swiss-Prot;Acc:P49333],0.8373124865334358,0.971299128682158,0.02014214068673963,0.3696890157502291,0.7264201809378179,0.08789553132797663,0.040776205691909345,0.2861709324784,-0.20130687934631636,0,0,0,9
AT2G22330.1,GO:0052544,CYP79B3,2,9488542,9491296,+,2754,protein_coding,"cytochrome P450, family 79, subfamily B, polypeptide 3 [Source:TAIR;Acc:AT2G22330]",0.05752357000794647,0.401881384945018,-0.5768576665292572,0.7250771758247397,0.9216800664656697,-0.10673026525078563,0.004027030903703097,0.07092409186038734,0.8718955442678686,0,0,0,4
AT2G44490.1,GO:0052544,BGLU26,2,18364652,18367835,+,3183,protein_coding,"Beta-glucosidase 26, peroxisomal [Source:UniProtKB/Swiss-Prot;Acc:O64883]",0.8394516402259735,0.9719080072346051,-0.035423389623611086,0.14386730387828836,0.4819240950599561,0.2554165061852907,0.007504138935186696,0.10523295518376291,-0.46785574326745155,0,0,0,9
AT3G54640.1,GO:0052544,TSA1,3,20223034,20225523,-,2489,protein_coding,"Tryptophan synthase alpha chain, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q42529]",4.7395974878186315e-4,0.01996403988440416,0.4974234115253637,3.5921989884854576e-4,0.010729499245385118,0.5078582517896034,0.10772038376418208,0.46468298235587097,-0.22962119044892412,0,0,0,9
AT4G03550.1,GO:0052544,CALS12,4,1573266,1579820,+,6554,protein_coding,Callose synthase 12 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZT82],0.8492664065311992,0.9749709850800186,-0.022528395256383074,0.5554092237216448,0.844365050668842,-0.06994792575736315,0.7580999065065929,0.9367845223150035,0.0364494911157179,0,0,0,4
AT4G23100.3,GO:0052544,GSH1,4,12102135,12107695,-,5560,protein_coding,"Glutamate--cysteine ligase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P46309]",0.12650708803912644,0.5688187366652343,-0.8986015101094835,0.26907810296313506,0.6398936273757074,-0.6477285329117094,0.6075815740623661,0.8840965041395863,-0.29947523052116,0,0,0,8
AT4G23100.1,GO:0052544,GSH1,4,12103099,12107565,-,4466,protein_coding,"Glutamate--cysteine ligase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P46309]",0.3408761782822844,0.7995570717716297,-0.1608371399202183,0.16382789219647806,0.5127128041719556,-0.23515344197399127,0.5303172780058882,0.8492532788991428,0.10591519460643238,0,0,0,4
AT4G23100.2,GO:0052544,GSH1,4,12103161,12107299,-,4138,protein_coding,"Glutamate--cysteine ligase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P46309]",0.17066130516237926,0.6396291270073657,-1.5543779640102462,0.20790613870213687,0.5720504422303831,-1.428493259943469,0.349980226887698,0.7407653644032445,-1.0595490965178525,-0,-0,-0,8
AT4G26850.1,GO:0052544,VTC2,4,13498956,13501701,-,2745,protein_coding,GDP-L-galactose phosphorylase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWE8],0.053258860126096284,0.38809415478462095,-0.4922991804358974,9.320878485029609e-4,0.0210734949902915,-0.8460443452308762,0.018369564623703656,0.18444698903049356,-0.6007726288577457,0,0,0,8
AT4G31500.1,GO:0052544,CYP83B1,4,15273410,15275404,-,1994,protein_coding,Cytochrome P450 83B1 [Source:UniProtKB/Swiss-Prot;Acc:O65782],0.5445310062206598,0.8954360699334801,-0.06680225563328392,0.014977772160252466,0.13970592339066856,0.26793908036814595,0.0050687380982344,0.08267369570665979,0.3085524935029193,0,0,0,1
