ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02860.3,GO:0009751,BAH1,1,635144,636389,+,1245,protein_coding,E3 ubiquitin-protein ligase BAH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRX9],0.182097893681492,0.6560442572234434,-0.5993511154720651,0.05178710810340412,0.28619158353656493,0.851181054175851,0.31053501767072994,0.7108326788889078,0.4455130133778737,0,0,0,5
AT1G02860.1,GO:0009751,BAH1,1,635144,637262,+,2118,protein_coding,E3 ubiquitin-protein ligase BAH1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRX9],0.05031350628181108,0.37733109088616074,-0.3117160679402915,0.2018050154935148,0.5642145009356905,0.20133040049141346,0.02244516877519408,0.20665360520230355,0.358730469407897,0,0,0,1
AT1G05560.1,GO:0009751,UGT1,1,1645308,1647147,-,1839,protein_coding,UDP-glucosyltransferase 75B1 [Source:TAIR;Acc:AT1G05560],0.0032303594321305366,0.07463999051373689,-1.089581486611771,2.1603568240410656e-8,4.399599404838782e-6,-2.081522659654652,4.767391104538076e-9,1.318320634402035e-6,-2.176964116500878,-0,-1,-1,2
AT1G05690.1,GO:0009751,BT3,1,1706736,1709360,+,2624,protein_coding,BTB/POZ and TAZ domain-containing protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYL0],0.2846372024746629,0.7591861244065684,0.39198277006731513,0.31296549934265505,0.6785336360455886,-0.3837943797186795,2.538612760202713e-5,0.0016824778453156163,-1.7959869460173148,0,0,-1,2
AT1G06180.1,GO:0009751,ATMYB13,1,1889362,1891276,+,1914,protein_coding,Transcription factor MYB13 [Source:UniProtKB/Swiss-Prot;Acc:Q9LNC9],0.7146799916812798,0.94581248599283,0.09363085413989322,0.7113201435352485,0.9163088594491002,-0.095388535756637,0.43578427352145405,0.797010886767086,0.19856987859561126,0,0,0,4
AT1G06910.1,GO:0009751,TRFL7,1,2120991,2123801,+,2810,protein_coding,TRFL7 [Source:UniProtKB/TrEMBL;Acc:A0A178W486],0.9040709530324016,0.9867876501340687,0.02759668021718241,0.8826586025172101,0.968711870371015,-0.03391366792770552,0.9253295381444484,0.9829763484029571,-0.021429430417529666,0,0,0,3
AT1G12130.1,GO:0009751,,1,4118594,4120959,+,2365,protein_coding,Flavin-containing monooxygenase FMO GS-OX-like 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9FWW3],0.007948243118120056,0.1330772492418774,2.2926779143020224,0.05594696776397059,NA,1.6825652921426704,0.838266325136372,NA,0.1945797309668865,0,0,0,7
AT1G12160.1,GO:0009751,,1,4125990,4128310,+,2320,protein_coding,Flavin-containing monooxygenase FMO GS-OX-like 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FWW6],0.882398975317329,0.9829583821909567,0.031060339745769727,0.3166687191755463,0.6818878972186027,-0.2112630766418711,0.1746144063072284,0.5703270362878584,0.2835603413534115,0,0,0,4
AT1G13960.1,GO:0009751,WRKY4,1,4776283,4779420,+,3137,protein_coding,Probable WRKY transcription factor 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9XI90],0.12411016557999628,0.5656442967883625,-0.24840559947921143,0.9688039991642493,0.9930431033162803,-0.006297391138310683,0.012326618061383972,0.14405278162319934,-0.4047589871270798,0,0,0,10
AT1G13960.2,GO:0009751,WRKY4,1,4777046,4779350,+,2304,protein_coding,Probable WRKY transcription factor 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9XI90],0.3827153204523547,0.8275592492673596,-0.17416078626770093,0.8517209115486835,0.9602890675691343,0.03722262890753723,0.05673057417306747,0.3411865885200479,-0.38068776333163984,0,0,0,10
AT1G14790.1,GO:0009751,RDR1,1,5093961,5098270,-,4309,protein_coding,RNA-dependent RNA polymerase [Source:UniProtKB/TrEMBL;Acc:A0A178WKG4],0.9746988543079578,0.9948798425309692,0.008698509687189146,0.15589801728970917,0.5001014917400909,-0.3939774220187479,0.3506634223119282,0.7408750243645689,0.25404377085198204,0,0,0,4
AT1G15520.2,GO:0009751,ABCG40,1,5331858,5338326,-,6468,protein_coding,ABC transporter G family member 40 [Source:UniProtKB/Swiss-Prot;Acc:Q9M9E1],0.33578963041451804,0.7961763289794269,-0.9732391512659563,0.6973212864829892,0.9110174594529885,0.3880800652430389,0.9194081215560992,0.9815039955735931,-0.10123617372576307,0,0,0,10
AT1G15780.2,GO:0009751,,1,5430040,5436618,-,6578,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G10440.1); Has 103701 Blast hits to 43153 proteins in 1828 species: Archae - 30; Bacteria - 7385; Metazoa - 38639; Fungi - 11531; Plants - 7727; Viruses - 307; Oth /.../aryotes - 38082 (source: NCBI BLink). [Source:TAIR;Acc:AT1G15780],0.9400821426472346,0.9923948784613205,-0.054535107113773844,0.5571688459653741,0.8453410844416065,0.4251096779265083,0.868485524631485,0.969245477180696,0.1200018953732703,0,0,0,5
AT1G15780.1,GO:0009751,,1,5430040,5436618,-,6578,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G10440.1); Has 103701 Blast hits to 43153 proteins in 1828 species: Archae - 30; Bacteria - 7385; Metazoa - 38639; Fungi - 11531; Plants - 7727; Viruses - 307; Oth /.../aryotes - 38082 (source: NCBI BLink). [Source:TAIR;Acc:AT1G15780],0.7838737074736786,0.9620174561884512,0.39534887875117364,0.9950829352258472,0.9983511034090178,-0.008884367899179221,0.807812709189847,0.9516498961163213,-0.35071682872971954,0,0,0,7
AT1G15780.3,GO:0009751,,1,5430094,5436352,-,6258,protein_coding,unknown protein; BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT2G10440.1); Has 103701 Blast hits to 43153 proteins in 1828 species: Archae - 30; Bacteria - 7385; Metazoa - 38639; Fungi - 11531; Plants - 7727; Viruses - 307; Oth /.../aryotes - 38082 (source: NCBI BLink). [Source:TAIR;Acc:AT1G15780],0.9590157998715626,0.9941081066718297,0.012156274487834273,0.9881710254199249,0.9968857096610658,0.003507368127554716,0.3966016793401081,0.7708507698370063,-0.2006116354949089,0,0,0,2
AT1G17520.4,GO:0009751,,1,6024636,6027385,-,2749,protein_coding,Homeodomain-like/winged-helix DNA-binding family protein [Source:TAIR;Acc:AT1G17520],0.5684961030091743,0.9039269924966139,0.19407034243481594,0.23359533922729916,0.6026464794149806,-0.4164803302192767,0.1688080612718325,0.5607047270575378,-0.48046103310873745,0,0,0,2
AT1G17520.1,GO:0009751,,1,6024636,6027385,-,2749,protein_coding,Homeodomain-like/winged-helix DNA-binding family protein [Source:TAIR;Acc:AT1G17520],0.6700648414982024,0.9346182320842047,-0.0996427809483274,0.6756681078979534,0.9020764875347794,0.09699340108993336,0.49342512731045474,0.829481186173198,0.15775724882547934,0,0,0,1
