ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G58440.1,path:ath00909,SQE1,1,21713842,21717380,-,3538,protein_coding,XF1 [Source:UniProtKB/TrEMBL;Acc:A0A178W2I2],0.026749024622141758,0.2686588616976472,-0.3697839994224325,0.46860977342668936,0.7939511997929838,-0.12076928357091048,0.9562925370505827,0.9897195773077886,-0.009121062223996175,0,0,0,1
AT1G78950.2,path:ath00909,,1,29684236,29688800,-,4564,protein_coding,Terpenoid cyclases family protein [Source:TAIR;Acc:AT1G78950],0.8164749183982779,0.9671944066334333,0.2727177079141672,0.8447687101212458,0.9579416357957156,-0.23057816862660568,0.14381986899497232,0.5263185896381266,-1.7420025335036922,0,0,-0,2
AT1G78950.1,path:ath00909,,1,29684307,29688673,-,4366,protein_coding,Terpenoid cyclases family protein [Source:TAIR;Acc:AT1G78950],0.17082964942548662,0.6396291270073657,-0.8127507318141045,0.6774814072881054,0.9028066384035578,0.24508451936584508,0.43258729632098947,0.7956071188070042,0.46186552391182534,0,0,0,1
AT1G78955.1,path:ath00909,CAMS1,1,29689013,29694255,-,5242,protein_coding,Camelliol C synthase [Source:UniProtKB/Swiss-Prot;Acc:P0C8Y0],0.6575564398063267,0.9306655838865832,0.6896790024970718,0.7717516798813057,0.9359719718613438,-0.4536731159639815,0.6482186036923012,NA,-0.7143738816260924,0,0,0,7
AT1G78960.3,path:ath00909,LUP2,1,29696434,29701321,+,4887,protein_coding,Amyrin synthase LUP2 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWT0],0.08747699989771274,0.48727303077612993,1.8600070403314661,0.7046510834920463,0.9131082394038654,0.4159047478679357,0.6711935111276243,0.9075749488932321,0.46525153684597137,0,0,0,7
AT1G78960.4,path:ath00909,LUP2,1,29696470,29701410,+,4940,protein_coding,Amyrin synthase LUP2 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWT0],0.34993126685089154,0.8064147291504189,-0.7882817065196122,0.6531151223353312,NA,-0.37284956014086373,0.9773825296793577,NA,-0.02319874186105194,0,0,0,8
AT1G78960.5,path:ath00909,LUP2,1,29697334,29701410,+,4076,protein_coding,Amyrin synthase LUP2 [Source:UniProtKB/Swiss-Prot;Acc:Q8RWT0],0.6573902320282785,0.9306189816214742,-0.1523122352055999,0.6423878262658747,0.8881550443199389,0.15880293103984872,0.43359831801475707,0.7959550173308425,-0.26907506120517405,0,0,0,10
AT1G78970.3,path:ath00909,LUP1,1,29703055,29707844,+,4789,protein_coding,Lupeol synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5M3],0.6575691755171453,0.9306655838865832,0.22506859166026336,0.6566924549620572,0.8948753776190005,-0.22791872328309748,0.535991436700179,0.851765769478361,0.31333610249861943,0,0,0,3
AT2G22830.1,path:ath00909,SQE2,2,9723615,9726384,-,2769,protein_coding,"Squalene epoxidase 2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:O81000]",0.7616509894930714,0.9564588831146077,0.05510010568650768,0.008292668341728695,0.09709212123795766,0.47093368415607467,0.2598347742362743,0.6680672222481873,0.2025037367384747,0,0,0,5
AT4G13280.1,path:ath00909,TPS12,4,7733114,7736745,-,3631,protein_coding,(Z)-gamma-bisabolene synthase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9T0J9],0.7816004648513253,0.9614113187433333,0.3133991368414881,0.6020249799838933,0.8692934152616973,0.5881305063291863,0.5624141655202242,NA,0.6525034601289078,0,0,0,6
