ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G15700.1,GO:0000275,ATPC2,1,5402569,5403818,-,1249,protein_coding,"ATP synthase gamma chain 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q01909]",0.6055530474125554,0.9152012067831463,-0.07751742641113718,0.5234818222865596,0.8267714062055085,-0.09597271005633085,0.7819776371353396,0.944294516674606,0.04093240448699256,0,0,0,4
AT1G51650.1,GO:0000275,,1,19152508,19154051,+,1543,protein_coding,"ATP synthase subunit epsilon, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q96253]",0.24607581693225625,0.725773082763871,0.14283084682005437,0.9260826463432038,0.9816285881880196,-0.011437764901474606,0.18828660794233615,0.5874464030445756,-0.16228127207013435,0,0,0,7
AT2G07698.1,GO:0000275,,2,3361463,3364127,+,2664,protein_coding,"ATPase, F1 complex, alpha subunit protein [Source:UniProtKB/TrEMBL;Acc:F4IMB5]",0.18475054666868818,0.6592417277371496,0.6457172307230767,0.5873061009387868,0.8626830558677923,0.26502082478358,0.3912045356601501,0.767979546815187,-0.42131422961313836,0,0,0,7
AT2G33040.1,GO:0000275,ATPC,2,14018610,14021185,-,2575,protein_coding,"ATP synthase subunit gamma, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q96250]",0.15661194352969462,0.6176765484849545,-0.10629670707879858,0.20208606488854042,0.5647337746936406,-0.09572207392494207,0.2936356834841412,0.6979141743984854,-0.078764147783011,0,0,0,8
AT4G04640.1,GO:0000275,ATPC1,4,2350498,2352025,-,1527,protein_coding,"ATP synthase gamma chain 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q01908]",0.025233813751301227,0.26062845021670306,-1.005850591695768,0.3915196270508422,0.744330312191,-0.3820603640463113,0.14892570327309126,0.5340370501332583,0.6382451488782196,-0,0,0,4
AT5G08670.1,GO:0000275,,5,2818091,2821251,-,3160,protein_coding,ATP synthase alpha/beta family protein [Source:TAIR;Acc:AT5G08670],0.8535601237858998,0.9761594180936121,-0.01927724583438811,0.8396003573486349,0.9557137875273545,0.021138064201041966,0.2528732631354551,0.6611198613902172,0.11937623503794385,0,0,0,4
AT5G08680.1,GO:0000275,,5,2821739,2825039,+,3300,protein_coding,"ATP synthase subunit beta-3, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9C5A9]",0.7138487714957868,0.94581248599283,0.0352095722689364,0.8670546716129799,0.965038439139888,-0.01607685653175696,0.5710422791288932,0.868857201143755,-0.05439871766606493,0,0,0,3
AT5G08690.1,GO:0000275,,5,2825661,2828806,+,3145,protein_coding,"ATP synthase subunit beta-2, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:P83484]",0.5286685492167383,0.8896699137220958,-0.07913822806184928,0.779705324102113,0.9380879001106509,-0.03513127531035838,0.2841440752539408,0.6909893831817527,0.13447852395967827,0,0,0,4
AT5G13450.1,GO:0000275,ATP5,5,4310254,4312066,-,1812,protein_coding,"ATP synthase subunit O, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q96251]",0.11952533869790931,0.5577546458023203,0.22453510859930506,0.7029154236637294,0.9128532114017813,0.055031670942894885,0.8915938843473786,0.97540077739038,0.019662789177595,0,0,0,7
AT5G13450.2,GO:0000275,ATP5,5,4310314,4312012,-,1698,protein_coding,"ATP synthase subunit O, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q96251]",0.1353234821940319,0.5834450378793907,-0.3816401562763206,0.47046330799520836,0.794763780049358,-0.18436693281064692,0.29181533535618076,0.696767013851799,-0.2692833281710009,0,0,0,8
AT5G47030.1,GO:0000275,,5,19090150,19092416,+,2266,protein_coding,"ATP synthase subunit delta', mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q96252]",0.7440659622934938,0.9529854144178901,0.03125907073458272,0.14561782579538407,0.48458869600252114,-0.13948121293307517,0.6670052444502039,0.9064938314007508,-0.04119538508404914,0,0,0,3
ATMG01190.1,GO:0000275,ATP1,Mt,302166,303689,-,1523,protein_coding,ATP synthase subunit alpha [Source:UniProtKB/TrEMBL;Acc:G1C2Z0],0.007418361877217059,0.1277773840037675,0.7250061947379673,0.8206825342437583,0.9510944941171197,-0.06328174744500861,2.3978952627530404e-5,0.001606923794744085,-1.2716155538266345,0,0,-1,7
