ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G08380.1,GO:0009522,PSAO,1,2640803,2641934,-,1131,protein_coding,PSAO [Source:UniProtKB/TrEMBL;Acc:A0A178W5Y5],0.10587570774720431,0.5280588785372431,0.9664193261595219,0.018040444821068948,0.1554659696843371,1.4044765328311173,0.058393375615706296,0.34406755585664023,1.1269914958970404,0,0,0,5
AT1G15820.1,GO:0009522,LHCB6,1,5446462,5447880,-,1418,protein_coding,"Chlorophyll a-b binding protein, chloroplastic [Source:UniProtKB/TrEMBL;Acc:Q9LMQ2]",0.7433160017206959,0.9529854144178901,-0.1631961610176057,0.4408715797968813,0.777607099803147,0.382740180700999,0.42650811693461843,0.7900925754379803,0.39467519480974195,0,0,0,1
AT1G29930.1,GO:0009522,LHCB1.3,1,10477885,10479114,+,1229,protein_coding,"Chlorophyll a-b binding protein 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P04778]",0.010985531858743696,0.16325042173546472,1.2690431540518838,7.410359902379437e-5,0.003316122272181735,1.974021631961333,0.09866036258360014,0.44755875235897746,0.825111539547381,0,1,0,5
AT1G30380.1,GO:0009522,PSAK,1,10722183,10723247,+,1064,protein_coding,"Photosystem I reaction center subunit psaK, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SUI5]",0.40650343772995295,0.8407093764215677,-0.3334020560599292,0.9757828511059247,0.9947848449038926,0.01211920474630592,0.08226775501416324,0.40867182534188295,0.6870330043229562,0,0,0,4
AT1G55670.1,GO:0009522,PSAG,1,20802670,20803449,-,779,protein_coding,"Photosystem I reaction center subunit V, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9S7N7]",0.022362503971609125,0.24363908936162706,1.2340854183231889,0.011846689160711221,0.1204594453686064,1.3572628175887562,0.026420284086268838,0.2261359136049307,1.1985681999920403,0,0,0,6
AT1G61520.3,GO:0009522,LHCA3,1,22699715,22701169,+,1454,protein_coding,"Chlorophyll a-b binding protein, chloroplastic [Source:UniProtKB/TrEMBL;Acc:A0A178W5Y6]",0.30917408498331284,0.7756841399810701,1.2003635119198042,0.5597540727095842,0.8463468487597502,0.6898524819721252,0.3529372356176797,0.741860117412115,1.0965339322516903,0,0,0,6
AT1G61520.1,GO:0009522,LHCA3,1,22699893,22701412,+,1519,protein_coding,"Chlorophyll a-b binding protein, chloroplastic [Source:UniProtKB/TrEMBL;Acc:A0A178W5Y6]",0.4114260399319812,0.84400368748951,0.584618546725072,0.03415608565029095,0.22632090077671219,1.5005443448868598,0.13354807337408864,0.509226278208963,1.0643485174251792,0,0,0,5
AT1G61520.2,GO:0009522,LHCA3,1,22700073,22701383,+,1310,protein_coding,"Chlorophyll a-b binding protein, chloroplastic [Source:UniProtKB/TrEMBL;Acc:A0A178W5Y6]",0.42278559593110215,0.8481945605808625,0.5718983367031526,0.502557687847837,0.8144294529012271,0.479178697526245,0.3602274780186814,0.7472926331097213,0.6511795102223161,0,0,0,6
AT1G76570.1,GO:0009522,LHCB7,1,28728998,28730851,+,1853,protein_coding,"Chlorophyll a-b binding protein 7, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C9K1]",0.1018447714103524,0.5198203155931818,-0.6360924962462986,0.7697214974797916,0.9353005150861888,0.10857570803160269,0.08237241761632047,0.4087697242189435,0.6275202939409775,0,0,0,1
AT2G05070.1,GO:0009522,LHCB2.2,2,1799234,1800472,-,1238,protein_coding,"Chlorophyll a-b binding protein 2.2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9S7J7]",0.15737803050840227,0.6184506190475386,2.291447859891483,0.08205924031951031,0.3661082786678772,2.8125908296454862,0.6537166235094769,NA,0.7353432772635692,0,0,0,9
