ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01620.2,GO:0015250,PIP1-3,1,225665,227302,-,1637,protein_coding,TMP-B [Source:UniProtKB/TrEMBL;Acc:A0A178WIA6],0.002039605092846357,0.05514611800745106,-0.6194469596309281,0.646547375906761,0.8898526032581191,0.09201650902244365,1.883675591919323e-4,0.0077598403065745,0.7488890072241731,0,0,0,1
AT1G01620.1,GO:0015250,PIP1-3,1,225665,227543,-,1878,protein_coding,TMP-B [Source:UniProtKB/TrEMBL;Acc:A0A178WIA6],0.9373638585815628,0.991619555940246,0.025136254623881474,0.15576353892393058,0.49984904540445285,0.45370271558217173,0.002047131933885257,0.04370000005804039,0.9847535460178155,0,0,0,1
AT1G31880.1,GO:0015250,NLM9,1,11445490,11450232,+,4742,protein_coding,DZC (Disease resistance/zinc finger/chromosome condensation-like region) domain containing protein [Source:TAIR;Acc:AT1G31880],0.32643223922262604,0.7899519181740803,0.7551771392863041,0.5185592387145928,0.8241902224350794,0.5002933694689659,0.6937029891396931,NA,0.306153175712053,0,0,0,7
AT1G31880.2,GO:0015250,NLM9,1,11447287,11450192,+,2905,protein_coding,DZC (Disease resistance/zinc finger/chromosome condensation-like region) domain containing protein [Source:TAIR;Acc:AT1G31880],0.07504200747158524,0.4531133234510166,0.7768601441798513,0.9377217972616098,0.9857052985308644,0.03503222450836738,0.9387589927644633,0.9856527575028315,-0.0344151588641921,0,0,0,7
AT1G80760.1,GO:0015250,NIP6-1,1,30350539,30352208,-,1669,protein_coding,Aquaporin NIP6-1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SAI4],0.019454155234391212,0.225831057716756,0.8664161512582051,0.8449604831326759,0.9579616088554929,0.07503028925564786,0.6684942367290551,0.9068250161690296,-0.16568367424804917,0,0,0,7
AT2G16850.1,GO:0015250,PIP2-8,2,7301334,7303509,+,2175,protein_coding,Probable aquaporin PIP2-8 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZVX8],0.8747307057667488,0.9814284423641337,-0.0454507849170131,0.6901149166061766,0.9078824110897152,-0.11527841021853193,0.12099330468535219,0.4895341697747786,0.43962724937933406,0,0,0,4
AT2G25810.1,GO:0015250,TIP4-1,2,11012499,11014171,+,1672,protein_coding,Aquaporin TIP4-1 [Source:UniProtKB/Swiss-Prot;Acc:O82316],0.9078342176666653,0.9869002016097549,0.0193941336585007,0.27559053122731875,0.6456706170866989,0.18250330679953974,0.11983924425918988,0.48775038714051594,-0.26087811609586153,0,0,0,9
AT2G34390.1,GO:0015250,NIP2-1,2,14514487,14515958,-,1471,protein_coding,Aquaporin NIP2-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8W037],0.6846185138834284,0.9380756985662715,0.18556798002847574,2.3921139827631955e-4,0.007997950446414949,1.6301644959403776,0.6621617169100384,0.9047403583070569,-0.2017425589496047,0,1,0,5
AT2G34390.2,GO:0015250,NIP2-1,2,14514617,14515988,-,1371,protein_coding,Aquaporin NIP2-1 [Source:UniProtKB/Swiss-Prot;Acc:Q8W037],0.39521781874020595,0.8350642166954748,-0.47705713167243713,0.2560474688478864,0.6268225229237258,0.599377617075517,0.25080763113228555,NA,-0.648923068092329,0,0,0,10
AT2G36830.1,GO:0015250,TIP1-1,2,15445294,15446621,+,1327,protein_coding,Aquaporin TIP1-1 [Source:UniProtKB/Swiss-Prot;Acc:P25818],0.306621566853302,0.7737398416614555,-0.25570414717874157,0.1577740298355047,0.5033287391688034,0.35322980694065054,0.06283168399222422,0.3567012648289147,0.46517255316041106,0,0,0,1
AT2G37170.2,GO:0015250,PIP2B,2,15613368,15615022,-,1654,protein_coding,plasma membrane intrinsic protein 2 [Source:TAIR;Acc:AT2G37170],0.15146147180632963,0.6086305694188813,0.5283598629481601,0.4572891961774356,0.7867422829850766,0.27488294519241296,0.69203250746473,0.915503045304761,-0.147365549337714,0,0,0,7
AT2G37170.1,GO:0015250,PIP2B,2,15613402,15614916,-,1514,protein_coding,plasma membrane intrinsic protein 2 [Source:TAIR;Acc:AT2G37170],0.12891279069369627,0.5724439093406986,0.28470775091929834,0.002023182535261985,0.03741687105361678,0.5787030959589111,9.217919736769682e-4,0.02483367447113158,0.6211400282737947,0,0,0,6
AT2G37180.1,GO:0015250,PIP2-3,2,15617635,15619155,+,1520,protein_coding,Aquaporin PIP2-3 [Source:UniProtKB/Swiss-Prot;Acc:P30302],0.07384610845386881,0.45035997036823844,0.6983754068225156,0.15245132292188393,0.4950242104161674,0.5591587081146601,0.30114099242637304,0.7037568298726021,0.4040890829723273,0,0,0,6
AT2G39010.1,GO:0015250,PIP2-6,2,16291280,16294101,+,2821,protein_coding,Probable aquaporin PIP2-6 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZV07],0.2961415340840162,0.7675607565111816,-0.2350145055685413,0.004286394655581687,0.06248745180658726,-0.6639825380453921,0.9739054445157869,0.9941116374967457,-0.0072213527773937365,0,0,0,4
AT2G45960.1,GO:0015250,PIP1B,2,18910081,18911982,+,1901,protein_coding,Plasma membrane intrinsic protein 1B [Source:UniProtKB/TrEMBL;Acc:A8MRW1],0.2147660009941029,0.6910016123640361,0.4576110956296647,0.35805716470882926,0.717074625769407,0.3390300970163583,0.944422281665268,0.986847967688978,-0.025717480376691523,0,0,0,7
AT2G45960.2,GO:0015250,PIP1B,2,18910295,18911982,+,1687,protein_coding,Plasma membrane intrinsic protein 1B [Source:UniProtKB/TrEMBL;Acc:A8MRW1],0.11677926060363153,0.5515265332605501,0.687925037606789,0.03031671942587282,0.2114525912891718,0.9489464844949507,0.6015871024059555,0.8812404712090004,0.2294814330415539,0,0,0,9
AT2G45960.3,GO:0015250,PIP1B,2,18910295,18911982,+,1687,protein_coding,Plasma membrane intrinsic protein 1B [Source:UniProtKB/TrEMBL;Acc:A8MRW1],0.07085834118003564,0.44240910388317956,0.907073814487018,0.8806784529478603,0.9681244075962442,0.07542146092506326,0.9361546908884912,0.9851868880707652,0.040245730623528445,0,0,0,7
AT3G04090.1,GO:0015250,SIP1-1,3,1071984,1074244,-,2260,protein_coding,SIP1A [Source:UniProtKB/TrEMBL;Acc:A0A178V5Y6],0.6717790501357038,0.9348817855697953,-0.03161294143131464,0.06850133214705717,0.3315543411554178,-0.13630052420143973,0.016380114620547788,0.17133599893092988,-0.17938652250867798,0,0,0,2
AT3G16240.1,GO:0015250,TIP2-1,3,5505360,5507050,+,1690,protein_coding,Aquaporin TIP2-1 [Source:UniProtKB/Swiss-Prot;Acc:Q41951],0.2939784184507477,0.7659813944947316,-0.18536606090465205,0.012845994821307494,0.1270697048525822,0.43857398718926305,5.528833550463863e-5,0.0031005286143836737,0.7101462275040007,0,0,0,1
AT3G26520.1,GO:0015250,TIP1-2,3,9722443,9723904,-,1461,protein_coding,Aquaporin TIP1-2 [Source:UniProtKB/Swiss-Prot;Acc:Q41963],0.5870328653135335,0.9088734680048683,-0.08918477567871402,0.029292268300754785,0.20821950283321083,0.35778386127829864,1.1704124181163115e-4,0.005383897123335033,0.6322591972840188,0,0,0,1
AT3G53420.1,GO:0015250,PIP2-1,3,19803473,19805730,-,2257,protein_coding,PIP2A [Source:UniProtKB/TrEMBL;Acc:A0A178V8P4],0.3969097982928307,0.8365797340686434,0.3467301966527831,0.1774988810817456,0.5335485766789092,0.5518063946033145,0.3880083782691075,0.7667427628226744,0.35327841181013425,0,0,0,5
AT3G53420.2,GO:0015250,PIP2-1,3,19803657,19805663,-,2006,protein_coding,PIP2A [Source:UniProtKB/TrEMBL;Acc:A0A178V8P4],0.19402491099517086,0.6683677465515627,0.41247147605291157,0.00827456672045504,0.0970492594150403,0.8385827079632714,0.20481074620914363,0.606852341850573,0.4026848034747213,0,0,0,5
