ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G24360.1,path:ath00780,,1,8640582,8643503,+,2921,protein_coding,"3-oxoacyl-[acyl-carrier-protein] reductase, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:P33207]",0.40312879439385646,0.8398066830110302,0.10412676773325477,0.02889901458863852,0.2064533266640597,-0.27271833512988897,0.3095307929206191,0.7096186311266015,-0.12666680991691895,0,0,0,3
AT1G37150.8,path:ath00780,HCS2,1,14174842,14177793,-,2951,protein_coding,holocarboxylase synthetase 2 [Source:TAIR;Acc:AT1G37150],0.4638229930350036,NA,-1.1110593248350078,0.29164437818289163,NA,-1.6544166562005453,0.4551955999702461,NA,-1.129023573659601,-0,-0,-0,8
AT1G74960.2,path:ath00780,KAS2,1,28151920,28156350,-,4430,protein_coding,"3-oxoacyl-[acyl-carrier-protein] synthase II, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C9P4]",0.17068883273511293,0.6396291270073657,0.15132065840753217,0.9394837208508033,0.9860075367110414,0.008410458191935272,0.5436966800667711,0.8564860351654255,-0.06725183129335481,0,0,0,7
AT1G74960.1,path:ath00780,KAS2,1,28152253,28156350,-,4097,protein_coding,"3-oxoacyl-[acyl-carrier-protein] synthase II, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9C9P4]",0.14388667054994758,0.598927010420697,-1.0580229640773953,0.39938178539354824,0.748488715751132,-0.6077379921717987,0.4895589274910451,0.8275000827358648,-0.49762758960961717,-0,0,0,8
AT2G04540.1,path:ath00780,KAS,2,1581376,1584702,-,3326,protein_coding,3-oxoacyl-[acyl-carrier-protein] synthase [Source:UniProtKB/TrEMBL;Acc:A0A178VUN0],0.5931345319376252,0.9104881942491783,-0.07930419927891164,0.2689711220783167,0.6397604110464644,0.1615868872192413,0.15183265226930553,0.5378077073461355,0.20777411446261893,0,0,0,1
AT2G05990.1,path:ath00780,MOD1,2,2322215,2325197,+,2982,protein_coding,"Enoyl-[acyl-carrier-protein] reductase [NADH], chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SLA8]",0.4542789662093999,0.8634684115895739,0.556980663493016,0.7896197200210376,0.9413391785347823,-0.19921845517379017,0.8712205055188733,0.9699650789268321,0.1208154113935195,0,0,0,7
AT2G05990.2,path:ath00780,MOD1,2,2322222,2325146,+,2924,protein_coding,"Enoyl-[acyl-carrier-protein] reductase [NADH], chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SLA8]",0.6120291532662638,0.9172087428249595,-0.0743897342891319,0.8118843017655721,0.9485119539698736,-0.03490209834661017,0.16870910607071213,0.5605071675834307,0.20151122143922337,0,0,0,4
AT2G22230.1,path:ath00780,,2,9449930,9451623,+,1693,protein_coding,At2g22230/T26C19.11 [Source:UniProtKB/TrEMBL;Acc:Q9SIE3],0.1776785840922696,0.6491836279008523,0.24608948905297984,0.4179758961844996,0.7611479392054502,0.1481277566940237,0.5689909160425415,0.8680627858677934,0.1040842678629546,0,0,0,6
AT2G25710.5,path:ath00780,HCS1,2,10952547,10955377,+,2830,protein_coding,"Biotin--protein ligase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SL92]",0.41400458714589744,0.8446851548214535,0.12312657885382496,0.1605374479984349,0.5076520493394829,0.2111236228925509,0.25748607754987274,0.6654050047231315,0.1701731762629037,0,0,0,6
AT2G25710.8,path:ath00780,HCS1,2,10952561,10955377,+,2816,protein_coding,"Biotin--protein ligase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9SL92]",0.8815681546969457,0.9828551392821914,-0.11591198104129583,0.38360236070262416,0.7374892225714976,0.6700518244736309,0.7976580171910774,0.9487258565543508,-0.19949038952120368,0,0,0,5
