ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G22400.1,path:ath00908,UGT85A1,1,7903660,7906969,-,3309,protein_coding,UDP-glycosyltransferase 85A1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SK82],7.16667046610539e-5,0.005006124848530626,1.026884679132756,2.3293533988314225e-4,0.007856464896145004,0.9527555237751151,0.3068937508197562,0.7077813522520477,0.2668783230333327,1,0,0,9
AT1G67110.1,path:ath00908,CYP735A2,1,25061673,25065446,-,3773,protein_coding,Cytokinin hydroxylase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW95],0.02886942828793863,0.28092747669551843,-0.8388118713913552,0.423428133501721,0.7652164762886227,-0.30596834977360254,0.08324651687556982,0.41076954534521753,0.6587167379661758,0,0,0,4
AT1G67110.2,path:ath00908,CYP735A2,1,25063472,25065446,-,1974,protein_coding,Cytokinin hydroxylase [Source:UniProtKB/Swiss-Prot;Acc:Q9ZW95],0.40520710150119116,0.8403341915918284,-0.6001875708924809,0.7337428537225257,0.923790960024197,-0.24331376502212124,0.9916872222822176,NA,-0.007407610232992754,0,0,0,1
AT1G68460.1,path:ath00908,IPT1,1,25668610,25670345,-,1735,protein_coding,"Adenylate isopentenyltransferase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q94ID3]",0.7744303327582707,0.9593789929619458,-0.21947607829571467,0.03644520743070963,NA,1.4163390204100654,0.512700645178614,NA,0.46667521632444464,0,0,0,5
AT1G75450.1,path:ath00908,CKX5,1,28314458,28318362,-,3904,protein_coding,Cytokinin dehydrogenase 5 [Source:UniProtKB/Swiss-Prot;Acc:Q67YU0],0.0016618193598111563,0.04818760050483468,0.9553710456786257,0.28775692208489556,0.656606534206448,0.32514679465619933,0.9840673553070127,0.9967452186753163,-0.006128936317825506,0,0,0,7
AT2G19500.1,path:ath00908,CKX2,2,8444204,8447355,-,3151,protein_coding,Cytokinin dehydrogenase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9FUJ3],0.46537038735511316,0.8669519766030909,0.43858553101686387,0.29163066353862366,0.6598445428891676,0.6327059421523913,0.0054163369818547745,0.08623840841129196,-1.7305900570121735,0,0,-0,9
AT2G27760.1,path:ath00908,IPT2,2,11824772,11827609,+,2837,protein_coding,tRNA dimethylallyltransferase 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUX7],0.5806582612866584,0.907634964112756,-0.08660469236149437,0.3485892543618313,0.7093162013287978,-0.14749522696838713,0.4206403401441628,0.7855173401213235,-0.1259874377028358,0,0,0,8
AT2G41510.2,path:ath00908,ATCKX1,2,17314412,17317153,+,2741,protein_coding,cytokinin oxidase/dehydrogenase 1 [Source:TAIR;Acc:AT2G41510],0.001840884813941555,0.051308482112753136,1.2098571539324245,0.2264645961999111,0.5956772284780832,0.4755489144279994,0.3699494458573539,0.7545137138382689,0.3527504328125732,0,0,0,7
AT3G23630.1,path:ath00908,IPT7,3,8488695,8490266,+,1571,protein_coding,"Adenylate isopentenyltransferase 7, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q94ID1]",0.6235355731746869,0.9219729170289356,0.1377089752351118,0.5106310464984019,0.819286633893269,0.18420756357898213,0.005843593374274587,0.09030725760745746,-0.8220143673563997,0,0,0,9
AT3G63110.1,path:ath00908,IPT3,3,23317971,23319636,-,1665,protein_coding,IPT3 [Source:UniProtKB/TrEMBL;Acc:A0A178V8J2],0.8713825499214011,0.9803999053993917,-0.05288512117232761,0.0070677005715738365,0.0867552177009351,-0.8910569543077509,0.45651159041465744,0.8087449073781906,-0.24353849135874442,0,0,0,3
AT3G63440.1,path:ath00908,CKX6,3,23424157,23426536,+,2379,protein_coding,Cytokinin dehydrogenase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9LY71],0.8335567684925597,0.970542629013237,0.05887209829022791,0.07432237571671597,0.3469237895497063,-0.5075824519441566,0.2479287236192385,0.6569742518814451,0.32155629365631466,0,0,0,4
