ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G67940.1,GO:0005315,ABCI17,1,25477670,25478803,+,1133,protein_coding,Sensitive to aluminum rhizotoxicity 1 [Source:UniProtKB/TrEMBL;Acc:D6RVY5],0.250312115951886,0.7302877491853224,0.18259152754113506,0.4477796263430197,0.7814341674469655,0.12070282367302243,0.15582640506639894,0.5432940490326729,-0.22662738396213228,0,0,0,9
AT2G17270.1,GO:0005315,MPT1,2,7510097,7512502,+,2405,protein_coding,"Mitochondrial phosphate carrier protein 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q7DNC3]",0.4249946933049611,0.8486655110011069,-0.27328595937838945,0.16485860488954898,0.5140620596961902,-0.47928235544686004,0.7374022067773954,0.9302477577369486,-0.11405761554820172,0,0,0,8
AT2G29650.1,GO:0005315,ANTR1,2,12673099,12676077,-,2978,protein_coding,"Sodium-dependent phosphate transport protein 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82390]",0.42306417892371945,0.8481959364002144,-0.3039052026615259,0.38582863747064494,0.739103928774024,0.3215053771526161,0.7161321507497028,0.9236460192338306,-0.13653231605743377,0,0,0,5
AT2G29650.3,GO:0005315,ANTR1,2,12673383,12675945,-,2562,protein_coding,"Sodium-dependent phosphate transport protein 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:O82390]",0.37401748202227586,0.8213401529152472,1.7337300856480116,0.9811573928284604,0.9957893696535912,0.04627209876831305,0.7543343498000186,NA,0.6116187499053584,0,0,0,7
AT2G32830.1,GO:0005315,PHT1-5,2,13927606,13929763,-,2157,protein_coding,Probable inorganic phosphate transporter 1-5 [Source:UniProtKB/Swiss-Prot;Acc:Q8GYF4],0.55776565162647,NA,0.6680937975741504,0.5286795204918302,NA,-0.7566928701791138,0.1625172963680916,NA,-1.7959521709073871,0,0,-0,7
AT2G38060.1,GO:0005315,PHT4;2,2,15922518,15925895,-,3377,protein_coding,phosphate transporter 4;2 [Source:TAIR;Acc:AT2G38060],0.31562038268996534,0.7806620828692823,-0.23777786674688892,0.0073214625562005925,0.08905681286687073,-0.6428857271413557,0.8263384155912074,0.9570599654483568,-0.05167938245077656,0,0,0,3
AT2G38940.1,GO:0005315,PHT1-4,2,16257157,16260253,+,3096,protein_coding,PHT1 [Source:UniProtKB/TrEMBL;Acc:A0A178VRB1],4.4905587631902466e-10,1.9653912736831562e-7,1.6057899380480956,0.058679036364316366,0.3046510628331204,0.4877872038237171,3.4090518599015537e-7,4.731669595022025e-5,-1.32648745409874,1,0,-1,7
AT3G26570.2,GO:0005315,PHT2;1,3,9756007,9758701,+,2694,protein_coding,phosphate transporter 2;1 [Source:TAIR;Acc:AT3G26570],0.49965116934867315,0.8799266331020134,-0.6637042407072948,0.39834101988223974,0.7479362503649067,0.8258953692005732,0.3665430604461567,0.7529923104955716,0.8827232530298348,0,0,0,1
AT3G26570.1,GO:0005315,PHT2;1,3,9756007,9758701,+,2694,protein_coding,phosphate transporter 2;1 [Source:TAIR;Acc:AT3G26570],0.18947861873288674,0.6650779946805337,2.290485274745002,0.5911508637192779,0.8644572441114959,0.9390043961998024,0.20295465359508885,0.6052662769543383,-2.2639514988929634,0,0,-0,7
AT3G46980.1,GO:0005315,PHT4;3,3,17306748,17309972,-,3224,protein_coding,Phosphate transporter 43 [Source:UniProtKB/TrEMBL;Acc:A0A1I9LP04],0.817497450716996,0.9678405954744193,0.0992968479684678,0.22605127525209212,0.5950558540272954,0.5189255670080059,0.7858589414320314,0.9450703245416031,-0.11708927515999903,0,0,0,5
