ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G29150.1,GO:0043248,RPN6,1,10180302,10182788,+,2486,protein_coding,26S proteasome non-ATPase regulatory subunit 11 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q9LP45],0.16734603727129493,0.634373905616009,0.8911108821446618,0.8307731220274744,0.9529337570905425,0.13796208119482462,0.7410312032205706,0.9314030014185894,0.213332501552039,0,0,0,7
AT1G29150.2,GO:0043248,RPN6,1,10180599,10182808,+,2209,protein_coding,26S proteasome non-ATPase regulatory subunit 11 homolog [Source:UniProtKB/Swiss-Prot;Acc:Q9LP45],0.16957078992681862,0.6376489994147022,-1.2932902692600912,0.6775459167480593,0.9028300207599149,-0.391384189484133,0.5521921448374385,0.8599327678848454,-0.5595631427027331,-0,0,0,8
AT1G48170.1,GO:0043248,,1,17788763,17790246,+,1483,protein_coding,Proteasome assembly chaperone [Source:UniProtKB/TrEMBL;Acc:Q8VYQ0],0.28287499517794584,0.7579924576516822,0.14931712899857277,0.49412338312001525,0.8091018325535878,0.09555399071756697,0.5460869698992978,0.857413732987925,0.08381885038401889,0,0,0,6
AT1G62920.1,GO:0043248,,1,23304313,23306374,+,2061,protein_coding,CONTAINS InterPro DOMAIN/s: Proteasome maturation factor UMP1 (InterPro:IPR008012); BEST Arabidopsis thaliana protein match is: Proteasome maturation factor UMP1 (TAIR:AT1G67250.1); Has 70 Blast hits to 70 proteins in 15 species: Archae - 0; Bacteri /.../ Metazoa - 0; Fungi - 0; Plants - 70; Viruses - 0; Other Eukaryotes - 0 (source: NCBI BLink). [Source:TAIR;Acc:AT1G62920],0.4917417574363822,0.8771685899223398,-0.29338432816906823,0.9274674832210058,0.9821619414594083,-0.0381249299272536,0.795540890805341,NA,0.10682643389883544,0,0,0,1
AT1G64520.1,GO:0043248,RPN12A,1,23956269,23958461,+,2192,protein_coding,RPN12a [Source:UniProtKB/TrEMBL;Acc:A0A178WH62],0.4219685800450462,0.8480769332422623,0.05599593346273452,0.18471879600678834,0.5436250947017659,-0.09288265551403908,0.03876526887205151,0.27847561616118705,-0.1445731231226419,0,0,0,2
AT1G64750.3,GO:0043248,ATDSS1(I),1,24052362,24053908,-,1546,protein_coding,Deletion of SUV3 suppressor 1(I) [Source:UniProtKB/TrEMBL;Acc:F4I886],0.7988834038238042,0.9656771389215525,-0.19592035895083237,0.800071223513317,0.9449329263807015,-0.19478972710121095,0.18238416523922474,NA,-1.0536201680476986,0,0,-0,2
AT1G64750.1,GO:0043248,ATDSS1(I),1,24052517,24053923,-,1406,protein_coding,Deletion of SUV3 suppressor 1(I) [Source:UniProtKB/TrEMBL;Acc:F4I886],0.634972796085437,0.9253214416817163,0.0873758781552762,0.7071290580250883,0.9145872586142415,0.06918656518453033,0.5496967133403987,0.8590917305571286,-0.11034363791630046,0,0,0,9
AT1G64750.2,GO:0043248,ATDSS1(I),1,24052581,24053905,-,1324,protein_coding,Deletion of SUV3 suppressor 1(I) [Source:UniProtKB/TrEMBL;Acc:F4I886],0.45102034170804267,0.8617100328479629,1.3102844134373024,0.8939773488190947,0.9722076748625585,-0.23261749657281022,0.4704868418279541,0.817705169346606,1.2545675801542808,0,0,0,6
AT1G67250.1,GO:0043248,,1,25163599,25165056,-,1457,protein_coding,At1g67250 [Source:UniProtKB/TrEMBL;Acc:Q94B05],0.5277209388460616,0.8896699137220958,0.08344190845756472,0.48485484055919476,0.8031715444855974,-0.09269552106138408,0.1533638063603404,0.5394539668230207,-0.18950051968320034,0,0,0,2
AT3G18940.1,GO:0043248,,3,6526734,6529173,-,2439,protein_coding,Proteasome assembly chaperone 2 [Source:UniProtKB/TrEMBL;Acc:Q9LJ72],0.32593351102431595,0.7892905314517259,-0.17903180119645218,0.02933967219775179,0.20836117575532917,-0.39989721379013393,0.49842314224094975,0.8321389231972239,-0.12293162130374966,0,0,0,8
