ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02400.1,GO:0051213,GA2OX6,1,486800,489651,+,2851,protein_coding,Gibberellin 2-beta-dioxygenase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZ21],0.9626770384242624,0.9944633830616663,-0.013556278204645831,0.9900991918377631,0.9976829991254665,-0.003594934682736758,7.575318223883148e-4,0.021380546576828804,-0.981776969864033,0,0,0,2
AT1G02400.2,GO:0051213,GA2OX6,1,486801,489634,+,2833,protein_coding,Gibberellin 2-beta-dioxygenase 6 [Source:UniProtKB/Swiss-Prot;Acc:Q9FZ21],0.6345984986455778,0.9253214416817163,0.3852143192492136,0.06904037222321774,0.3332034624963266,1.4518980640288597,0.7994207178931161,NA,-0.20843183105083857,0,0,0,5
AT1G03400.1,GO:0051213,,1,842659,844251,-,1592,protein_coding,2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein [Source:TAIR;Acc:AT1G03400],0.1422921266285676,0.5967109447861519,-1.1521369649038977,0.06308332515298021,0.3167362620026922,-1.4805674361181462,0.9749047982975442,NA,0.02389497143162777,-0,-0,0,8
AT1G03410.1,GO:0051213,2A6,1,844436,847683,-,3247,protein_coding,1-aminocyclopropane-1-carboxylate oxidase homolog 5 [Source:UniProtKB/Swiss-Prot;Acc:Q43383],0.06337943617605919,0.42059260524226344,-0.3634103164254006,0.24022165910910673,0.6102474617436219,-0.22910608930311036,0.009065701578016798,0.11937747595179427,0.5005038147776196,0,0,0,4
AT1G04350.1,GO:0051213,,1,1164910,1167135,+,2225,protein_coding,1-aminocyclopropane-1-carboxylate oxidase homolog 6 [Source:UniProtKB/Swiss-Prot;Acc:P93824],4.026188012658046e-4,0.017760244475994415,1.23468044565364,5.6876778200143386e-5,0.0026823886869758854,1.3990333090063038,0.0459251224416747,0.3060572287262631,0.7064491394743517,1,1,0,9
AT1G05010.1,GO:0051213,ACO4,1,1431177,1433010,-,1833,protein_coding,1-aminocyclopropane-1-carboxylate oxidase 4 [Source:UniProtKB/Swiss-Prot;Acc:Q06588],0.19149114493234534,0.6667061162661273,0.5267514526940084,0.9975792709835868,0.9990286684015095,-0.001224170443956264,0.009966808360473036,0.12674938467380822,-1.0414552946293674,0,0,-0,7
AT1G06620.1,GO:0051213,,1,2025544,2027413,+,1869,protein_coding,1-aminocyclopropane-1-carboxylate oxidase homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:Q84MB3],0.0033667993575532385,0.07673508283516986,-0.538382921908889,0.012270969173923845,0.12285593792678615,-0.4594189172588818,0.011216043873282464,0.1357116219053574,0.46091096173078855,0,0,0,4
AT1G06620.2,GO:0051213,,1,2025544,2027413,+,1869,protein_coding,1-aminocyclopropane-1-carboxylate oxidase homolog 1 [Source:UniProtKB/Swiss-Prot;Acc:Q84MB3],0.19127152238284997,0.6666052831201632,-0.3556102640601133,0.18288466563046601,0.5412205856622128,0.35181471851519575,9.684949489617189e-4,0.025625756705684045,0.8568758692572608,0,0,0,1
AT1G06640.1,GO:0051213,,1,2031626,2034112,+,2486,protein_coding,1-aminocyclopropane-1-carboxylate oxidase homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5K7],0.6260539363122353,0.9229172248422169,-0.06937326206954844,0.7588008801127832,0.9310057279699918,-0.04370977911225924,5.945665274682785e-7,7.37323789578961e-5,0.7074961151181575,0,0,0,4
AT1G06640.3,GO:0051213,,1,2032338,2033910,+,1572,protein_coding,1-aminocyclopropane-1-carboxylate oxidase homolog 2 [Source:UniProtKB/Swiss-Prot;Acc:Q9C5K7],0.5230492568270463,0.8892199740176685,-0.07972085304672503,0.4949087906637271,0.8095719064468637,-0.08520747265461397,6.529722732797099e-10,2.6182011584272096e-7,0.767251014152192,0,0,0,4
