ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G07745.4,GO:0016444,RAD51D,1,2400589,2402896,-,2307,protein_coding,DNA repair protein RAD51 homolog 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQQ2],0.9516168277959894,0.9935683150044656,0.08654693641855592,0.8143893784096795,0.9493675312406332,-0.33657073583559066,0.5177524860316912,NA,0.9163078657785727,0,0,0,4
AT1G07745.5,GO:0016444,RAD51D,1,2400609,2402915,-,2306,protein_coding,DNA repair protein RAD51 homolog 4 [Source:UniProtKB/Swiss-Prot;Acc:Q9LQQ2],0.18586592740133534,0.6609483930987438,0.955452202674599,0.3962219003190786,0.7464247957628787,0.6170725454771754,0.4382903940007073,NA,-0.5846444641677315,0,0,0,9
AT1G18800.1,GO:0016444,NRP2,1,6481113,6483646,-,2533,protein_coding,NRP2 [Source:UniProtKB/TrEMBL;Acc:A0A178W8U0],0.14795419637368892,0.6055691850439395,-0.22912182991962662,0.49399132189702466,0.8090334297085303,-0.10817513042095353,0.10207819727925788,0.4548833937343162,0.2573952681880361,0,0,0,4
AT1G74560.1,GO:0016444,NRP1,1,28017584,28020059,-,2475,protein_coding,NAP1-related protein 1 [Source:TAIR;Acc:AT1G74560],0.04435510684507487,0.35406979134721916,-0.4035492520166074,0.1095409994570675,0.4224365645966222,-0.3210354012336554,0.10557062558654459,0.4603058871966857,0.3236004852743055,0,0,0,4
AT2G19480.2,GO:0016444,NAP1;2,2,8438456,8441384,+,2928,protein_coding,Nucleosome assembly protein 1;2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUP3],2.783983185083698e-4,0.013532655194220013,-1.081507595780953,0.03196647865021834,0.2179915979389065,-0.6341879670603364,0.6183075567964884,0.8886420201498489,0.14611665349728228,-1,0,0,4
AT2G19480.1,GO:0016444,NAP1;2,2,8438456,8441501,+,3045,protein_coding,Nucleosome assembly protein 1;2 [Source:UniProtKB/Swiss-Prot;Acc:Q9ZUP3],0.07455846802394323,0.45189020643965133,-0.225200854508081,0.062400023418870534,0.3149525778344119,-0.23536640264884448,0.5913595303792968,0.8775614667360686,0.06768167750950417,0,0,0,4
AT2G45280.2,GO:0016444,ATRAD51C,2,18670009,18672135,+,2126,protein_coding,RAS associated with diabetes protein 51C [Source:UniProtKB/TrEMBL;Acc:F4IW45],0.0749289798830288,0.4525615495392064,-1.9263466505753961,0.4686267274427228,0.7939511997929838,-0.7719035731915922,0.5592720437614942,0.8640551524804412,0.6167550189705782,-0,0,0,4
AT2G45280.1,GO:0016444,ATRAD51C,2,18670009,18672469,+,2460,protein_coding,RAS associated with diabetes protein 51C [Source:UniProtKB/TrEMBL;Acc:F4IW45],0.1321121082707222,0.5787601289914294,0.5475833597554047,0.8811939977248003,0.9681717025723661,-0.05521173747456701,0.4616692388697943,0.8116304298771461,-0.2730538955940279,0,0,0,7
AT3G57300.1,GO:0016444,INO80,3,21199150,21207885,+,8735,protein_coding,DNA helicase INO80-like protein [Source:UniProtKB/TrEMBL;Acc:F4J277],0.9187771184573525,0.9884516680850549,-0.0787879547432605,0.9402847899509056,0.9862552469257578,0.05766345278324934,0.5795108873041266,NA,-0.4320784616395828,0,0,0,10
AT3G57300.4,GO:0016444,INO80,3,21199280,21207893,+,8613,protein_coding,DNA helicase INO80-like protein [Source:UniProtKB/TrEMBL;Acc:F4J277],0.5782310342788655,0.9063365094182143,-0.061493822927349125,0.8008304622588795,0.9450776806024497,0.027864802248307383,0.6439319678829816,0.8995989390309564,-0.05104425262698888,0,0,0,1
