ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G10060.2,path:ath01210,ATBCAT-1,1,3284239,3287286,+,3047,protein_coding,branched-chain amino acid transaminase 1 [Source:TAIR;Acc:AT1G10060],0.4574865852307508,0.8641770004360009,-0.646088702862785,0.6773010739015366,0.9027333303126075,0.35843197036803476,0.5994461023739921,0.8804078946347427,-0.4552210812115067,0,0,0,10
AT1G10070.2,path:ath01210,BCAT2,1,3288087,3290471,+,2384,protein_coding,"Branched-chain-amino-acid aminotransferase 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9M439]",0.5316051044312089,0.8911515464358377,-0.23380557303072083,0.13153993766988684,0.4617467490783361,0.5558870068850502,0.26542870552228426,0.673339769098994,0.41082262285455756,0,0,0,1
AT1G14810.1,path:ath01210,,1,5102424,5104850,-,2426,protein_coding,"Aspartate-semialdehyde dehydrogenase, putative [Source:UniProtKB/TrEMBL;Acc:Q8VYI4]",0.2871659985391086,0.7610034801399217,-0.19919397506197511,0.019131885649273886,0.160980302289,-0.4394978946584569,0.17370883864319742,0.5687579495599597,0.25363896985529,0,0,0,4
AT1G16400.1,path:ath01210,CYP79F2,1,5605044,5607498,+,2454,protein_coding,Hexahomomethionine N-hydroxylase [Source:UniProtKB/Swiss-Prot;Acc:Q9FUY7],0.28712864079230765,0.7609764743337429,0.4086174793861253,0.5060390668311461,0.8160138742223678,-0.2555257068323702,0.42730459515048524,0.79040937188983,0.30473738065736594,0,0,0,3
AT1G17290.1,path:ath01210,ALAAT1,1,5922332,5926400,+,4068,protein_coding,"Alanine aminotransferase 1, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:F4I7I0]",0.010458107670329012,0.15891659836381658,0.17955736226728716,0.28500111264642447,0.654917951914117,0.07508252789956704,0.002477525765693726,0.05065172258175497,-0.21305933334067245,0,0,0,7
AT1G18500.1,path:ath01210,IPMS1,1,6368966,6373080,+,4114,protein_coding,"2-isopropylmalate synthase 1, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q9LPR4]",0.9423700337252311,0.9929554248674934,-0.011592888112179015,0.5282912755227231,0.8293830560416892,-0.10121971812378608,0.023471200305031976,0.21196670235893444,0.3621055144963952,0,0,0,4
AT1G23310.1,path:ath01210,GGAT1,1,8268385,8272021,-,3636,protein_coding,Glutamate--glyoxylate aminotransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9LR30],0.22760091098390103,0.7039117939240424,0.1846353642089018,0.05966753711558567,0.3071587002568315,0.2879572881993422,0.07394647565222168,0.38771938158357455,-0.2745054506805394,0,0,0,9
AT1G24100.1,path:ath01210,UGT74B1,1,8525334,8527087,-,1753,protein_coding,Glycosyltransferase [Source:UniProtKB/TrEMBL;Acc:A0A178WKT6],0.049066382456715484,0.37347783668343953,0.3634708064504973,0.8171558068854677,0.9498172792199605,-0.04277987452710865,0.09985373935234078,0.4501182801833642,0.3038971330615538,0,0,0,3
AT1G31180.1,path:ath01210,ATIMD3,1,11142662,11144650,-,1988,protein_coding,isopropylmalate dehydrogenase 3 [Source:TAIR;Acc:AT1G31180],0.8978549946979016,0.985610230688675,-0.029312132475470126,0.3391854516146824,0.7007158666429344,-0.21866979323397526,0.37726601206898536,0.7586842301588834,0.2010979622138338,0,0,0,4
AT1G44820.1,path:ath01210,,1,16926297,16929196,+,2899,protein_coding,At1g44820 [Source:UniProtKB/TrEMBL;Acc:Q9LPE9],0.569144954139362,0.9040447903376051,0.07151745445881275,0.7943716637773335,0.9425449799462517,0.03276673421939098,0.10205013412548679,0.4548833937343162,-0.2060519895238603,0,0,0,2
