ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01510.1,GO:0005802,AN,1,187145,190472,+,3327,protein_coding,C-terminal binding protein AN [Source:UniProtKB/Swiss-Prot;Acc:O23702],0.5921471869910877,0.910141178910532,0.04098784951753882,0.6258834244409188,0.8796924718090965,-0.037452561991363695,3.091864501798275e-4,0.01118557536605457,0.27252989471071226,0,0,0,4
AT1G01960.1,GO:0005802,BIG3,1,330588,337912,-,7324,protein_coding,Brefeldin A-inhibited guanine nucleotide-exchange protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9LPC5],0.5519769532705174,0.8978838967355656,0.06863674668751683,0.8652352762932481,0.9643940085129404,0.019592033000455495,0.12001038616385565,0.48802554753542565,0.1791984431468362,0,0,0,4
AT1G02730.1,GO:0005802,CSLD5,1,594502,598657,-,4155,protein_coding,Cellulose synthase-like protein D5 [Source:UniProtKB/Swiss-Prot;Acc:Q9SRW9],0.05407769707647427,0.3910578384416708,-0.4846976356213419,2.069902632705094e-5,0.0011689731632852592,-1.0750986557059756,0.1328324568924047,0.5087865967133407,0.37695055316065496,0,-1,0,4
AT1G04430.1,GO:0005802,,1,1197956,1201579,+,3623,protein_coding,Probable methyltransferase PMT8 [Source:UniProtKB/Swiss-Prot;Acc:Q940J9],0.01757108162402545,0.21276099289932593,0.5966423232579391,0.015193371060444922,0.14098315528024868,0.6100037127887777,9.142987206966077e-4,0.024690608546331944,0.8318137943416191,0,0,0,6
AT1G04430.2,GO:0005802,,1,1198303,1201495,+,3192,protein_coding,Probable methyltransferase PMT8 [Source:UniProtKB/Swiss-Prot;Acc:Q940J9],0.07294639211973888,0.4478188460682992,-0.3900488671720829,0.31400372325998,0.6791644621725258,-0.218881403212404,0.2938493616074862,0.6980074166445525,0.22783973256573106,0,0,0,4
AT1G04910.1,GO:0005802,OFUT1,1,1387871,1391381,-,3510,protein_coding,O-fucosyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q8W486],0.43542409314262465,0.8546393502284303,0.08860721129129721,0.10947475287320925,0.42234504976142523,0.1813443424795179,0.20115329529537473,0.6039368498959348,0.14458603675609635,0,0,0,6
AT1G05070.1,GO:0005802,,1,1457007,1458802,-,1795,protein_coding,At1g05070/T7A14_6 [Source:UniProtKB/TrEMBL;Acc:Q94AB8],0.6159560488975222,0.9190515323520648,-0.12784161963530785,0.47299242563680594,0.7960866383393921,-0.1834109815093655,0.6822259123679641,0.9117821787538738,0.10314162813925883,0,0,0,4
AT1G05150.1,GO:0005802,,1,1484067,1487027,-,2960,protein_coding,Uncharacterized TPR repeat-containing protein At1g05150 [Source:UniProtKB/Swiss-Prot;Acc:O23052],0.7108303068338717,0.9451763028424377,-0.04456591621779032,0.539673431076422,0.8363118218825374,0.07359119503975078,0.019311253086901837,0.19032778646648277,0.2794923152991528,0,0,0,1
AT1G06890.4,GO:0005802,UXT3,1,2111323,2114601,-,3278,protein_coding,UDP-xylose transporter 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXL8],0.2474053081798534,0.727184689131781,0.43961018448035155,0.09228476108398907,0.388352997410738,0.6384975451351175,0.05447713954811322,0.33529899761031806,0.7280815951388709,0,0,0,6
AT1G06890.3,GO:0005802,UXT3,1,2111341,2114601,-,3260,protein_coding,UDP-xylose transporter 3 [Source:UniProtKB/Swiss-Prot;Acc:Q8RXL8],0.6473827438137016,0.9273604099470842,-0.1483745291342952,0.08616844531409862,0.3760823573832619,-0.5597178417453711,0.9493771086514368,0.9882917899922874,0.020542062694486458,0,0,0,4
