ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G11475.1,GO:0005665,NRPB10,1,3862399,3864074,+,1675,protein_coding,NRPE10 [Source:UniProtKB/TrEMBL;Acc:A0A178WP73],0.8906460800814056,0.9844044153324688,-0.02372338109489076,0.20503836145720333,0.568552082669965,-0.2205060747821891,0.973873526460188,0.9941116374967457,0.005628747197984878,0,0,0,3
AT1G54250.1,GO:0005665,NRPB8A,1,20254938,20256688,+,1750,protein_coding,DNA-directed RNA polymerases II and V subunit 8A [Source:UniProtKB/Swiss-Prot;Acc:O81097],0.7575531478753996,0.9545451499051282,-0.09246790509892237,0.7192172431372816,0.919780187502129,-0.1077820552764514,0.9206229556041101,0.9816218121777806,-0.02971408904006612,0,0,0,8
AT2G04630.1,GO:0005665,NRPB6B,2,1618791,1620379,-,1588,protein_coding,DNA-directed RNA polymerases II and V subunit 6B [Source:UniProtKB/Swiss-Prot;Acc:Q9SJ96],0.7292228654101582,0.949925804980956,0.03700561205347487,0.6826629621626623,0.9051459707696669,0.043712298974917234,0.8146630975969272,0.953684239306451,-0.025041536052247407,0,0,0,6
AT2G15400.1,GO:0005665,NRPD3B,2,6712895,6714609,+,1714,protein_coding,"DNA-directed RNA polymerase II, third largest subunit [Source:UniProtKB/TrEMBL;Acc:Q0WRA4]",0.31044969045208054,0.7765678048984844,-0.5177689042085084,0.1922052439415318,0.5526054938648404,-0.674753735929552,0.13774889350380293,NA,0.7054708123852313,0,0,0,4
AT2G15430.1,GO:0005665,NRPB3,2,6733534,6735819,+,2285,protein_coding,RPB35.5A [Source:UniProtKB/TrEMBL;Acc:A0A178W202],0.15196073827064305,0.6094748338629701,-0.23205006687864138,0.10603119758605552,0.4157772529863915,-0.26205562369725127,0.6783060559277903,0.9104377981204406,0.0666500305692111,0,0,0,4
AT2G15430.3,GO:0005665,NRPB3,2,6733554,6735746,+,2192,protein_coding,RPB35.5A [Source:UniProtKB/TrEMBL;Acc:A0A178W202],0.4276955968608264,0.8495097171188976,1.0114332322953723,0.4613817605359922,0.7894109270580799,0.9398767031335868,0.7623577118886904,NA,-0.3916200678265276,0,0,0,9
AT3G16980.1,GO:0005665,NRPB9A,3,5794392,5795827,+,1435,protein_coding,"DNA-directed RNA polymerases II, IV and V subunit 9A [Source:UniProtKB/Swiss-Prot;Acc:Q6NLH0]",0.3207555591581763,NA,1.0413731998234854,0.507098855369189,NA,0.7128412265360623,0.12991596280465267,NA,1.5380710117139778,0,0,0,6
AT3G18090.1,GO:0005665,NRPD2B,3,6194516,6200424,+,5908,protein_coding,nuclear RNA polymerase D2B [Source:TAIR;Acc:AT3G18090],0.2431803989233489,0.7216123095632956,-0.5821851004229969,0.39316694505720484,0.7453010236956336,-0.4240204368825403,0.6418514200585305,0.8982932788695827,0.22698701126725038,0,0,0,4
AT3G22320.1,GO:0005665,NRPB5A,3,7890803,7892349,-,1546,protein_coding,DNA-directed RNA polymerases II and IV subunit 5A [Source:UniProtKB/Swiss-Prot;Acc:O81098],0.7054587890320915,0.9438705929224314,-0.045788700047074915,0.3412947481266788,0.7034183408066688,-0.1155229019396666,0.41014202502217684,0.7784286625074588,0.0992630595091688,0,0,0,4
AT3G23780.1,GO:0005665,NRPD2,3,8567572,8574195,-,6623,protein_coding,DNA-directed RNA polymerase subunit beta [Source:UniProtKB/TrEMBL;Acc:A0A178VA17],0.5354599900185162,0.8922801703152878,-0.2912040321060846,0.25984126657671097,0.630425831264987,-0.5298702428032255,0.833780583381509,0.959290497678542,0.09851002410326534,0,0,0,4
AT3G52090.1,GO:0005665,NRPB11,3,19317737,19319100,-,1363,protein_coding,"DNA-directed RNA polymerase, RBP11-like protein [Source:UniProtKB/TrEMBL;Acc:F4J5R0]",0.07836437946148496,0.46338708741727996,0.21619139933517081,0.18421069069890386,0.5428882454134855,0.16332580334687524,0.46540624941793846,0.8137203109904261,0.08975039764966561,0,0,0,6
AT3G59600.1,GO:0005665,NRPB8B,3,22016376,22018361,+,1985,protein_coding,"DNA-directed RNA polymerases II, IV and V subunit 8B [Source:UniProtKB/Swiss-Prot;Acc:Q9M1A8]",0.05601113259029497,0.3981039926381001,0.31775492769998365,0.8666387972998356,0.9649981007793133,-0.028245337237642502,0.90531727152339,0.9783571809010976,-0.019938308821945198,0,0,0,7
AT4G16265.1,GO:0005665,NRPB9B,4,9202250,9204147,-,1897,protein_coding,RNA polymerases M/15 Kd subunit [Source:TAIR;Acc:AT4G16265],0.2538669630237008,0.7324687787203411,0.6932174931010389,0.2312980893345219,0.6003731991406419,0.726846589158786,0.43053756571207263,NA,0.4805582458838781,0,0,0,6
AT4G16265.2,GO:0005665,NRPB9B,4,9202352,9203815,-,1463,protein_coding,RNA polymerases M/15 Kd subunit [Source:TAIR;Acc:AT4G16265],0.8222060601379753,0.9682181003350074,-0.0686195041723028,0.6705085387625779,0.9001953023530749,0.12880470922088014,0.06706732570248246,0.3688122999680309,0.5440121235833416,0,0,0,1
AT4G21710.1,GO:0005665,NRPB2,4,11535404,11542405,-,7001,protein_coding,DNA-directed RNA polymerase II subunit 2 [Source:UniProtKB/Swiss-Prot;Acc:P38420],0.9638501696186605,0.9946629527453268,-0.0037881487756051047,0.07876187835966682,0.358203273743778,-0.14739799257648145,0.9314687222277622,0.984733852018767,-0.0071775299115331365,0,0,0,3
AT4G35800.1,GO:0005665,NRPB1,4,16960558,16968128,-,7570,protein_coding,DNA-directed RNA polymerase subunit [Source:UniProtKB/TrEMBL;Acc:A0A178UYS0],0.7017712146039283,0.9421190267083939,-0.03316089335192537,0.4594447642317855,0.7879839395414755,-0.06409018295355175,0.08340938775886837,0.41120144481615883,0.14954888233634475,0,0,0,4
