ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G05690.1,GO:0009723,BT3,1,1706736,1709360,+,2624,protein_coding,BTB/POZ and TAZ domain-containing protein 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYL0],0.2846372024746629,0.7591861244065684,0.39198277006731513,0.31296549934265505,0.6785336360455886,-0.3837943797186795,2.538612760202713e-5,0.0016824778453156163,-1.7959869460173148,0,0,-1,2
AT1G05710.2,GO:0009723,,1,1714818,1717290,+,2472,protein_coding,,0.0881903505691574,0.4885994582184174,0.7436231835314294,0.6850835778256628,0.9062639212646432,-0.1801799061654382,0.9004957874712112,0.9773437111267989,0.05512403972548405,0,0,0,7
AT1G05710.3,GO:0009723,,1,1714818,1717290,+,2472,protein_coding,,0.6969942002421698,0.9409905336964159,0.431287458498365,0.8151091403552668,0.9495889018864694,-0.2597774366659765,0.27008118774867546,0.6777395504236013,-1.233144061282495,0,0,-0,2
AT1G05710.9,GO:0009723,,1,1714861,1717276,+,2415,protein_coding,,0.9079056495600685,0.9869002016097549,0.08318013296629695,0.2887467882631135,0.6573112841405523,-0.7735999937289754,0.06596558985144217,0.3663201718007029,-1.3574104481333071,0,0,-0,2
AT1G05710.1,GO:0009723,,1,1714873,1717287,+,2414,protein_coding,,0.6654481773409575,0.9329325225788251,-0.5178015785305017,0.8796374913945356,NA,-0.18044972035096982,0.043356517924158525,NA,-2.586263924096335,0,0,-0,2
AT1G05710.10,GO:0009723,,1,1714873,1717287,+,2414,protein_coding,,0.6098461904023098,0.9163410558399375,-0.42976871393326355,0.8669308952801158,0.965038439139888,0.13926108936467038,0.14922541656849422,NA,-1.2472663572935005,0,0,-0,10
AT1G05710.14,GO:0009723,,1,1715939,1717272,+,1333,protein_coding,,0.9631256082092593,0.9944633830616663,-0.011776123984810368,0.6168614490441555,0.8758137019485452,0.1271583796211765,0.11031492004599924,0.4698931208333303,-0.40931862950018105,0,0,0,10
AT1G06160.1,GO:0009723,ERF094,1,1882907,1883992,+,1085,protein_coding,Ethylene-responsive transcription factor ERF094 [Source:UniProtKB/Swiss-Prot;Acc:Q9LND1],0.04416008067482707,0.3531190397529247,0.6584357354986683,7.824045138958866e-4,0.018695642793377085,1.092284839017696,3.833092165797405e-5,0.002316998274491306,1.3339781646825273,0,1,1,6
AT1G08720.2,GO:0009723,EDR1,1,2773941,2779308,+,5367,protein_coding,Serine/threonine-protein kinase EDR1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FPR3],0.4789507373901594,0.8724331236914297,0.6942136989996325,0.7781908840004969,0.9374558522832783,0.2769481663193509,0.6473815008043754,0.8997287334999194,-0.4523654289169693,0,0,0,7
AT1G08720.1,GO:0009723,EDR1,1,2773941,2779308,+,5367,protein_coding,Serine/threonine-protein kinase EDR1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FPR3],0.6392048882022634,0.9265683051370145,0.07078046323147988,0.07264899182678176,0.34292365202590824,0.2702548289641624,0.6327238421291377,0.8948368816614423,0.07206416878101332,0,0,0,5
