ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G02740.1,GO:0000123,MRG2,1,599330,602199,-,2869,protein_coding,Protein MRG2 [Source:UniProtKB/Swiss-Prot;Acc:Q4V3E2],0.4018313398895698,0.8388201299448583,0.12278124134125376,0.2887821897485753,0.6573112841405523,0.1551629782232333,0.18424582814396195,0.5815515787834475,-0.19731263986360678,0,0,0,9
AT1G05860.2,GO:0000123,,1,1768986,1771286,+,2300,protein_coding,INO80 complex subunit D-like protein [Source:UniProtKB/TrEMBL;Acc:Q9MA40],0.6682015830929706,0.9338895948726792,0.15296135134243088,0.6808414198851576,0.9044785426115499,-0.14816878816933868,0.25557688594832795,0.6639628816276233,0.4024806579859291,0,0,0,4
AT1G05860.1,GO:0000123,,1,1768986,1771286,+,2300,protein_coding,INO80 complex subunit D-like protein [Source:UniProtKB/TrEMBL;Acc:Q9MA40],0.1894014464788328,0.6649319245134652,-0.44855341267257576,0.563508393585114,0.8481653211844923,-0.19596446609196913,0.9699579916598157,0.9930025726807107,0.012677775799157194,0,0,0,4
AT1G72270.1,GO:0000123,,1,27199623,27209096,-,9473,protein_coding,CONTAINS InterPro DOMAIN/s: Ribosome 60S biogenesis N-terminal (InterPro:IPR021714); BEST Arabidopsis thaliana protein match is: unknown protein (TAIR:AT4G27010.1); Has 772 Blast hits to 657 proteins in 120 species: Archae - 0; Bacteria - 0; Metazoa /.../; Fungi - 94; Plants - 322; Viruses - 0; Other Eukaryotes - 12 (source: NCBI BLink). [Source:TAIR;Acc:AT1G72270],0.9972966275562642,NA,0.003777223185263006,0.49702383933404404,NA,-0.8092926061498468,0.7593298921388729,NA,0.333602144517794,0,0,0,4
AT2G19260.1,GO:0000123,,2,8356092,8360212,+,4120,protein_coding,RING/FYVE/PHD zinc finger superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4ISG1],0.882804239840435,0.9829583821909567,0.05106094250027856,0.4750805572567619,0.7977327029240971,-0.24856822966978712,0.5141133653820587,0.840025763675738,0.22527258473683032,0,0,0,4
AT2G19260.2,GO:0000123,,2,8356141,8360171,+,4030,protein_coding,RING/FYVE/PHD zinc finger superfamily protein [Source:UniProtKB/TrEMBL;Acc:F4ISG1],0.6077939128463931,0.9155269761939208,-0.7567194445458886,0.5966728869431579,0.8674059017225005,-0.7803891499292758,0.16054287747438428,0.5498058265255473,-2.0880816760814818,0,0,-0,2
AT2G31600.4,GO:0000123,,2,13448180,13450145,-,1965,protein_coding,INO80 complex subunit D-like protein [Source:UniProtKB/TrEMBL;Acc:Q84LR3],0.9598302658149526,0.9942094621695396,0.0832688561381603,0.7370287611981361,NA,0.5528135327568717,0.5926482486959634,NA,0.8782840539623261,0,0,0,1
AT2G31600.2,GO:0000123,,2,13448180,13450145,-,1965,protein_coding,INO80 complex subunit D-like protein [Source:UniProtKB/TrEMBL;Acc:Q84LR3],0.9637424715904955,0.9946350676733123,0.03288128603613254,0.7243480037305892,0.9214248088866843,0.2530409207674346,0.795413983036207,NA,-0.1886903520169265,0,0,0,10
AT2G31600.3,GO:0000123,,2,13448180,13450145,-,1965,protein_coding,INO80 complex subunit D-like protein [Source:UniProtKB/TrEMBL;Acc:Q84LR3],0.6018484519660018,0.9142238114278536,-0.611023212414092,0.16951106966279839,0.5212533258608266,-1.623579690693185,0.5467487670298781,0.8575532422851746,-0.7058366165872696,0,-0,0,8
AT3G08020.1,GO:0000123,,3,2557437,2561848,-,4411,protein_coding,PHD finger family protein [Source:UniProtKB/TrEMBL;Acc:Q0WKW1],0.32738314055978013,0.7906819408708399,0.11887575103583987,0.703927650540719,0.9129361913172397,-0.046499848048086864,0.4669010449542228,0.8149681012485447,-0.08881571648045722,0,0,0,3
