ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G01050.1,path:ath00190,PPA1,1,31170,33171,-,2001,protein_coding,Soluble inorganic pyrophosphatase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q93V56],0.21649768170866684,0.6929063713827087,0.1710600345475748,0.4852729234766375,0.8034185335282976,0.09672917779232362,0.2588700264818634,0.6666554374973956,0.15611426542004006,0,0,0,6
AT1G02410.1,path:ath00190,COX11,1,490860,492963,+,2103,protein_coding,"Cytochrome c oxidase assembly protein COX11, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8GWR0]",0.0381003686246197,0.32642529596241393,0.2007491219866873,0.04336819631388073,0.2595007176111943,0.1957076049492372,8.170378838463097e-6,6.530331365307149e-4,-0.44648526847342107,0,0,0,9
AT1G02410.2,path:ath00190,COX11,1,490925,492979,+,2054,protein_coding,"Cytochrome c oxidase assembly protein COX11, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q8GWR0]",0.80387025516572,0.9662426756893417,0.28079584591035733,0.7554307233773104,0.9300203229019816,0.3520986149727243,0.7112703216870457,0.9225595013850963,-0.42001500413805437,0,0,0,9
AT1G04630.1,path:ath00190,MEE4,1,1289734,1291112,-,1378,protein_coding,NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 13-A [Source:UniProtKB/Swiss-Prot;Acc:Q8RWA7],0.5621626700977569,0.9020259363163224,-0.07397722407645081,0.25371136014827755,0.6243002964144478,0.14471010340048066,0.05628155640274932,0.34038518884734126,0.24075220113337978,0,0,0,1
AT1G12840.1,path:ath00190,VHA-C,1,4374205,4378514,+,4309,protein_coding,V-type proton ATPase subunit C [Source:UniProtKB/Swiss-Prot;Acc:Q9SDS7],0.6883609909214847,0.9385568846082438,-0.02865984063033148,0.35981783443334686,0.7186870950024079,-0.06546797306113823,0.9888166920411152,0.9980462850716483,0.0010004718776471925,0,0,0,4
AT1G15120.1,path:ath00190,,1,5202593,5204494,+,1901,protein_coding,Ubiquinol-cytochrome C reductase hinge protein [Source:UniProtKB/TrEMBL;Acc:F4HXY8],0.0444924371639871,0.3541344615140198,0.3660698099906532,0.3030860518622591,0.6705093512665371,0.18785617557919398,0.8319330440975297,0.9588257101960915,-0.03875306979999019,0,0,0,7
AT1G15120.2,path:ath00190,,1,5202648,5204193,+,1545,protein_coding,Ubiquinol-cytochrome C reductase hinge protein [Source:UniProtKB/TrEMBL;Acc:F4HXY8],0.044645548379908646,0.3546633414525917,-1.3033522015593089,0.7956019440488523,0.942922646147661,-0.1668606917635595,0.4066135902822072,0.7765442752925247,-0.5352981871590939,-0,0,0,10
AT1G15700.1,path:ath00190,ATPC2,1,5402569,5403818,-,1249,protein_coding,"ATP synthase gamma chain 2, chloroplastic [Source:UniProtKB/Swiss-Prot;Acc:Q01909]",0.6055530474125554,0.9152012067831463,-0.07751742641113718,0.5234818222865596,0.8267714062055085,-0.09597271005633085,0.7819776371353396,0.944294516674606,0.04093240448699256,0,0,0,4
AT1G16700.1,path:ath00190,,1,5709624,5712043,+,2419,protein_coding,"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8-B, mitochondrial [Source:UniProtKB/Swiss-Prot;Acc:Q9FX83]",0.5553611462175407,0.8993594881597695,-0.05154611438445772,0.16946292004933555,0.5212245099274873,-0.12023784862572602,0.0102972188573033,0.1289591313217089,-0.22458732588664604,0,0,0,2
AT1G17260.1,path:ath00190,AHA10,1,5904058,5908898,+,4840,protein_coding,Plasma membrane ATPase [Source:UniProtKB/TrEMBL;Acc:A0A178W776],0.5735317890058367,0.9050310490075865,0.18466365953999303,0.13760404290291262,0.4716607535595901,0.4784627576261453,0.1035127192031273,0.4575290192252072,0.5207278553281157,0,0,0,1
