ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G58643.2,ARA:PWY-4765,,1,21766847,21769657,+,2810,protein_coding,Inositol-pentakisphosphate 2-kinase [Source:UniProtKB/TrEMBL;Acc:Q93WB3],0.014750565744748423,0.1929159839361272,-1.406506009829488,0.4474798501248248,0.7813448679709684,-0.4236210962304645,0.04088552833028482,0.2864416357719998,-1.1635597768063062,-0,0,-0,10
AT1G59312.2,ARA:PWY-4765,,1,21839363,21842173,+,2810,protein_coding,Inositol-pentakisphosphate 2-kinase [Source:UniProtKB/TrEMBL;Acc:Q93WB3],0.014750565744748423,0.1929159839361272,-1.406506009829488,0.4474798501248248,0.7813448679709684,-0.4236210962304645,0.04088552833028482,0.2864416357719998,-1.1635597768063062,-0,0,-0,10
AT2G43980.1,ARA:PWY-4765,ITPK4,2,18208253,18211644,-,3391,protein_coding,"Inositol 1,3,4-trisphosphate 5/6-kinase 4 [Source:UniProtKB/Swiss-Prot;Acc:O80568]",0.29105996398194844,0.7642370314115445,0.11355554029034914,0.10632101677466971,0.4163323485705275,0.1733469853330429,0.6903300105229517,0.9148930974108805,-0.04298902387787424,0,0,0,9
AT4G08170.2,ARA:PWY-4765,ITPK3,4,5163220,5167192,-,3972,protein_coding,Inositol-tetrakisphosphate 1-kinase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUG3],0.11373907531746809,0.5445129445765851,0.33031827032465694,0.16355552128875406,0.5123164207975165,0.29139811472818045,0.04555123368031656,0.3042397501057901,0.4157166343801904,0,0,0,6
AT4G08170.6,ARA:PWY-4765,ITPK3,4,5163276,5167175,-,3899,protein_coding,Inositol-tetrakisphosphate 1-kinase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9SUG3],0.820781911976669,0.968100901259091,-0.35984425790862734,0.608858080385084,NA,0.8026788100002588,0.9862663800982878,NA,-0.02718942138803966,0,0,0,5
AT4G33770.3,ARA:PWY-4765,ITPK2,4,16193373,16196642,-,3269,protein_coding,Inositol-tetrakisphosphate 1-kinase 2 [Source:UniProtKB/Swiss-Prot;Acc:O81893],0.908719074646346,0.9869002016097549,0.15849612720548228,0.6323139461473403,0.8830449851701418,0.6584784614796055,0.7326427094925938,NA,0.47050224897655185,0,0,0,5
AT4G33770.1,ARA:PWY-4765,ITPK2,4,16193373,16196642,-,3269,protein_coding,Inositol-tetrakisphosphate 1-kinase 2 [Source:UniProtKB/Swiss-Prot;Acc:O81893],0.5203727249581476,0.8884052993987572,-0.1871522206648893,0.43255834469692583,0.7707465991526484,0.22639287303031572,0.18196647556188142,0.5797781570800671,0.38325088673631247,0,0,0,1
AT5G07370.2,ARA:PWY-4765,IPK2A,5,2330338,2332338,+,2000,protein_coding,Inositol polyphosphate multikinase [Source:UniProtKB/TrEMBL;Acc:B9DGE0],0.204528181461806,0.6788765127297841,0.17776509194698623,0.32862604367494386,0.6918437904895686,0.13706035495606206,0.04644274154802021,0.3080704757454675,-0.2821906218762432,0,0,0,9
AT5G07370.2,ARA:PWY-4765,IPK2A,5,2330338,2332338,+,2000,protein_coding,Inositol polyphosphate multikinase [Source:UniProtKB/TrEMBL;Acc:B9DGE0],0.204528181461806,0.6788765127297841,0.17776509194698623,0.32862604367494386,0.6918437904895686,0.13706035495606206,0.04644274154802021,0.3080704757454675,-0.2821906218762432,0,0,0,9
AT5G07370.4,ARA:PWY-4765,IPK2A,5,2330388,2332336,+,1948,protein_coding,Inositol polyphosphate multikinase [Source:UniProtKB/TrEMBL;Acc:B9DGE0],0.4082015304611472,0.8422070656877062,0.23943646788953402,0.10930390054370126,0.42217061126663463,0.46082147233717735,0.41310183910423015,0.7802169920842809,-0.24023660434111768,0,0,0,9
