ID,Path,Gene,Chromosome,Start,End,Strand,Length,BioType,Description,Flg22_vs_Mock_pvalue,Flg22_vs_Mock_padj,Flg22_vs_Mock_log2FoldChange,Flg22_SynCom33_vs_Mock_pvalue,Flg22_SynCom33_vs_Mock_padj,Flg22_SynCom33_vs_Mock_log2FoldChange,Flg22_SynCom35_vs_Mock_pvalue,Flg22_SynCom35_vs_Mock_padj,Flg22_SynCom35_vs_Mock_log2FoldChange,Flg22_vs_Mock,Flg22_SynCom33_vs_Mock,Flg22_SynCom35_vs_Mock,cl
AT1G06000.1,GO:0051555,UGT89C1,1,1820308,1821894,-,1586,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8PVE7],0.5191175882588048,0.8876169160713289,-0.19294313791949952,1.6511475320960374e-4,0.006130683419586419,-1.130751713703829,0.17089718536787502,0.5639155955628026,-0.40993540731549777,0,-1,0,3
AT1G30530.1,GO:0051555,UGT78D1,1,10814612,10816615,+,2003,protein_coding,Glycosyltransferase (Fragment) [Source:UniProtKB/TrEMBL;Acc:W8PVA4],0.6921500679360874,0.939286640809929,-0.2239330535928334,0.1114089593573581,0.42619832722989903,-0.9083272248142914,0.867452028912022,0.9686421032206517,-0.09420996209698032,0,0,0,3
AT1G78570.1,GO:0051555,RHM1,1,29549540,29552438,+,2898,protein_coding,"Trifunctional UDP-glucose 4,6-dehydratase/UDP-4-keto-6-deoxy-D-glucose 3,5-epimerase/UDP-4-keto-L-rhamnose-reductase RHM1 [Source:UniProtKB/Swiss-Prot;Acc:Q9SYM5]",0.5235928865233678,0.8893269103721245,-0.12070545948214463,2.2222951353906162e-4,0.00759099518991043,-0.699407643798954,0.45348357604182554,0.8067741548204025,-0.14185407541907938,0,0,0,3
AT2G47460.1,GO:0051555,MYB12,2,19476326,19479597,+,3271,protein_coding,Transcription factor MYB12 [Source:UniProtKB/Swiss-Prot;Acc:O22264],0.1624238712147209,0.6259314614943956,-0.9738912097549444,8.066824526108394e-4,0.01910593629170448,-2.344983278952932,0.39694226417747347,0.7708792315042804,-0.5901535853773455,0,-1,0,8
AT3G62610.1,GO:0051555,MYB11,3,23154630,23156585,+,1955,protein_coding,Transcription factor MYB11 [Source:UniProtKB/Swiss-Prot;Acc:Q9LZK4],0.5499612422086726,NA,-0.8058195207184252,0.7190981205449669,NA,-0.4705701892292122,0.3401807989875104,NA,-1.3535650356541407,0,0,-0,10
AT4G34135.1,GO:0051555,UGT73B2,4,16345150,16347364,-,2214,protein_coding,UDP-glucosyl transferase 73B2 [Source:UniProtKB/Swiss-Prot;Acc:Q94C57],0.7498056907188726,0.953104244259399,-0.07298944331565192,0.0013254574285871854,0.02753550741520921,-0.7360356792484098,8.694747610881419e-8,1.4849098747887252e-5,-1.2288194731630466,0,0,-1,2
AT4G34135.2,GO:0051555,UGT73B2,4,16345258,16347434,-,2176,protein_coding,UDP-glucosyl transferase 73B2 [Source:UniProtKB/Swiss-Prot;Acc:Q94C57],0.21010047379310495,0.6865469221994704,-0.47371294110627565,0.1537763697802433,0.4968108121874383,-0.5394960593204587,0.0014202932574232646,0.03369863902298904,-1.2149849688623946,0,0,-1,2
AT5G54160.1,GO:0051555,OMT1,5,21981902,21984399,+,2497,protein_coding,Flavone 3'-O-methyltransferase 1 [Source:UniProtKB/Swiss-Prot;Acc:Q9FK25],8.175682762514967e-4,0.02970285990412539,0.46854304294641974,0.1245094232619042,0.448487513885369,0.21511446996105912,0.3896318496680272,0.7671189398446937,-0.12051012270341033,0,0,0,7
AT5G63580.1,GO:0051555,FLS2,5,25454578,25456476,+,1898,protein_coding,Putative inactive flavonol synthase 2 [Source:UniProtKB/Swiss-Prot;Acc:B2GVM7],0.32375619525537047,0.7872165612238006,0.5152178640131263,0.7754582154160721,0.936485449149625,-0.15208571889654235,0.8932244321641704,0.975823525143356,-0.07112724881319843,0,0,0,7
AT5G63590.1,GO:0051555,FLS3,5,25456910,25458639,-,1729,protein_coding,Flavonol synthase 3 [Source:UniProtKB/Swiss-Prot;Acc:Q9FFQ5],0.06606017322394346,0.42913068464190174,0.35022910568133075,0.0736290941736957,0.34540971848797564,0.3409125569649973,0.3994093938653541,0.7721415367320192,-0.16102587700243057,0,0,0,9
AT5G63595.1,GO:0051555,FLS4,5,25459087,25460436,-,1349,protein_coding,Probable flavonol synthase 4 [Source:UniProtKB/Swiss-Prot;Acc:F4KAS1],0.5867310512958428,0.9088734680048683,0.1990542575757666,0.5404478739095289,0.8368247728057574,0.22413496775929234,0.16597775064899792,0.5573033553065408,-0.5104333085238836,0,0,0,9
AT5G63600.1,GO:0051555,FLS5,5,25460591,25462568,-,1977,protein_coding,Flavonol synthase 5 [Source:UniProtKB/TrEMBL;Acc:F4KAS3],0.32836979493161317,0.7911797489481183,-0.1955307524213801,0.17903006198296043,0.5356952500251494,-0.2688277565762386,8.736561803105802e-4,0.02393897538258763,-0.6659571371981503,0,0,0,2
AT5G63600.2,GO:0051555,FLS5,5,25460684,25462458,-,1774,protein_coding,Flavonol synthase 5 [Source:UniProtKB/TrEMBL;Acc:F4KAS3],0.7299687326758265,0.9499817063512163,-0.11966630058892572,0.5740777352954703,0.8549309002389249,0.19463120009278706,0.019930455618185513,0.19318569752711806,-0.8096149242361622,0,0,0,10
